Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Z_nxl,411046471,2024/10/13,188,35266,y,INSOMNIAC,White sparkles,,,"Egg Locater | Megagavel | Egg Hammer | Otherworldly Sceptre",276
Laggi1ng,482451271,2024/12/14,188,35216,y,Italian,,,Sleigh of Prey,"Jingle Bell Launcher | Megagavel | Lucky Harp | Snowball Cannon | Bauble Detector | Pizza | Bauble Staff | Love Hurts Ray Gun | Mega Mallet",380
v9bs,519096735,2025/03/09,187,35121,y,,,Vampire Bat,Zero Gravity Ragdoll,"Clown Gun | Skull Gun | Necromancer Staff",643
labyrinthwitch,507143891,2025/03/09,187,35055,n,Shady,Wispy Sparkles,,The Claw,"Super Slash Cat Claws | Dance Grenade | Monster Friend | Binoculars | Dozens of Dinosaurs | Bongos | Pumpkin Bucket | Ham Bone | Valentine’s Throwing Stars | Chepi the Mushroom Cat | Halloween Sparkler | Snowball Launcher | Stitch Bunny | Ghost Bag | Yellow Snowball | Clown Gun | Pirate Hook | Selfie Stick | Present Basket | 8-Bit Ninja Stars | Spell Book of Ice Cold Revenge | Bauble Detector | Summer Fireworks | Protest Sign: Touch Grass | War Rocks | Bacon Launcher | Pool Noodle | Kittypult | RAIG Table | Skele-tar | Boba Tea | Love Hurts Ray Gun | Mega Mallet | The Fiery Sun | Earth Horn | Confetti Cannon | Punk Wrist Cuff | Soul Lantern | Staff of the Woodlands | Party Horn | Spider Flinger | Plunger Launcher | Shark Launcher | ROBAR eXtreme Chocolate Crunch | Liberty Torch | Megagavel | Big Pink Daisy | Snowball Cannon | Stop Hitting Yourself | Cake | Vine Staff | Director's Clapboard | Bug Net | Staff of Neverending Frost | Gravity Gun | Princess Sceptor | Microphone | Festive Plungers | Stardust Mooncaster | Slurpee | Neon Throwing Stars | Whoopee Cushion | Poison Picnic | Lucky Harp | Bloxilicious Bubble Gum | Police Badge | Noob Pop | Double Cheezburger | Party Blaster Paint Gun | Slush Cannon | Neon Laser Launcher | Lollipop Cat | Berry Sweet Boba | Slushie | Bighead Potion | Lightning Wand | Sakura Parasol | Magical Umbrella | Haunted Pizza | Skelefriend | Pumpkin Gun | Roboarm | Hot Chocolate | Killer Whale Launcher | Boxing Glove Launcher | Pink Coconut Drink | Beast Claws | Helen The Hiphipapotamus | Speech Bubble | RC Tank | Sonic Boom Tuba | Kunai",840
webdecay,1174146013,2024/12/07,187,34984,y,Lazy,Cosmology,Batp0ny,Disconnect,"Hand Cannon | Boba Tea | Soul Lantern | Bighead Potion | Stop Hitting Yourself | Stardust Mooncaster | Fluffy Bunny | Lollipop Cat | Summer Fireworks | Bobo the Picnic Bear | Chepi the Mushroom Cat",792
DontFollowMe_ImLost,1583546018,2025/01/16,187,34864,y,Untouchable,,,Ascend,"Beach Gun",840
Cielo_YourDestiny,742366888,2025/03/01,187,34851,y,Queen,Conscience,Spring Fairy,Ghost,"Winsome Wizard Wand | Annoying Elf | Frying Pan | The Midas Glove | Item of Sentiment | Bacon Frying Pan | Brighteyes's Sparkling Shillelagh | Otherworldly Sceptre | Megagavel | Yellow Snowball | Stop Hitting Yourself | Shrunken Head | Valentine’s Throwing Stars | Bundle of TNT | Crab Horde | Chick Horde | Big Flower | Pom-Poms | Skull Gun | Kunai | Green Balloon | Bunch of Balloons | Clown Gun | Neon Laser Launcher | Frisbee | Boomerang | Fake C4 | Present Basket | Noob Pop | Pool Noodle | Snowball Cannon | Bauble Detector | Frost Potion | Electric Blue | Staff of the Woodlands | Hot Dog | Metal Detector | Jack Frost | Torch | Pumpkin Gun | Cymbals | Science Project: Volcano | Big Stick | Beast Claws | Helen The Hiphipapotamus | Teddy Bloxpin | Retro Candy | Bandit Dog | Red Balloon | The Fiery Sun | Moneybag | Victrola | Soul Lantern | Snowball Launcher | Snowball | Super Slash Cat Claws | Discus | Princess Mischief's Wand",032
Certizen,1102072962,2024/08/01,186,34769,y,,,,,"Skull Gun | Laser Finger Pointers | Killer Whale Launcher | Microphone | Beach Gun | Crowbar | Big Flower | The Celebrator | Egg Locater | Otherworldly Sceptre | Egg Hammer | Metal Detector | Megagavel | Clown Gun | 8-Bit Staff | Soul Lantern | Pest Hammer | Party Horn | Epiczza",124
HeLikesCarsNotGirls,2371948643,2025/03/13,186,34758,y,,,,,"Baseball Bat | Neon Laser Launcher | Panda Friend | Christmas Tree Lights | Super Slash Cat Claws | The Midas Glove | Valentine’s Throwing Stars | Carnagecopia | Bacon Frying Pan | Binoculars | Chocolate Milk | Epicsauce | Ice Staff | Dragon Plushie | Clown Bomb | Starfish | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Cowbell | Christmas Tree Launcher | Green Balloon | Ghost Bag | Bunch of Balloons | Shuriken | Hand Cannon | Cursed Mummy Friend | Frisbee | Beach Staff | Protest Sign: Pro Fake Mustache | Fake C4 | Fire Extinguisher | Chocolate Bunny | Throwing Barrel | TOMATOES! | Skeleton Foam Finger | Tom's Beans | Bauble Detector | Frost Potion | Pizza | Yellow Card | Egg Hammer | Summer Fireworks | Bacon Launcher | Slushie | Paint Grenade | Fortune Telling Eight Ball | Skele-tar | Big Stick | Silly Guitar | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Ceramic Potion | Rolling Pin | The Fiery Sun | Nunchucks | Green Epicsauce | Soul Lantern | Ticket Launcher | Jingle Bells | Ra'k Guitar | 4th of July Fireworks | Haunted Pizza | Icicle Cannon | Frying Pan | Apple Pie | Alpaca Plushie | Shark Launcher | The Christmas Creep | Bandit Dog | Egg Locater | Protest: More Gear Nao | Ink Launcher | Sign: This Is NOT Epic | Bighead Potion | Stop Hitting Yourself | Cake | A Very Special Monster | Staff of Double Disasters | Director's Clapboard | Atmoblaster 777 | Space Sandwich | Crab Horde | 2025 Fireworks | Moonwalk Potion | Festive Plungers | Stardust Mooncaster | RoVacuum | Whoopee Cushion | Poison Picnic | Lightblox Jar | Bloxilicious Bubble Gum | Police Badge | Robo Companion | Neon Throwing Stars | Snowball Cannon | Chimp Friend | Taco | Electric Blue | Sparkler | Magical Umbrella | Bonk Bat | Party Horn | Science Project: Volcano | Science Project: Potato | Cymbals | Eggstaff | Killer Whale Launcher | Cherry Pie | Pool Noodle | Giant Ninja Star | Retro Candy | Goala Cola | Roblox Snowglobe | Present Basket | Boomerang | Latke | Watermelon | Bugle | Epiczza | Pom-Poms | BANG! | Spell Book of Ice Cold Revenge | Winsome Wizard Wand | Laser Finger Pointers | Annoying Elf | Chicken Gun | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Flower Feet | Exploding Heart | Rock It Guitar | Yellow Snowball | Breath of Fire | Bongos | Blueberry Pie | Flowersplosian | Santa | Big Flower | Slush Cannon | Festive Penguin | RedBLOX | Basketball | Pirate Hook | April Showers | Marching Drum | 8-Bit Ninja Stars | Squid Launcher | Beach Ball | Chameleon Potion | Jack Frost | War Rocks | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Magic Dragon | Bauble Staff | Bouquet of Pain Throwing Stars | Piggybank | Boba Tea | Red Balloon | Wooden Sword | Shade Potion | Face Off Potion | Spinning Robot Helmet | Snowball | Banana Peel | Spider Flinger | Disguise Watch | Decoy Deploy | Dance Potion | Item of Sentiment | Brighteyes's Sparkling Shillelagh | Liberty Torch | Megagavel | Waffle | Bug Net | Staff of Neverending Frost | Tambourine | Tennis Racket | Tiger Friend | Metal Guitar | Earth's Might Staff | Red Stratobloxxer | Caltrops | Roman Candle | Frosted Santa | Ghost Potion | Protest Sign: Noobs | Drone | Slurpee | Noob Pop | Sign: This Is Epic | Ancient Firecracker | Didgeridoo | Starfish Shuriken | Christmas Cookie | Saxophone | Protest Sign: Save the Noobs | Goblet | Pumpkin Bucket | Skull Gun | Compass | Misfortune Cookie | EPIC Stamper | Foam Finger | Noise Maker | Victrola | Monster Mash | Eggshot | Lollipop Cat | Inflatable Saxophone | Red Pirate Juice | Red Foam Finger | Berry Sweet Boba | Bobo the Picnic Bear | Hot Chocolate | Touchdown Football | AFK Sign | Double Cheezburger | Magical Horseshoe | Protest Sign: Eggs are for eating | Bloxxy Radar | Pink Coconut Drink | Pumpkin Gun | Staff of the Woodlands | Dragonshead Cannon | Roboarm | Starblox Latte | Torch | Earth Horn | Smore | Throwing Spork | Boxing Glove Launcher | Hot Dog | Beast Claws | Helen The Hiphipapotamus | Ice Cream | Teddy Bloxpin | Flower Crossbow | Halloween Sparkler | Witches Brew | Speech Bubble | Winter Snowfall | Zombie Protest Sign | Selfie Stick | R-80 | Moneybag | Slingshot | Metal Detector | Flute | Snowball Launcher | Kunai | Snowman Gun | Discus | Tiger Warrior Club | Sonic Boom Tuba | Rainbow Fireworks",643
voiraine,2614386007,2025/01/06,186,34694,y,Nametag,,,,"Bauble Detector | Ceramic Potion | Mega Mallet | Snowball Cannon",840
locayting,125346187,2025/02/19,186,34652,y,,,,Zero Gravity Ragdoll,"Laser Finger Pointers | Chicken Gun | Clown Gun | TOMATOES! | Squid Launcher | The Fiery Sun | Mega Mallet | Beach Gun | Snowman Gun | Stop Hitting Yourself | Bobo the Picnic Bear | Bighead Potion | Skull Gun | Pumpkin Gun | Staff of the Woodlands",826
Kookie_btw36,1278272185,2024/10/21,186,34632,y,,Red Divergent,Epic Egg,Bird of Prey,"Torch | Pumpkin Staff | Pinata Bat | Pumpkin Gun | Stop Hitting Yourself | Soul Lantern",554
heyeyeye138,2552516590,2025/02/25,186,34566,n,Heartbroken,,Blue Trooper,,"Staff of the Woodlands",356
sapphicaI,37749187,2025/03/06,185,34397,n,,,,,"Disguise Watch | Otherworldly Sceptre | Bighead Potion | Valentine’s Throwing Stars | Spray Paint | Heart Balloon | Snowball Cannon | Staff of the Woodlands | AFK Sign | Bauble Detector | Chameleon Potion | Double Cheezburger | Kittypult | Clown Gun | Metal Guitar | Mega Mallet",000
mydesiredwishes,4712643646,2024/12/11,185,34350,y,INSOMNIAC,,,Pedestrian,"Steampunk Zapper | Ice Staff | Ham Bone | Protest Sign: Pro Fake Mustache | Fire Extinguisher | Korblox Deathspeaker's Spell Book | Powerful Paintbrush | Helper Cannon | Skele-tar | Pink Coconut Drink | Metal Guitar | Green Epicsauce | Soul Lantern | Bobo the Picnic Bear | Fireworks | Bighead Potion | Skull Gun | Atmoblaster 777 | Cupcake Launcher | Moonwalk Potion | Festive Plungers | RoVacuum | Lucky Harp | Metal Detector | Sakura Parasol | Party Horn | Pinata Bat | Pool Noodle | Guitarmy | Goala Cola | BANG! | Caltrops | NoobTube | Annoying Elf | Otherworldly Sceptre | Big Pink Daisy | Flowersplosian | Slush Cannon | Heart Balloon | Pirate Hook | Marching Drum | Disco Potion | Protest Sign: Touch Grass | Jack Frost | Pest Hammer | Love Hurts Ray Gun | Shade Potion | Punk Wrist Cuff | Crossbow | Decoy Deploy | Brighteyes's Sparkling Shillelagh | Korblox Mage Staff | Shrunken Head | Hand Cannon | Megagavel | Flashbang | Protest Sign: Noobs | Overseer Teddy | Super Slash Cat Claws | Helen The Hiphipapotamus | Ink Launcher | Victrola | Staff of Neverending Frost | Vine Staff | The Celebrator | Chepi the Mushroom Cat | Earth's Might Staff | RAIG Table | Pumpkin Staff | Noob Pop | Stitch Bunny | Turkey Leg | Boba Tea | Microphone | Fluffy Bunny | Touchdown Football | Lollipop Cat | Mega Mallet | Pumpkin Gun | AFK Sign | Earth Horn | Stop Hitting Yourself | Skelefriend | Staff of the Woodlands | Bag O' Noobs | Frosted Santa | Selfie Stick | Game Studio Executive Briefcase | Meteor Staff | Limb Stretching Spell | Banjo | Sonic Boom Tuba | Necromancer Staff | PE Whistle",840
joitule,198756254,2024/10/19,185,34231,n,Friendly,Cosmic Trail,Bambu the Red Panda,Zero Gravity Ragdoll,"Dragonshead Cannon | Wooden Sword | Chimp Friend | Sign: This Is NOT Epic | Clown Gun | Chocolate Milk | Lightblox Jar",246
roseoceqn,1435496864,2025/02/21,185,34178,y,,Love Aura,Ion Gem,Halrog of Prey,"TypicalToype | AFK Sign | Boba Tea | Ceramic Potion",702
moppupi,1527377658,2025/03/03,184,33779,y,Lovebird,Rainbow Sparkles,Pixel Cottontail,Disco,"Panda Friend | Ghost Bag | 8-Bit Staff | Princess Sceptor | Robo Companion",792
RyanPxrra,213956827,2024/10/03,184,33706,y,Benevolent,Rainbow Sparkles,,Shark Attack,"Neon Laser Launcher | 4th of July Fireworks | Chicken Gun | Alpaca Plushie | Shark Launcher | Eggshot | Egg Locater | Otherworldly Sceptre | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Bighead Potion | Chocolate Milk | Stop Hitting Yourself | Dragon Plushie | Clown Bomb | Bug Net | Santa | Big Flower | Tennis Racket | Spooky Guitar | Red Stratobloxxer | Moonwalk Potion | Shuriken | Clown Gun | Slurpee | Heart Balloon | Spray Paint | Lightblox Jar | Fake C4 | TOMATOES! | Marching Drum | Squid Launcher | Frost Potion | Chameleon Potion | Metal Detector | Egg Hammer | Magical Umbrella | Noob Hot Chocolate | Pest Hammer | Slushie | Staff of the Woodlands | Dragonshead Cannon | Hedgehog Friend | Earth Horn | Killer Whale Launcher | Science Project: Potato | Piggybank | Blueberry Pie | Teddy Bloxpin | Bloxiade | Eggstaff | Flower Crossbow | Roblox Snowglobe | Halloween Sparkler | Wooden Sword | Confetti Cannon | Nunchucks | Ancient Firecracker | Metal Guitar | Moneybag | Ticket Launcher | Sparkler | Sign: This Is Epic | Didgeridoo | Science Project: Volcano | Robo Companion | Rainbow Fireworks",840
Malorav,1251591456,2024/09/01,183,33661,y,,,,Curse,"Skull Gun | Big Pink Daisy | Stitch Bunny | Clown Gun | Summer Fireworks | Staff of the Woodlands | Epicsauce | Bobo the Picnic Bear | Pink Coconut Drink | Vine Staff | The Fiery Sun | Boba Tea",276
snwni,362010583,2025/01/03,183,33548,y,Imaginative,,Bambu the Red Panda,Lovely Explosion,"Electronic Illumination Device | Stop Hitting Yourself | Halloween Sparkler | Spell Book of Ice Cold Revenge | Festive Teddy | Badblox Hatchling | Fluffy Bunny | Korblox Deathspeaker's Spell Book | Staff of the Woodlands | Bonk Bat | Dragonshead Cannon | Frosted Santa | Teddy Bloxpin | Bag O Christmas Tree Seeds",840
chewgab2,1563608170,2025/03/13,183,33515,y,Player,Idea,,Comic Thwack,"Winsome Wizard Wand | Laser Finger Pointers | Baseball Bat | Neon Laser Launcher | Panda Friend | Chicken Gun | Steampunk Zapper | Carnagecopia | Bacon Frying Pan | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Slingshot | Chocolate Milk | Saxophone | Yellow Snowball | Epicsauce | Dragon Plushie | Clown Bomb | Sign: This Is Epic | Ham Bone | Flowersplosian | Santa | Cowbell | Green Balloon | Ghost Bag | Bunch of Balloons | Shuriken | Hand Cannon | Cursed Mummy Friend | Frisbee | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | April Showers | Foam Finger | Throwing Barrel | TOMATOES! | Marching Drum | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Tom's Beans | Bauble Detector | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Banjo | Protest Sign: Save the Noobs | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Slushie | Paint Grenade | Flower Crossbow | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Silly Guitar | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Rainbow Fireworks | Valentine’s Throwing Stars | Metal Guitar | Rolling Pin | The Fiery Sun | Wooden Sword | Confetti Cannon | Nunchucks | Green Epicsauce | Tiger Warrior Club | Punk Wrist Cuff | Ticket Launcher | Blueberry Pie | Frosted Santa | Spinning Robot Helmet | Jingle Bells | Snowman Gun | Touchdown Football | Bugle | Watermelon | Protest Sign: Pro Fake Mustache | War Rocks | Moneybag | Snowball | Banana Peel | Spider Flinger | Disguise Watch | Soul Lantern | Frying Pan | Apple Pie | Alpaca Plushie | Dance Potion | Compass | Drone | The Christmas Creep | Pirate Hook | Bandit Dog | Present Basket | Selfie Stick | Shark Launcher | Ink Launcher | Skele-tar | Liberty Torch | Megagavel | Noise Maker | Bighead Potion | Hot Dog | Rock It Guitar | Beach Ball | Beast Claws | Mariachi Guitar | Stop Hitting Yourself | Mega Mallet | Breath of Ice | Cake | A Very Special Monster | Director's Clapboard | Sea Sorcerer Staff | Pink Coconut Drink | Bug Net | Hot Chocolate | Staff of Neverending Frost | Tambourine | Space Sandwich | Crab Horde | Boba Tea | Torch | Tennis Racket | Item of Sentiment | Dragonshead Cannon | Science Project: Volcano | Red Stratobloxxer | Moonwalk Potion | Fire Extinguisher | Magic Dragon | Magical Horseshoe | Flower Feet | RoVacuum | Slurpee | Spray Paint | Whoopee Cushion | Poison Picnic | Lightblox Jar | Fake C4 | Bloxilicious Bubble Gum | Police Badge | Goblet | AFK Sign | Big Flower | Zombie Protest Sign | EPIC Stamper | Noob Pop | Robo Companion | Christmas Cookie | Staff of the Woodlands | Red Pirate Juice | Monster Mash | Starfish | Anubis Staff | Didgeridoo | Snowball Cannon | Face Off Potion | Ice Cream | Chimp Friend | Pumpkin Bucket | Taco | Metal Detector | Ancient Firecracker | Sparkler | Magical Umbrella | Halloween Sparkler | Bonk Bat | R-80 | Blue Throwing Barrel | Bloxxy Radar | Science Project: Potato | Ultra-Flat Spray Paint | Cymbals | Summer Fireworks | Double Cheezburger | Killer Whale Launcher | Waffle | Red Balloon | Beach Staff | Cherry Pie | Helen The Hiphipapotamus | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Goala Cola | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Throwing Spork | Boomerang | Haunted Pizza | Latke | 8-Bit Ninja Stars | Piggybank | Flute | Protest Sign: Noobs | Ra'k Guitar | Starblox Latte | Pom-Poms | BANG! | Bacon Launcher | Caltrops",608
exaerii,140381919,2024/11/10,183,33408,n,eyesnlips,,,Drop Coins,"Stop Hitting Yourself | The Celebrator | Megagavel | Earth Horn | Staff of the Woodlands",036
neverctrI,339241311,2025/01/07,183,33384,y,SHERIFF,,,Skeletonize,"Otherworldly Sceptre | Pumpkin Gun | Snowman Gun | Moneybag | Clown Gun | Alpaca Plushie",840
Dracconator,62248055,2024/09/05,183,33351,n,Unique,Vivid Stars,Dragon,Terminate,"Laser Finger Pointers | Neon Laser Launcher | Disguise Watch | Frying Pan | Shark Launcher | Egg Locater | Otherworldly Sceptre | Ink Launcher | Megagavel | Chocolate Milk | Saxophone | Stop Hitting Yourself | Dragon Plushie | Clown Bomb | Halloween Sparkler | Staff of Neverending Frost | Protest Sign: Egg Hunt Nao | Crab Horde | Big Flower | Christmas Tree Launcher | Red Stratobloxxer | Ghost Bag | Bunch of Balloons | Clown Gun | Item of Sentiment | Chicken Gun | Beach Staff | Festive Plungers | Foam Finger | Bandit Dog | Throwing Barrel | Robo Companion | Vine Staff | TOMATOES! | Monster Mash | Powerful Paintbrush | Squid Launcher | Chocolate Bunny | Pizza | Frost Potion | Chimp Friend | Science Project: Volcano | Chameleon Potion | Metal Detector | Confetti Cannon | Egg Hammer | Party Horn | Paint Grenade | Magical Horseshoe | Red Balloon | Starblox Latte | Staff of the Woodlands | Science Project: Potato | Dragonshead Cannon | Earth Horn | Fortune Telling Eight Ball | Piggybank | Cherry Pie | Flower Feet | Teddy Bloxpin | Hot Chocolate | Flower Crossbow | Speech Bubble | The Fiery Sun | Magic Dragon | Drone | Green Epicsauce | Beach Ball | Soul Lantern | Ticket Launcher | April Showers | Epiczza | Pom-Poms | Lightblox Jar | Rainbow Fireworks",203
gor3c,1160221398,2024/08/12,182,33159,y,Paladin,,Mini Worthy,Curse,"Crossbow | Egg Locater | Beach Staff | Dragon Plushie | Bauble Staff | Otherworldly Sceptre | Snowman Gun | Megagavel | Egg Hammer | Clown Gun | Alpaca Plushie | Beach Gun | Microphone | Princess Sceptor | Pumpkin Gun",250
duvlt,1546529959,2024/10/12,182,33045,n,,,,,"Dragonshead Cannon | Fake C4 | Megagavel | Metal Guitar | Clown Gun | Skeleton Foam Finger | Stop Hitting Yourself",528
inzurea,463734896,2025/02/16,182,32971,y,,,,Vanish,"NoobTube | Vine Staff | Clown Gun",840
jwocce,66422316,2025/03/10,181,32937,y,CHAMPION,Footballs,Cole,Firecracker,"Binoculars | Clown Gun | Mega Mallet | Subspace Debonair Disguise",840
AntonellaOA,247127520,2024/11/26,181,32935,n,Promethean,North Star,AristoCAT,Sleigh of Prey,"Summer Fireworks | Snowman Gun | Boba Tea | Christmas Tree Launcher | Skull Gun | Clown Gun | Staff of the Woodlands | Fireworks",604
ggera788_hank1,587271149,2024/10/24,181,32794,n,,,,,"Soul Lantern",643
lbastuil,2695998253,2024/07/24,181,32739,y,Nametag,Corruption,Percy the Platypus,Ascend,"Balloon Sword | Powerful Paintbrush | iLift Three | Bonk Bat | Stop Hitting Yourself | Sea Sorcerer Staff | Game Studio Executive Briefcase | Moneybag | Skull Gun | Laser Finger Pointers",152
meaninqlesss,237006161,2025/01/02,181,32684,y,)-:,,Gingerbread Man,The Claw,"Clown Gun | Snowball Cannon | Bauble Detector | Vine Staff | Staff of the Woodlands | Mega Mallet | Annoying Elf",840
Astra_3221,2279609922,2024/12/23,181,32629,y,,,,Ghost,"Otherworldly Sceptre | Kittypult | Mega Mallet | Snowman Gun | Plunger Launcher | AFK Sign | Pumpkin Gun | Tee Shirt Cannon | Bighead Potion",643
Absvntia,143422157,2024/06/01,181,32601,y,Simpleton,Shine,Jumbo Snail,,"AFK Sign | Staff of the Woodlands | Otherworldly Sceptre | Egg Hammer | Powerful Paintbrush",036
kittensbrain,3075650499,2025/03/03,180,32493,y,Smitten,Vivid Stars,Pixel Cottontail,Big Bunny,"Super Slash Cat Claws | Stitch Bunny | Boba Tea | TypicalToype | Pink Coconut Drink | Lollipop Cat | Dozens of Dinosaurs | Bobo the Picnic Bear | Chepi the Mushroom Cat",840
composures,1218521,2025/01/23,180,32454,y,,Shine,,Drop Tokens,"Spell Book of Ice Cold Revenge | Subspace Debonair Disguise | Tee Shirt Cannon | Teddy Bloxpin | Staff of the Woodlands | Mega Mallet | Fire Breath Potion | Pom-Poms | RoVacuum",840
8beI8,887300745,2025/03/01,180,32371,y,Nametag,Starlight,Batp0ny,Lovely Explosion,"Baseball Bat | Neon Laser Launcher | Panda Friend | Christmas Tree Lights | Super Slash Cat Claws | The Midas Glove | Steampunk Zapper | Carnagecopia | Bacon Frying Pan | iLift Three | Epic Popper | Binoculars | Chocolate Milk | Electronic Illumination Device | Epicsauce | Ice Staff | Dragon Plushie | Pumpkin Bucket | Starfish | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Cowbell | Christmas Tree Launcher | Green Balloon | Ghost Bag | Bunch of Balloons | Shuriken | Clown Gun | Cursed Mummy Friend | Frisbee | Beach Staff | Protest Sign: Pro Fake Mustache | Misfortune Cookie | Fire Extinguisher | Chocolate Bunny | Throwing Barrel | Beehive | TOMATOES! | Skeleton Foam Finger | Powerful Paintbrush | Tom's Beans | Bauble Detector | Frost Potion | Pizza | Yellow Card | Egg Hammer | Torch | Bacon Launcher | Slushie | Paint Grenade | Fortune Telling Eight Ball | Skele-tar | Big Stick | Silly Guitar | Marshmallow Chirp | Frosty the Snowfriend | Chocolate Gelt | Ceramic Potion | Rolling Pin | The Fiery Sun | Nunchucks | Green Epicsauce | Soul Lantern | Ticket Launcher | 8-Bit Staff | Jingle Bells | Touchdown Football | Haunted Pizza | Icicle Cannon | Apple Pie | Alpaca Plushie | Shark Launcher | The Christmas Creep | Lightning Wand | Egg Locater | Protest: More Gear Nao | Ink Launcher | Noise Maker | Stop Hitting Yourself | Breath of Ice | Cake | A Very Special Monster | Sea Sorcerer Staff | Director's Clapboard | Atmoblaster 777 | Space Sandwich | Crab Horde | 2025 Fireworks | Moonwalk Potion | Stardust Mooncaster | RoVacuum | Whoopee Cushion | Poison Picnic | Lightblox Jar | Bloxilicious Bubble Gum | Police Badge | Robo Companion | Neon Throwing Stars | Snowball Cannon | Chimp Friend | Taco | Electric Blue | Sparkler | Magical Umbrella | Magical Horseshoe | Party Horn | Science Project: Volcano | Science Project: Potato | Cymbals | Pinata Bat | Eggstaff | Killer Whale Launcher | Cherry Pie | Helen The Hiphipapotamus | Giant Ninja Star | Retro Candy | Flower Crossbow | Roblox Snowglobe | Present Basket | Ultra-Flat Spray Paint | Spook Launcher | Latke | Watermelon | Bugle | Epiczza | Pom-Poms | BANG! | Caltrops | Winsome Wizard Wand | NoobTube | Laser Finger Pointers | Annoying Elf | Chicken Gun | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Flower Feet | Exploding Heart | Saxophone | Yellow Snowball | TypicalToype | Bongos | Snowman Gun | Flowersplosian | Instant Snowman | Bundle of TNT | Santa | Big Flower | Slush Cannon | Heart Balloon | RedBLOX | Basketball | Pirate Hook | April Showers | Marching Drum | 8-Bit Ninja Stars | Squid Launcher | Beach Ball | Chameleon Potion | Protest Sign: Touch Grass | Jack Frost | War Rocks | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Magic Dragon | Bauble Staff | Inflatable Saxophone | Piggybank | Smore | Love Hurts Ray Gun | Menacing Mage Energy Ball | Red Balloon | Wooden Sword | Shade Potion | Face Off Potion | Punk Wrist Cuff | Spinning Robot Helmet | Crossbow | Snowball | Banana Peel | Spider Flinger | Disguise Watch | Dance Potion | Item of Sentiment | Plunger Launcher | Gravity Gun | Meteor Staff | Liberty Torch | Megagavel | Throwing Spork | Valentine’s Throwing Stars | Bouquet of Pain Throwing Stars | Hand Cannon | Flashlight | Throwing Bolts | Overseer Teddy | Snowball Launcher | Kunai | Mega Mallet | Slateskin Potion | R-80 | Ghost Potion | Waffle | Pool Noodle | Bug Net | Flashbang | Staff of Neverending Frost | Goblet | Spell Book of Ice Cold Revenge | Breath of Fire | Roman Candle | Starfish Shuriken | Tennis Racket | Slingshot | Ice Cream | Earth's Might Staff | Red Stratobloxxer | Clown Bomb | Korblox Mage Staff | Ancient Firecracker | Blueberry Pie | Bighead Potion | Fire Breath Potion | Slurpee | Didgeridoo | Spray Paint | Hot Chocolate | Zombie Protest Sign | Fake C4 | Foam Finger | Beast Claws | Mariachi Guitar | Pumpkin Gun | Protest Sign: Save the Noobs | Hot Dog | Beach Gun | Bag O Christmas Tree Seeds | EPIC Stamper | Microphone | Starblox Latte | Personal Fighter Jets | Monster Mash | Ra'k Guitar | Bonk Bat | Double Cheezburger | Red Pirate Juice | Metal Detector | Berry Sweet Boba | Eggshot | Bloxiade | Protest Sign: Eggs are for eating | AFK Sign | RAIG Table | Drone | Bandit Dog | Smashing Drum | Staff of the Woodlands | Noob Pop | Skelefriend | Bloxxy Radar | Dragonshead Cannon | Roboarm | Red Foam Finger | Shrunken Head | Earth Horn | Tambourine | Halloween Sparkler | Boomerang | Witches Brew | The Celebrator | Sign: This Is Epic | Christmas Cookie | Teddy Bloxpin | Compass | Frosted Santa | Rock It Guitar | Speech Bubble | Winter Snowfall | Metal Guitar | Selfie Stick | Game Studio Executive Briefcase | Moneybag | Tiger Friend | Victrola | Flute | Protest Sign: Noobs | Anubis Staff | Sonic Boom Tuba | Necromancer Staff | Tiger Warrior Club | Banjo | Rainbow Fireworks",276
Ckranner,294887596,2025/01/27,180,32350,y,,,,The Claw,"Dragonshead Cannon | R-80 | Big Flower | Pest Hammer | Alpaca Plushie | Shark Launcher | Monster Mash | Ra'k Guitar | Staff of the Woodlands",152
evxhyy,371467691,2024/10/11,180,32311,n,Cute,Festive Tree,Bunny Egg,Drop Stars,"Stop Hitting Yourself | Fake C4 | Panda Friend | Clown Bomb | Silly Guitar | Dragonshead Cannon | Teddy Bloxpin | Item of Sentiment | Monster Mash | Metal Guitar",528
