Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
buzz89578,655959277,2024/12/30,40,1562,n,Myth,Plasma,Neon Tiger,Zero Gravity,"Bloxilicious Bubble Gum | Basketball | Frost Potion | Foam Finger | Bauble Detector | Noise Maker | Noob Pop | Cherry Pie | RedBLOX | Item of Sentiment | Drone | Metal Guitar",484
Minfulldtime,677109494,2024/08/15,40,1562,n,Evil,,,Shatter,"Inflatable Saxophone | Silly Guitar | Didgeridoo | Teddy Bloxpin | The Christmas Creep | Red Stratobloxxer | Monster Mash | Bugle | Skeleton Foam Finger | Cymbals",484
fonilifi,1161091465,2025/01/10,40,1562,n,Demigod,,,Spaghettificate,"Christmas Tree Launcher | Bauble Detector | Drone | Chicken Gun",076
ZoeRainbow08,226826913,2024/08/20,40,1562,n,.,Conscience,Fancy Duck,Drop Coins,"Epicsauce | Bloxilicious Bubble Gum | April Showers | Green Epicsauce | Christmas Tree Lights | Flower Feet | Spray Paint | RedBLOX | Metal Detector",826
Charlie67611,436579889,2024/08/01,40,1562,n,Simpleton,Crimson Cats,Epic Egg,Terminate,"Lucky Harp | Eggstaff | Teddy Bloxpin | Flower Crossbow | Fortune Telling Eight Ball | Chick Horde | Ultra-Flat Spray Paint | Laser Finger Pointers | Saxophone",840
lballara,159896594,2025/03/13,40,1562,n,,Festive Tree,,Drop Stars,"The Midas Glove | Skeleton Foam Finger | Stop Hitting Yourself | Metal Guitar | Roman Candle | The Celebrator | Protest Sign: Noobs",764
Intelgat,221118389,2024/10/30,40,1562,y,,,,Shark Attack,"Megagavel | Stop Hitting Yourself | Protest Sign: Egg Hunt Nao | Mega Mallet | Soul Lantern | Christmas Tree Launcher | Pumpkin Gun",032
MiloOak,2291980387,2024/08/03,40,1561,n,Epic,Egg Trio,Epic Egg,Lightning,"Egg Locater | Bloxxy Radar | Eggstaff | Egg Hammer | Chick Horde | Bighead Potion",826
MagicalDucklingXOX,1125592113,2024/06/21,40,1561,n,.,,,,"Stop Hitting Yourself | Cymbals | Drone | Red Stratobloxxer | Flute | Bugle | Ticket Launcher | Tambourine | Marching Drum | Metal Guitar | Jingle Bells | Didgeridoo",840
emol0serrr,2938281057,2024/04/26,40,1561,n,skulls,Ghosts,Cat,Ghost,"Moonwalk Potion | Marching Drum | Love Hurts Ray Gun | Exploding Heart | Magical Umbrella | Ancient Firecracker | Teddy Bloxpin | Chimp Friend | Saxophone | Metal Guitar",840
amidiedd,1178471078,2024/06/22,40,1561,n,Princess,,,Spaghettificate,"Stop Hitting Yourself | Red Stratobloxxer",826
Anamika_Kira,2404943345,2024/10/06,40,1561,n,Epic,Conscience,Halrog,Ghost,"",076
ivesapeca,2670314112,2024/10/12,40,1561,n,,,Pharaoh Llamhotep,Drop Coins,"Stop Hitting Yourself | Clown Bomb | Ham Bone | Saxophone | Item of Sentiment | Carnagecopia | Big Flower | Pest Hammer | Taco | Speech Bubble",076
popular_catt,371436512,2024/12/13,40,1561,n,Zombie,,Cat,,"Ice Cream | Teddy Bloxpin | Fortune Telling Eight Ball | Starblox Latte | Chameleon Potion",276
Roopin1432,1391776355,2024/05/09,40,1561,n,Demigod,Lightning Storm,,Shatter,"Spray Paint | Ultra-Flat Spray Paint",826
Butterfly_98367,3643002597,2024/12/16,40,1561,n,,,Baby Lamb,The Claw,"Annoying Elf | Snowball Cannon",840
pp31557,88026424,2024/07/25,40,1561,n,Error,,Skeleton Cat,Ascend,"Foam Finger",840
mathias234x,940954903,2025/03/03,40,1561,n,Eggceptional,Blue flame,Bunny Egg,Drop Coins,"Dance Potion",056
Softmidori,2494272794,2024/09/08,40,1561,n,,,Big Friendly Bee,Pop,"Otherworldly Sceptre",840
sneakypenguin174,115343143,2025/03/13,40,1561,n,,,,,"Beach Gun | Starfish | Binoculars | Mega Mallet | Atmoblaster 777 | Giant Ninja Star | Helen The Hiphipapotamus | Protest Sign: Noobs | Princess Mischief's Wand",840
DiegooElCrack07,385854123,2024/06/30,40,1561,n,Demigod,Twitter Birds,Twitter Bird,Pop,"Stop Hitting Yourself | Wooden Sword | Pizza | Moonwalk Potion | Protest Sign: Noobs | Egg Locater | Slingshot | Dance Potion | BANG! | April Showers | Staff of the Woodlands",604
AnimeSoul_Eater,2525992589,2024/08/04,40,1561,n,Demigod,,8-bit Frog,Ascend,"Green Epicsauce | Epic Popper | Big Flower",840
pearllxo,1836676248,2024/11/13,40,1561,n,,,,,"",840
Ckenny_Venus,681164154,2024/10/01,40,1561,n,Epic,Easter Aura,Epic Egg,Pause,"Pest Hammer | Magic Dragon",152
xaiesc,3771864208,2025/01/31,40,1561,y,Poor,,,Comic Thwack,"Alpaca Plushie | Bongos",826
feeshka_vinkc,2235532013,2025/03/11,40,1561,n,Sweet,Light Sprite,Kawaii Cat,Ghost,"Otherworldly Sceptre | Big Flower | Green Epicsauce",417
amorapspspspsps,3236030392,2025/03/03,40,1561,n,,Pink Smoke,Song Bird,,"Otherworldly Sceptre",076
damnants,493889624,2025/02/22,40,1560,n,INSOMNIAC,Supernova,LOLHOO,Halrog of Prey,"Item of Sentiment | Chimp Friend | Touchdown Football | Spray Paint | Megagavel | Carnagecopia | Hedgehog Friend | Waffle | Silly Guitar | Ham Bone | Protest Sign: Egg Hunt Nao | Santa | Christmas Tree Launcher | Selfie Stick | Spook Launcher | Monster Mash | Epiczza | Misfortune Cookie | Tiger Warrior Club | Ra'k Guitar | Didgeridoo",840
jjdbshsq,3324585737,2025/01/20,40,1560,n,,,,,"",702
im_Aniceguytobecome,822534209,2024/08/18,40,1560,n,:-),Cyan flame,LOLHOO,Terminate,"Epicsauce | Egg Hammer | Egg Locater | Ticket Launcher | Item of Sentiment | Spray Paint | Liberty Torch",702
Aokikko,1176975983,2024/05/25,40,1560,n,Myth,,Bald Eagle,,"Monster Friend | Wooden Sword | Snowball | Silly Guitar | Bugle | Frosty the Snowfriend | Jingle Bells | Item of Sentiment | Stop Hitting Yourself | The Christmas Creep",604
iiAmExtreme,76408482,2024/08/01,40,1560,n,Swedish,Jack O' Trio,Paper Poltergeist,Pause,"Stop Hitting Yourself | Pumpkin Gun | Otherworldly Sceptre | Red Balloon | Egg Hammer | Shade Potion | Ra'k Guitar | Staff of the Woodlands",840
Luvelyxvall,323569691,2024/09/28,40,1560,n,Entitled,,Chick Magnet,Ragdoll,"Egg Locater | Fire Extinguisher | Sign: This Is NOT Epic | Clown Bomb | Egg Hammer | Item of Sentiment | Green Epicsauce | Pest Hammer",840
rampager109,300941199,2024/10/01,40,1560,n,Cowboy,Vampiric Epic faces,Seal,Ragdoll,"Epicsauce | RedBLOX | Cymbals | Pinata Bat | Double Cheezburger | Foam Finger | Spider Flinger | Ra'k Guitar | Bug Net | Protest Sign: Eggs are for eating | Lightblox Jar | Basketball | Starfish | Rolling Pin | Chick Horde | Big Flower | The Celebrator | Epiczza | Egg Locater | Liberty Torch | Red Stratobloxxer | R-80 | Metal Detector | Soul Lantern | Megagavel | Slush Cannon | Magical Umbrella | Epic Popper | Jingle Bells | Pest Hammer | Saxophone | Science Project: Volcano",840
Mashka_Pelmeshka22,2389337050,2025/03/07,40,1560,n,Epic,Pink Stars,Ladybird,Disappear,"Epicsauce | Teddy Bloxpin | Chameleon Potion",643
xXxLightBringerXx,2662523585,2024/11/06,40,1560,n,Evil,Purple flame,Blue Soul,Curse,"Spider Flinger | Skeleton Foam Finger | Torch | Staff of the Woodlands | Epicsauce | A Very Special Monster | Halloween Sparkler | Pumpkin Bucket | Moonwalk Potion | Haunted Pizza | Green Epicsauce | Shade Potion | Wooden Sword | Ghost Bag | Soul Lantern | RedBLOX | Stop Hitting Yourself | Pumpkin Gun | Exploding Heart | Cursed Mummy Friend | Zombie Protest Sign",558
paps_calvissie,1528085358,2024/12/20,40,1560,n,Destined,,,,"Bauble Detector",250
kiqxxia,1657930343,2024/06/07,40,1560,n,Dazzling,Rainbow Sparkles,Little Kangaroo,Lovely Explosion,"April Showers | TOMATOES! | Otherworldly Sceptre | Paint Grenade | Confetti Cannon | Alpaca Plushie",608
dot_spot4,873477057,2025/02/11,40,1560,n,INSOMNIAC,Confetti,,Drop Stars,"Beach Staff | Poison Picnic | Laser Finger Pointers | Epic Popper | Otherworldly Sceptre | Alpaca Plushie | Inflatable Saxophone",840
N0Lyric,5605577341,2024/10/05,40,1560,n,,,,Disappear,"Metal Guitar",840
lobasuper13,1358439238,2024/10/30,40,1560,n,Demigod,Smoke,,,"Stop Hitting Yourself | Torch | Chocolate Milk | Item of Sentiment | Fortune Telling Eight Ball | Soul Lantern",484
addison89776,1155560711,2024/05/24,40,1560,n,Princess,,,Ghost,"Pest Hammer",840
ruffruffmuffins,2053591913,2024/09/22,40,1560,n,,Mystic Cloud,Ollie Octopus,Shatter,"RedBLOX | Basketball | Spider Flinger | Noob Pop | Skeleton Foam Finger | Bacon Frying Pan | Red Pirate Juice | Red Foam Finger | Pumpkin Gun | Fortune Telling Eight Ball | Silly Guitar | Tennis Racket | Staff of Neverending Frost | Giant Ninja Star | Santa | Christmas Tree Launcher | Police Badge | Red Balloon | Red Stratobloxxer | Snowball | Soul Lantern | Ticket Launcher | Slush Cannon | Big Stick | Roblox Snowglobe | Face Off Potion | Green Epicsauce | Director's Clapboard",840
angela1026,186754658,2024/04/07,40,1560,n,Real,,,,"Watermelon | Flower Feet | Ice Cream | Starblox Latte | Staff of the Woodlands",840
Panda_yup,481432571,2024/11/29,40,1560,n,:-),Paw prints,Frog,Zero Gravity,"Wooden Sword | Snowball | Foam Finger | R-80 | Cymbals | Fortune Telling Eight Ball | Laser Finger Pointers | Ancient Firecracker | Staff of the Woodlands",826
Alorimohdyg,2038716484,2024/06/06,39,1559,n,skulls,Black sparkles,Ollie Octopus,Shatter,"The Celebrator | Confetti Cannon | Pinata Bat",643
Xxcece101,449289518,2024/12/26,39,1559,n,.,,,Drop Stars,"Rolling Pin | Throwing Spork | Bauble Detector | Snowball Cannon | Monster Mash",840
v3mqn,3497353182,2024/12/13,39,1559,n,,,Stick Friend,,"Skull Gun | Pinata Bat | Snowball | Disguise Watch | Noob Hot Chocolate | Staff of the Woodlands | Double Cheezburger | TOMATOES! | Stop Hitting Yourself | The Celebrator | Speech Bubble | Annoying Elf | Egg Locater | Clown Gun | Otherworldly Sceptre | Egg Hammer | Exploding Heart | Spray Paint | Pumpkin Gun",840
zeyzey16753,1430906089,2025/01/24,39,1559,n,Legend,Steam Ring,Penguin,,"Stop Hitting Yourself | Pumpkin Bucket | Christmas Cookie | Tambourine | Teddy Bloxpin | Chimp Friend | Latke | Chameleon Potion | Bunch of Balloons | Flute | Sparkler | R-80 | Epicsauce | Jingle Bells | Face Off Potion | Red Stratobloxxer | Protest Sign: Noobs",250
Dunca5236,464775002,2024/10/06,39,1559,n,Demigod,Lightning Storm,8-bit Frog,Disappear,"Epicsauce | Bloxilicious Bubble Gum | Laser Finger Pointers | Teddy Bloxpin | Item of Sentiment | Metal Guitar | Eggshot | Red Stratobloxxer | Moonwalk Potion | Flute | Noise Maker | Monster Mash | Pest Hammer | BANG! | Stop Hitting Yourself | Didgeridoo",076
torigotthejuice,436757108,2024/12/09,39,1559,n,Humble,Heartbeat,8-Bit Tabby Cat,Shatter,"Stop Hitting Yourself | Dance Potion | Pest Hammer",840
6576776,198573673,2024/08/13,39,1559,n,.,,Bat,Drop Stars,"The Celebrator | Monster Mash | Zombie Protest Sign",840
khaohom11yWHAT,3448578288,2024/06/22,39,1559,n,,Cyan flame,,Ragdoll,"Staff of the Woodlands",764
6iSkvllz,256088848,2024/09/03,39,1559,n,shrugface,Yin Yangs,Korblox Bird,Burn,"Foam Finger | Cymbals | Starfish | Panda Friend | Chimp Friend | Pest Hammer | Selfie Stick | Teddy Bloxpin | Protest Sign: Save the Noobs | Giant Ninja Star | Rainbow Fireworks",840
Aileen_lony,2311813749,2025/02/04,39,1559,n,Demigod,White sparkles,Friendly Raccoon,Freeze,"Stop Hitting Yourself | Blueberry Pie | Annoying Elf",276
gigixperigosa,4843260409,2024/12/15,39,1559,n,Cozy,Crimson Array,Snow Bird,Ascend,"",076
MerGirl016,702933298,2024/12/18,39,1558,n,Claus,Sprinkling Snowflakes,Polygonal Snowman,Top of Tree,"Laser Finger Pointers | Bauble Detector | Snowball Cannon",840
vtlvnoob,3429156573,2025/02/23,39,1558,y,Smitten,,Fluffy Unicorn,Cupid's Arrow,"NoobTube | Snowball | Panda Friend | Frosted Santa | Icicle Cannon | Kunai | The Midas Glove | Item of Sentiment | The Christmas Creep | Throwing Spork | Protest: More Gear Nao | Ghost Potion | Chocolate Milk | Rock It Guitar | Yellow Snowball | Cake | Sea Sorcerer Staff | Pumpkin Bucket | Starfish | Staff of Neverending Frost | Goblet | Bundle of TNT | Gravity Gun | Santa | Big Flower | Tennis Racket | Earth's Might Staff | Green Balloon | Ghost Bag | RoVacuum | Whoopee Cushion | Lightblox Jar | RedBLOX | Bighead Potion | Foam Finger | Caltrops | Saxophone | Cupcake Launcher | EPIC Stamper | Christmas Cookie | Jingle Bells | Ice Cream | Compass | Powerful Paintbrush | Tom's Beans | Hypnocannon | Red Pirate Juice | Bauble Detector | Berry Sweet Boba | Chimp Friend | Red Foam Finger | Taco | Magical Umbrella | War Rocks | Sparkler | Hot Dog | Latke | Megaphone | Spook Launcher | Magic Dragon | Bloxxy Radar | Throwing Bolts | Shark Launcher | R-80 | Hot Chocolate | Fortune Telling Eight Ball | Roman Candle | Boxing Glove Launcher | Roblox Snowglobe | Smore | Pool Noodle | Frosty the Snowfriend | Teddy Bloxpin | Nunchucks | Mega Mallet | Menacing Mage Energy Ball | Bloxiade | Starblox Latte | Frisbee | Flower Feet | Game Studio Executive Briefcase | Moneybag | Bonk Bat | Soul Lantern | Pizza | Protest Sign: Noobs | Annoying Elf | Spinning Robot Helmet | Pom-Poms | Tiger Warrior Club | Steampunk Zapper | Rainbow Fireworks",840
clawfortt,472465977,2024/08/20,39,1558,n,Legend,Hearts,Alpaca,Burn,"Dragonshead Cannon | Fake C4",724
heartsmartt,360084046,2024/08/14,39,1558,n,.,Zzzz,Bat,Disappear,"Epicsauce | Protest Sign: Noobs | Chimp Friend | Stop Hitting Yourself | Clown Bomb",484
Jhennifer12330,1330141581,2024/07/05,39,1558,n,,Musical Notes,Lobster,Comic Thwack,"Epicsauce | Paint Grenade | Witches Brew | Moonwalk Potion | Epic Popper | Face Off Potion | BANG! | Starblox Latte | Staff of the Woodlands",724
Marih_proSuper,1851424833,2024/12/23,39,1558,n,Demigod,Aurora Borealis,Doge,Disco,"Otherworldly Sceptre | Green Balloon | Bauble Detector | Snowball Cannon",076
Angranator,34848686,2025/02/03,39,1558,n,Zombie,,,Pop,"Stop Hitting Yourself | Basketball | Ultra-Flat Spray Paint | RAIG Table | Silly Guitar | Slush Cannon | Magical Umbrella | Saxophone | Exploding Heart",124
fyyuntrcy,4186907301,2024/10/20,39,1558,n,bearface,Vortex,Little Python,Zero Gravity Ragdoll,"Alpaca Plushie | Carnagecopia | Ink Launcher | Mega Mallet | Game Studio Executive Briefcase | Ham Bone | Pool Noodle | Ghost Bag | Soul Lantern | April Showers | Science Project: Volcano",643
yus6ux,5691269934,2025/01/19,39,1558,n,Steel,Biohazard,Gremlin,Terminate,"Annoying Elf | Item of Sentiment | Otherworldly Sceptre | Super Slash Cat Claws | Ancient Firecracker | Gravity Gun | Staff of Neverending Frost | Speech Bubble | Pest Hammer",360
YovrMajesty,2399128811,2024/08/12,39,1558,n,Cute,Black flame,Winter Fairy,Ghost,"Egg Locater | Annoying Elf | Green Epicsauce | Flower Feet | Staff of Neverending Frost | Science Project: Potato | Stop Hitting Yourself | Item of Sentiment | Carnagecopia | Squid Launcher",458
waxiaoski,121099631,2024/10/02,39,1558,n,,Global Snowglobe,Penguin,Balloon,"Stop Hitting Yourself | Throwing Spork | Pinata Bat | Red Stratobloxxer | Item of Sentiment",554
ch4ngqt,231134553,2024/08/02,39,1558,n,Simpleton,Flushed,,,"Throwing Spork | Frost Potion | Disguise Watch | Torch | Ultra-Flat Spray Paint | Pest Hammer",840
WaryDerpyLol,219316160,2024/09/07,39,1558,n,Musician,,Bunny Egg,Vanish,"",818
zippyboi11222,4735339148,2025/01/13,39,1558,n,,,Robot Dog,Explode,"Monster Friend | Snowball Cannon | War Rocks | Shark Launcher | Roboarm | Hot Chocolate | Red Stratobloxxer | Starfish Shuriken | Ra'k Guitar | Lightblox Jar",704
TactiDM,97089704,2024/08/15,39,1557,y,Nametag,,Blue Soul,,"Baseball Bat | Blue Throwing Barrel | Chimp Friend | Bonk Bat | Rock It Guitar | Pumpkin Gun | TypicalToype | R-80 | Teddy Bloxpin | Giant Ninja Star | Green Epicsauce | Ultra-Flat Spray Paint | Nunchucks | Pizza | Slush Cannon | Monster Mash | Beach Ball | Christmas Tree Launcher | Tennis Racket",840
AbdoullahPlayz,85696502,2024/12/12,39,1557,n,,Roblox logos,,Spaghettificate,"Witches Brew | Foam Finger | EPIC Stamper | Compass | Magical Umbrella | Retro Candy | Protest Sign: Save the Noobs | Otherworldly Sceptre | Green Balloon | 8-Bit Ninja Stars | Egg Hammer | Pest Hammer | Noise Maker",826
xXfeeenixXx,1839859363,2024/12/20,39,1557,n,Snowman Title,Flurry Tree,Snowman Egg,The Claw,"RedBLOX | Misfortune Cookie | Frosted Santa | Kunai | Starfish Shuriken | Pom-Poms | Pirate Hook | Bauble Detector | Skeleton Foam Finger | Protest: More Gear Nao | Chameleon Potion | Magical Umbrella | R-80 | Staff of the Woodlands | Epicsauce | Pumpkin Gun | Cymbals | Eggstaff | Inflatable Saxophone | Big Stick | Beast Claws | Pool Noodle | Teddy Bloxpin | Green Epicsauce | Boomerang | Red Stratobloxxer | Ghost Bag | War Rocks | Hand Cannon | Banana Peel | Whoopee Cushion | Didgeridoo | Caltrops",112
katylu5,306508728,2024/06/25,39,1557,n,Unique,Lightning Storm,Epic Egg,Pause,"",032
pedenka_lischfan,2203081168,2025/01/01,39,1557,n,Demigod,Steam Ring,LOLHOO,,"Electric Blue | Dance Potion | Clown Bomb",643
KAZAHANE,605277489,2024/12/10,39,1557,y,,,,,"Double Cheezburger | Killer Whale Launcher | Haunted Pizza | Crab Horde | Megagavel | Sign: This Is NOT Epic | Noob Hot Chocolate",840
ag32109,3150566778,2024/12/25,39,1557,n,,,Cat,,"Witches Brew | Tom's Beans | Flute | Lightblox Jar | Torch | Goblet | Space Sandwich | Bloxxy Radar",840
sctirical,4950184688,2024/12/16,39,1557,n,,,,Shark Attack,"Snowball Cannon | Bauble Detector | Pest Hammer | Staff of Neverending Frost",780
Best_Foxx,1030985199,2024/07/12,39,1557,n,9th Seasoneer,,Tiny Elephant,Pop,"Otherworldly Sceptre",124
j_tran210411,674634961,2024/12/20,39,1557,n,Sensitive,Sprinkling Snowflakes,,Shark Attack,"Bloxilicious Bubble Gum | Cymbals | Misfortune Cookie | Snowball | Foam Finger | Bouquet of Pain Throwing Stars | Bacon Frying Pan | Christmas Cookie | Goblet | Bloxiade | Shark Launcher | Teddy Bloxpin | Roblox Snowglobe | Starblox Latte | RedBLOX | Ancient Firecracker | Marshmallow Chirp | Chimp Friend | Latke | Taco | Torch | Protest Sign: Noobs | Flower Feet | Magical Umbrella | Hot Dog | Red Stratobloxxer | Chocolate Milk | Saxophone | Alpaca Plushie",300
Headq52,3508644269,2024/05/19,39,1557,n,,Blue sparkles,Chick Magnet,Ghost,"Disguise Watch",840
mesmeriser1,197938991,2025/01/27,39,1557,n,Cute,Butterflies,Cat,Abduct,"Disguise Watch | Face Off Potion | Chameleon Potion | Flower Feet",826
linde_2008,1647118889,2024/12/12,39,1557,n,Minigamer,Flame Ring,Raincoat Duck,Disco,"Stop Hitting Yourself | Protest Sign: Noobs",056
ky9wl,1114079879,2024/07/08,39,1557,n,Atomic,Red Anime Aura,,Disappear,"Stop Hitting Yourself | Eggstaff | Big Stick | Alpaca Plushie | Squid Launcher | Egg Locater | Otherworldly Sceptre | Rainbow Fireworks | Slush Cannon | Pest Hammer | Rock It Guitar",276
9xaac3,1330524112,2025/02/10,39,1557,n,Poor,,Herbert T. Shark,,"Stop Hitting Yourself | Chimp Friend | Christmas Tree Launcher | Metal Guitar | Jack Frost | Staff of Neverending Frost | Tambourine | Pest Hammer | BANG! | Shark Launcher | Big Flower",124
tanooki12,86799408,2024/08/09,39,1557,n,Error,,,,"Green Epicsauce | R-80 | Disguise Watch",124
ProMaster786,123607940,2025/01/24,39,1557,n,Pro,Orange flame,,,"Bauble Detector | Pizza | Taco | Smore | Christmas Cookie | Spray Paint | Starblox Latte",000
Broncoboco,1197410490,2025/03/08,39,1557,y,Angelic,Global Snowglobe,Ghost Dragon,Lightning,"Snowman Gun | Slush Cannon | Egg Locater | Ancient Firecracker | Bauble Staff | Pest Hammer | Big Flower",276
xSkyBlueJ,150925078,2025/01/07,39,1557,n,Suspect,,,Petrify,"Eggshot | Bauble Detector | Ultra-Flat Spray Paint | R-80 | Pumpkin Bucket | Tambourine | 2018 Fireworks | Item of Sentiment | BANG! | Staff of the Woodlands",840
reirumi,1388499709,2024/04/07,39,1556,n,Evil,Target,Bunny Egg,Eggify,"Stop Hitting Yourself | Basketball | Pinata Bat | Clown Bomb | Bug Net | Bandit Dog | Egg Locater | Egg Hammer | Ra'k Guitar | Protest Sign: Noobs | Magical Umbrella | Epic Popper | Cherry Pie | Green Epicsauce | Saxophone | Lightblox Jar",484
tinsysealpup,1721604472,2024/10/25,39,1556,n,,Easter Aura,Airborne Bear,Shark Attack,"Haunted Pizza | Carnagecopia | Stop Hitting Yourself | Tambourine | Big Flower | Lollipop Cat | Sign: This Is Epic | Pumpkin Bucket | The Celebrator | Double Cheezburger | Killer Whale Launcher | Skele-tar | Big Stick | Bighead Potion | Soul Lantern | Poison Picnic | Pumpkin Gun",840
SpicyOwll,136984879,2025/02/06,39,1556,n,,,,Shatter,"Decoy Deploy | Alpaca Plushie | Pinata Bat | Selfie Stick | Princess Mischief's Wand",840
pinkolulu,4774861344,2024/06/06,39,1556,n,Cute,,8-Bit Tabby Cat,Shatter,"Stop Hitting Yourself | Cake | Double Cheezburger | Inflatable Saxophone | Ham Bone | Metal Guitar | Plunger Launcher | Cymbals | The Celebrator",608
wi5hing,765746351,2024/04/26,39,1556,n,,,,Ghost,"Epicsauce | Cymbals | Panda Friend | Marshmallow Chirp | Teddy Bloxpin | Monster Mash | Santa | The Christmas Creep | Rolling Pin | Throwing Spork | Wooden Sword | Ultra-Flat Spray Paint | Pizza | Face Off Potion | Taco | Stop Hitting Yourself | Magical Umbrella | Protest Sign: Noobs | Hot Dog | Metal Guitar | Chameleon Potion | Chocolate Milk | Didgeridoo",840
existvnces,1377964074,2024/12/15,39,1556,n,Imbecile,,,,"Epicsauce | Otherworldly Sceptre | Green Epicsauce | Pest Hammer | Metal Guitar",840
vmpspot,60215869,2024/08/18,39,1556,n,Cute,Crimson Cats,Cat,,"",840
Vavaka_kaka1,2315886327,2024/10/19,39,1556,n,,Zzzz,,Ragdoll,"Stop Hitting Yourself | War Rocks | Starfish",643
vesea123,26021203,2024/12/22,39,1556,n,Unique,Ice Aura,Penguin,Drop Tokens,"Snowball Cannon | Staff of the Woodlands | Flower Feet | Alpaca Plushie | Pest Hammer | Big Flower",608
Osamu22,2773775291,2024/10/16,39,1556,n,Elegant,Conscience,Bad Bird,Shatter,"Bacon Frying Pan | Pest Hammer | Cymbals | Otherworldly Sceptre | Fortune Telling Eight Ball | Ham Bone | Rolling Pin | Green Epicsauce | Ra'k Guitar",268
jungdlut_miau,3741121074,2025/03/07,39,1556,n,Artist,Azure Eye,,Lightning,"Otherworldly Sceptre | Saxophone",276
joa_n,41987280,2025/03/13,39,1556,n,.,,Crow,Lightning,"Basketball | Neon Throwing Stars | Alpaca Plushie | Otherworldly Sceptre | Metal Detector | Magical Umbrella | Smashing Drum | Pest Hammer | Saxophone | Stop Hitting Yourself | Banana Peel | War Rocks | Big Stick | Starfish | Beast Claws | Rainbow Fireworks | Tambourine | Flower Crossbow | Big Flower | Caltrops | Bunch of Balloons | Party Horn | Poison Picnic | Didgeridoo",840
b2comm,2781219388,2024/06/27,39,1556,y,Fragrant,,Mouthy Moon,Spaghettificate,"Science Project: Potato | Egg Locater | Chick Horde | Skull Gun | Exploding Heart | Beach Gun | Microphone | Necromancer Staff | Skelefriend | Squid Launcher",410
destjnny,1214332298,2024/11/26,39,1556,n,,,,Ascend,"Stop Hitting Yourself | Alpaca Plushie | Teddy Bloxpin",826
dominbell,682152283,2024/07/01,39,1555,n,,,,Separate,"Stop Hitting Yourself | Egg Locater | Wooden Sword | Staff of the Woodlands",840
ThatOneLlamaman,2205463529,2024/08/01,39,1555,y,Hopper,,Bunny Egg,Eggify,"Egg Locater | Otherworldly Sceptre",840
25kqtz_vibez,727490991,2025/02/13,39,1555,n,.,,Fluffy Unicorn,Gravestone,"Panda Friend | Tambourine | Teddy Bloxpin | Fortune Telling Eight Ball | Alpaca Plushie | Egg Locater | Ultra-Flat Spray Paint | Red Stratobloxxer | Green Epicsauce | Taco | AFK Sign | Flute | Bugle | Magical Umbrella | TOMATOES! | Killer Whale Launcher | Wooden Sword | Starblox Latte | Lightblox Jar",840
ragdollcat22,1079208840,2024/07/16,39,1555,n,Demigod,Watchful Eye,,Balloon,"Otherworldly Sceptre | Egg Hammer",840
Jesiisk,1596987816,2024/06/04,39,1555,n,INSOMNIAC,,,Ragdoll,"Misfortune Cookie | Foam Finger | Ice Cream | Item of Sentiment | Tom's Beans | Egg Locater | Pizza | Yellow Card | Taco | Magical Umbrella | Saxophone | Epicsauce | Cymbals | Cake | Waffle | Clown Bomb | Halloween Sparkler | Cherry Pie | Tambourine | Big Flower | R-80 | Nunchucks | Ancient Firecracker | Protest Sign: Eggs are for eating | Bunch of Balloons | Pumpkin Bucket | Smore | Party Horn | Skeleton Foam Finger | Green Epicsauce | Whoopee Cushion | Eggshot | Lightblox Jar",484
24kjose9,1921551312,2024/12/26,39,1555,n,uhhactually,Watchful Eye,Cy-corg,Ascend,"The Midas Glove | Otherworldly Sceptre | Atmoblaster 777 | Meteor Staff",840
la_cocaloka,1600566140,2024/12/15,39,1555,n,Fugitive,Sprinkling Snowflakes,Santa's Sleigh,Curse,"Bandit Dog | Snowball Cannon | Bauble Detector",484
Unicorngirl_pops0909,1726452008,2024/10/25,39,1555,n,Demigod,Corrupted Aura,,Drop Stars,"Fake C4 | Item of Sentiment | Roman Candle | Green Epicsauce | Green Balloon | Soul Lantern | Shuriken | Chocolate Milk | Christmas Tree Launcher | Pumpkin Gun",826
Rolaar,198836227,2024/04/10,39,1555,n,Angelic,,,,"Flower Feet | Magical Umbrella | Torch",826
KRISTINA_UNICORN8,890279625,2024/07/28,39,1555,n,,Sonic Boom,8-Bit Tabby Cat,Terminate,"Witches Brew | Bloxilicious Bubble Gum | Snowball | Flower Feet | Protest Sign: Save the Noobs | Staff of the Woodlands | Hot Chocolate | Fortune Telling Eight Ball | Tennis Racket | Big Flower | Apple Pie | Pest Hammer | Didgeridoo",643
aqvatik_updatePRO,653416144,2024/09/01,39,1555,n,Introvert,Asteroids,Worst Thing I've Ever Seen,Skeletonize,"Eggshot | Cymbals | Bugle | Monster Mash | Didgeridoo",804
weemewon,1564266180,2025/02/19,39,1555,n,:-),,,Ascend,"Chimp Friend | Item of Sentiment | Epicsauce | Metal Guitar",840
BlackHoneyCat,152362336,2024/06/12,39,1555,n,Loser,,8-bit Frog,Disco,"Epicsauce | Teddy Bloxpin | Red Stratobloxxer | Big Flower | Pest Hammer | Space Sandwich",484
