Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Jett_Ws,320061319,2024/06/14,123,15186,y,Crackerjack,,Kenny the Koala,Ragdoll,"Laser Finger Pointers | Annoying Elf | Spider Flinger | Disguise Watch | Frying Pan | Alpaca Plushie | Shark Launcher | Monster Friend | Otherworldly Sceptre | Megagavel | Flower Feet | Saxophone | Epicsauce | Dragon Plushie | Pumpkin Bucket | Blueberry Pie | Ham Bone | Staff of Neverending Frost | Big Flower | Red Stratobloxxer | Moonwalk Potion | Ghost Bag | Shuriken | Cursed Mummy Friend | Witches Brew | Basketball | Misfortune Cookie | Fire Extinguisher | Throwing Barrel | Robo Companion | Noob Pop | TOMATOES! | Skeleton Foam Finger | Squid Launcher | Mega Mallet | Neon Laser Launcher | Taco | Metal Detector | Chameleon Potion | Party Horn | Torch | Pirate Juice | Bonk Bat | Pest Hammer | Starblox Latte | Paint Grenade | Dragonshead Cannon | Skull Gun | Bighead Potion | Pinata Bat | Halloween Sparkler | Fortune Telling Eight Ball | Flute | Silly Guitar | Cherry Pie | Haunted Pizza | Giant Ninja Star | Teddy Bloxpin | Item of Sentiment | R-80 | Metal Guitar | Stop Hitting Yourself | Selfie Stick | Wooden Sword | Confetti Cannon | Nunchucks | Green Epicsauce | Chicken Gun | Soul Lantern | Ticket Launcher | Science Project: Volcano | Epiczza | Pom-Poms | BANG! | AFK Sign | Fake C4",804
zachanier,140245178,2024/09/22,123,15173,y,Nametag,Golden Rays,Hen,Curse,"Jingle Bell Launcher | Beach Ball | Double Cheezburger | Ghost Potion | Shade Potion | Festive Plungers | Spell Book of Ice Cold Revenge",484
samrotzank13,748748506,2025/02/12,123,15172,n,,,,Shatter,"Stop Hitting Yourself | Clown Gun | Staff of the Woodlands",218
Sogezun,415916852,2024/10/22,123,15133,y,Superior,Musical Barrier,Halrog,Halrog of Prey,"Neon Laser Launcher | Chicken Gun | Kunai | Steampunk Zapper | Carnagecopia | Bacon Frying Pan | Hedgehog Friend | iLift Three | Otherworldly Sceptre | Slingshot | Exploding Heart | Saxophone | Dragon Plushie | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Carrot Slingshot | Stitch Bunny | Ghost Bag | Shuriken | Clown Gun | Heart Balloon | Cursed Mummy Friend | Frisbee | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Chocolate Bunny | TOMATOES! | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Egg Hammer | Torch | Noob Hot Chocolate | Pest Hammer | Slushie | Paint Grenade | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Piggybank | Protest Sign: Eggs are for eating | Love Hurts Ray Gun | Frosty the Snowfriend | Menacing Mage Energy Ball | Red Balloon | The Fiery Sun | Confetti Cannon | Nunchucks | Green Epicsauce | 2019 Fireworks | Soul Lantern | Ticket Launcher | Personal Fighter Jets | Jingle Bells | Ra'k Guitar | Jingle Bell Launcher | Snowball | 4th of July Fireworks | Haunted Pizza | Disguise Watch | Alpaca Plushie | Shark Launcher | The Christmas Creep | Eggshot | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Bighead Potion | Throwing Bolts | Stop Hitting Yourself | Sea Sorcerer Staff | Tambourine | Space Sandwich | Crab Horde | Tennis Racket | Spooky Guitar | Slurpee | Lucky Harp | Geolocator | EPIC Stamper | Noob Pop | Spook Launcher | Lollipop Cat | Skele-tar | Red Pirate Juice | Skull Gun | Robo Companion | Bandit Dog | Summer Fireworks | Throwing Spork | AFK Sign | Sparkler | Magical Umbrella | Anubis Staff | Bonk Bat | Vine Staff | Science Project: Volcano | Science Project: Potato | Ancient Firecracker | Cymbals | Hot Chocolate | Eggstaff | Killer Whale Launcher | Earth Horn | Police Badge | Starfish | Zombie Protest Sign | Giant Ninja Star | Santa | Rolling Pin | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Double Cheezburger | Selfie Stick | Game Studio Executive Briefcase | R-80 | Mega Mallet | Blueberry Pie | Sign: This Is Epic | Director's Clapboard | Pom-Poms | Spider Flinger | Ghost Potion | Rainbow Fireworks",484
eIexne,180446189,2025/03/06,123,15116,n,Naughty,Floating Flower,Big Friendly Bee,Ragdoll,"Bloxilicious Bubble Gum | Basketball | Alpaca Plushie | Monster Mash | Snowball Cannon | Tee Shirt Cannon | Bighead Potion | Megaphone | Pest Hammer | Staff of the Woodlands | Stop Hitting Yourself | Ice Staff | Valentine’s Throwing Stars | Cake | Silly Guitar | Bongos | Snowman Gun | Giant Ninja Star | Retro Candy | Winter Snowfall | Green Epicsauce | Ticket Launcher | Protest Sign: Noobs | Slurpee | Roman Candle | Tiger Warrior Club | Noob Hot Chocolate",840
Raksana98,845772961,2024/09/21,123,15111,n,Sussy,Blue Smoke,Catalyst,Zero Gravity Ragdoll,"Annoying Elf | Disguise Watch | Chick Horde | Robo Companion | Microphone | Beach Gun | April Showers | Item of Sentiment | Carnagecopia | Squid Launcher | Shark Launcher | Chicken Gun | Otherworldly Sceptre | Ink Launcher | Chameleon Potion | Jack Frost | Megagavel | 8-Bit Staff | Science Project: Volcano | Snowball Launcher | Alpaca Plushie | Skelefriend | Paint Grenade | Skull Gun | Slingshot | Silly Guitar | Earth Horn | RAIG Table | Starfish | The Celebrator | The Fiery Sun | Crab Horde | Metal Guitar | Winter Snowfall | Halloween Sparkler | Green Epicsauce | Epicsauce | Shuriken | Epiczza | Necromancer Staff | Whoopee Cushion | Rainbow Fireworks",398
Alissonn_6,725531847,2024/10/28,123,15108,y,Evil,Freedom Aura,,Vanish,"Protest Sign: Pro Fake Mustache | 4th of July Fireworks | Spell Book of Ice Cold Revenge | Monster Mash | Squid Launcher | Bighead Potion | Dragonshead Cannon | Stop Hitting Yourself | Soul Lantern | Love Hurts Ray Gun | Silly Guitar | Snowman Gun | Science Project: Potato | Metal Guitar | Game Studio Executive Briefcase | Mega Mallet | Vine Staff | Clown Gun | Pom-Poms | Otherworldly Sceptre",484
Iovethestrug,130724634,2024/07/06,123,15103,y,Winner,,Crow,Balloon,"Noob Pop | Alpaca Plushie | Bacon Frying Pan | Bandit Dog | Egg Locater | Otherworldly Sceptre | Science Project: Volcano | Rainbow Fireworks | Exploding Heart | Megagavel | Egg Hammer | Protest Sign: Save the Noobs | Epic Popper | Magic Dragon | Pest Hammer | Slushie | Staff of the Woodlands | Dragonshead Cannon | Haunted Pizza | Pumpkin Gun | Silly Guitar | Eggstaff | Inflatable Saxophone | Big Stick | Halloween Sparkler | Chick Horde | Giant Ninja Star | Speech Bubble | Starfish | Flower Crossbow | Tennis Racket | Green Epicsauce | Spooky Guitar | Selfie Stick | Shade Potion | Moneybag | Nunchucks | Soul Lantern | Ticket Launcher | Fortune Telling Eight Ball | Clown Gun | Epiczza | Pom-Poms | Tiger Warrior Club | Ra'k Guitar | Didgeridoo",222
XxIm_LilaxX,1110193076,2024/11/11,123,15097,n,Special,Love Aura,,Lovely Explosion,"Laser Finger Pointers | Baseball Bat | Neon Laser Launcher | Panda Friend | Chicken Gun | Kunai | Bacon Frying Pan | Monster Friend | Roman Candle | Otherworldly Sceptre | Slingshot | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Pumpkin Bucket | Halloween Sparkler | Protest Sign: Egg Hunt Nao | Santa | Cowbell | Staff of Sparks | Green Balloon | Ghost Bag | Bunch of Balloons | Clown Gun | Heart Balloon | Cursed Mummy Friend | Frisbee | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | April Showers | Chocolate Bunny | Throwing Barrel | Marching Drum | Skeleton Foam Finger | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Protest Sign: Touch Grass | Torch | Pirate Juice | Pest Hammer | Starblox Latte | Paint Grenade | RAIG Table | Silly Guitar | Protest Sign: Eggs are for eating | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Red Balloon | Wooden Sword | Confetti Cannon | Shade Potion | Green Epicsauce | Soul Lantern | Ticket Launcher | 8-Bit Staff | Jingle Bells | Ra'k Guitar | Crossbow | Snowball | Haunted Pizza | Disguise Watch | Apple Pie | Beach Gun | Dance Potion | Item of Sentiment | The Christmas Creep | Plunger Launcher | Throwing Spork | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Megagavel | Noise Maker | Caltrops | Hand Cannon | Boba Tea | Pom-Poms | Spider Flinger | Skull Gun | War Rocks | Protest Sign: Noobs | Cake | A Very Special Monster | Flute | Waffle | Fortune Telling Eight Ball | Bug Net | Beach Staff | Latke | Tambourine | Space Sandwich | Crab Horde | Beach Ball | Drone | The Celebrator | Eggshot | Slushie | Flower Feet | Moonwalk Potion | Love Hurts Ray Gun | Goala Cola | Compass | Snowman Gun | Foam Finger | Spray Paint | Ultra-Flat Spray Paint | Whoopee Cushion | Zombie Protest Sign | Didgeridoo | Ancient Firecracker | Bloxilicious Bubble Gum | Police Badge | Clown Bomb | Smore | Double Cheezburger | Fake C4 | Hot Dog | Blueberry Pie | Dragonshead Cannon | Christmas Cookie | Bloxxy Radar | Skelefriend | Monster Mash | Noob Pop | Face Off Potion | Rolling Pin | Red Pirate Juice | Staff of the Woodlands | Hot Chocolate | Chimp Friend | Ice Cream | Taco | Metal Detector | Earth Horn | Sparkler | Magical Umbrella | Big Flower | Magical Horseshoe | Spinning Robot Helmet | Party Horn | Pumpkin Gun | Science Project: Potato | Microphone | Cymbals | Pinata Bat | Eggstaff | Moneybag | Stop Hitting Yourself | Lightning Wand | Lightblox Jar | Cherry Pie | Fire Extinguisher | Giant Ninja Star | Teddy Bloxpin | Bighead Potion | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Starfish | Selfie Stick | Goblet | R-80 | Magic Dragon | Touchdown Football | Watermelon | Bugle | Protest Sign: Pro Fake Mustache | Epiczza | Necromancer Staff | BANG! | Pirate Hook | Rainbow Fireworks",484
Jhhssvt,747547058,2024/12/19,123,15090,y,Nametag,Rainbow Sparkles,Merry Snowflake,Gravestone,"Laser Finger Pointers | Big Flower | Bauble Detector | Mega Mallet | Snowball Cannon",840
sophiejinx1996,147880798,2024/12/31,123,15083,n,Bri'ish,,Arctic Wolf,Top of Tree,"The Midas Glove | Snowball Cannon | Bauble Detector",826
Astiicx,769250849,2024/12/02,123,15077,y,Dazzling,Vivid Stars,,Comic Thwack,"Neon Laser Launcher | Panda Friend | Chicken Gun | Kunai | The Midas Glove | Carnagecopia | Bacon Frying Pan | Monster Friend | Hedgehog Friend | Exploding Heart | Chocolate Milk | Saxophone | Yellow Snowball | Ice Staff | Dragon Plushie | Clown Bomb | Sign: This Is Epic | Ham Bone | Bundle of TNT | Chick Horde | Big Flower | Christmas Tree Launcher | Staff of Sparks | Green Balloon | Shuriken | Clown Gun | Heart Balloon | Cursed Mummy Friend | Frisbee | RedBLOX | Basketball | Misfortune Cookie | TOMATOES! | 8-Bit Ninja Stars | Squid Launcher | Chameleon Potion | Protest Sign: Touch Grass | Egg Hammer | War Rocks | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Slushie | Paint Grenade | Fortune Telling Eight Ball | Skele-tar | Big Stick | Smore | Rolling Pin | The Fiery Sun | Mega Mallet | Soul Lantern | Ticket Launcher | Spinning Robot Helmet | Ra'k Guitar | Snowball | Spider Flinger | Disguise Watch | Icicle Cannon | Blue Throwing Barrel | Alpaca Plushie | Shark Launcher | The Christmas Creep | Brighteyes's Sparkling Shillelagh | Bandit Dog | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Bighead Potion | Throwing Bolts | Skull Gun | Breath of Ice | Sea Sorcerer Staff | Tambourine | Crab Horde | Tennis Racket | RoVacuum | Starfish Shuriken | Zombie Protest Sign | Robo Companion | Noob Pop | Hand Cannon | Neon Throwing Stars | Banjo | Tiger Warrior Club | Pom-Poms | Magic Dragon | Shrunken Head | Item of Sentiment | Ice Cream | Green Epicsauce | Selfie Stick | Ancient Firecracker | AFK Sign | Starfish | Sparkler | Magical Umbrella | Boomerang | Bonk Bat | Drone | Stop Hitting Yourself | Pumpkin Gun | Santa | Beast Claws | Cymbals | Double Cheezburger | Eggstaff | Killer Whale Launcher | Slush Cannon | Boxing Glove Launcher | Guitarmy | Cherry Pie | Pool Noodle | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Flower Crossbow | Badblox Hatchling | Speech Bubble | Staff of the Woodlands | Punk Wrist Cuff | Ultra-Flat Spray Paint | Spook Launcher | R-80 | Mariachi Guitar | RAIG Table | Lightning Wand | Protest Sign: Noobs | Roman Candle | 8-Bit Staff | Necromancer Staff | BANG! | Protest Sign: Pro Fake Mustache | Caltrops",826
ozwow,204859341,2024/11/23,123,15077,y,,,,,"Disguise Watch | Chimp Friend | Latke | Taco | Pizza | Alpaca Plushie | Double Cheezburger | The Christmas Creep",840
iusdtosleep,42939012,2025/02/21,123,15070,y,Hunter,Crow Feathers,,Teleport Away,"Baseball Bat | Neon Laser Launcher | Panda Friend | Christmas Tree Lights | Super Slash Cat Claws | Steampunk Zapper | Carnagecopia | Bacon Frying Pan | iLift Three | Epic Popper | Chocolate Milk | Electronic Illumination Device | Epicsauce | Dragon Plushie | Pumpkin Bucket | Starfish | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Cowbell | Christmas Tree Launcher | Ghost Bag | Bunch of Balloons | Shuriken | Clown Gun | Cursed Mummy Friend | Frisbee | Beach Staff | Protest Sign: Pro Fake Mustache | Fake C4 | Fire Extinguisher | Chocolate Bunny | Throwing Barrel | TOMATOES! | Skeleton Foam Finger | Powerful Paintbrush | Tom's Beans | Bauble Detector | Frost Potion | Pizza | Yellow Card | Egg Hammer | Torch | Bacon Launcher | Starblox Latte | Paint Grenade | Kittypult | Fortune Telling Eight Ball | Skele-tar | Big Stick | Silly Guitar | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Rolling Pin | The Fiery Sun | Confetti Cannon | Nunchucks | Green Epicsauce | Soul Lantern | Ticket Launcher | Jingle Bells | Touchdown Football | 4th of July Fireworks | Haunted Pizza | Frying Pan | Apple Pie | Beach Gun | Shark Launcher | The Christmas Creep | Bandit Dog | Egg Locater | Protest: More Gear Nao | Mariachi Guitar | Sign: This Is NOT Epic | Bighead Potion | Stop Hitting Yourself | Shrunken Head | Cake | A Very Special Monster | Sea Sorcerer Staff | Director's Clapboard | Space Sandwich | Crab Horde | Moonwalk Potion | RoVacuum | Whoopee Cushion | Lightblox Jar | Bloxilicious Bubble Gum | Police Badge | Robo Companion | Christmas Cookie | Snowball Cannon | Chimp Friend | Taco | Metal Detector | Sparkler | Magical Umbrella | Magical Horseshoe | Science Project: Volcano | Science Project: Potato | Cymbals | Pinata Bat | Eggstaff | Killer Whale Launcher | Cherry Pie | Helen The Hiphipapotamus | Giant Ninja Star | Retro Candy | Flower Crossbow | Roblox Snowglobe | Drone | Spook Launcher | Latke | Watermelon | Bugle | Pom-Poms | BANG! | Caltrops | Winsome Wizard Wand | Laser Finger Pointers | Annoying Elf | Frosted Santa | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Slingshot | Exploding Heart | Saxophone | Yellow Snowball | TypicalToype | Halloween Sparkler | Flowersplosian | Bundle of TNT | Santa | Big Flower | Slush Cannon | RedBLOX | Basketball | Pirate Hook | April Showers | Marching Drum | 8-Bit Ninja Stars | Squid Launcher | Beach Ball | Chameleon Potion | Protest Sign: Touch Grass | Banjo | War Rocks | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Magic Dragon | Bauble Staff | Inflatable Saxophone | Piggybank | Smore | Menacing Mage Energy Ball | Red Balloon | Wooden Sword | Shade Potion | Mega Mallet | Punk Wrist Cuff | Spinning Robot Helmet | Crossbow | Snowball | Spider Flinger | Disguise Watch | Dance Potion | Item of Sentiment | Plunger Launcher | Liberty Torch | Megagavel | Valentine’s Throwing Stars | Roman Candle | Breath of Fire | Throwing Bolts | Overseer Teddy | Victrola | Ra'k Guitar | Ceramic Potion | Snowball Launcher | Boba Tea | Bouquet of Pain Throwing Stars | Waffle | Boomerang | Bug Net | Moneybag | Staff of Neverending Frost | Goblet | Chicken Gun | Red Foam Finger | Sign: This Is Epic | Throwing Spork | The Celebrator | Slateskin Potion | Spooky Guitar | Clown Bomb | Red Stratobloxxer | Anubis Staff | Flower Feet | Tennis Racket | Ancient Firecracker | Tambourine | Slurpee | Goala Cola | Witches Brew | Didgeridoo | Zombie Protest Sign | Green Balloon | Flashbang | Earth Horn | Pumpkin Staff | Ghost Potion | Alpaca Plushie | Protest Sign: Save the Noobs | Bloxxy Radar | Bonk Bat | EPIC Stamper | Microphone | Fluffy Bunny | Bobo the Picnic Bear | Monster Mash | Double Cheezburger | Lollipop Cat | Slushie | Red Pirate Juice | Lightning Wand | Dozens of Dinosaurs | Tee Shirt Cannon | Hypnocannon | Protest Sign: Eggs are for eating | AFK Sign | Personal Fighter Jets | Pink Coconut Drink | Staff of the Woodlands | RAIG Table | Face Off Potion | Compass | Skelefriend | Pumpkin Gun | Dragonshead Cannon | Roboarm | Jack Frost | Ink Launcher | Hot Chocolate | Foam Finger | Neon Throwing Stars | Boxing Glove Launcher | Noise Maker | Eggshot | Misfortune Cookie | Hot Dog | Teddy Bloxpin | Vine Staff | Blueberry Pie | Ice Cream | Speech Bubble | Winter Snowfall | Noob Pop | Selfie Stick | Game Studio Executive Briefcase | R-80 | Rock It Guitar | Spell Book of Ice Cold Revenge | Flute | Protest Sign: Noobs | Starfish Shuriken | Snowman Gun | Discus | Tiger Warrior Club | Brighteyes's Sparkling Shillelagh | Rainbow Fireworks",840
Henggoo_l,1604009010,2025/02/02,123,15055,y,Winner,Golden Rays,,,"Annoying Elf | Stop Hitting Yourself | Mega Mallet | Otherworldly Sceptre | Clown Gun",410
RammyQ_Q,423780085,2024/12/31,123,15047,y,,,,Halrog of Prey,"NoobTube | The Midas Glove | Meteor Staff | Powerful Paintbrush | Disco Potion | Skele-tar | Mariachi Guitar | Science Project: Volcano | Big Flower",840
FR13ND_gaming,1387054574,2025/01/07,123,15041,n,Claus,Global Snowglobe,Rudolph the Reindeer,Lightning,"Otherworldly Sceptre | Staff of the Woodlands",608
Mihbozo,298579664,2025/02/09,123,15031,y,Lovebird,Valentine's Crush,Pink Possum,Cupid's Arrow,"Baseball Bat | Neon Laser Launcher | Panda Friend | Christmas Tree Lights | The Midas Glove | Valentine’s Throwing Stars | Carnagecopia | Bacon Frying Pan | Epic Popper | Chocolate Milk | Electronic Illumination Device | Epicsauce | Dragon Plushie | Clown Bomb | Starfish | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Cowbell | Christmas Tree Launcher | Green Balloon | Ghost Bag | Bunch of Balloons | Shuriken | Cursed Mummy Friend | Frisbee | Pumpkin Staff | Protest Sign: Pro Fake Mustache | Fake C4 | Fire Extinguisher | Foam Finger | Throwing Barrel | Beehive | TOMATOES! | Skeleton Foam Finger | Tom's Beans | Bauble Detector | Frost Potion | Pizza | Yellow Card | Egg Hammer | Hot Dog | Bacon Launcher | Starblox Latte | Paint Grenade | 4-String Roblocaster | Fortune Telling Eight Ball | Skele-tar | Big Stick | Silly Guitar | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Rolling Pin | The Fiery Sun | Confetti Cannon | Nunchucks | Green Epicsauce | Soul Lantern | Ticket Launcher | 8-Bit Staff | Jingle Bells | Touchdown Football | Jingle Bell Launcher | 4th of July Fireworks | Haunted Pizza | Balloon Sword | Frying Pan | Apple Pie | Alpaca Plushie | Shark Launcher | The Christmas Creep | ROBAR eXtreme Chocolate Crunch | Bandit Dog | Egg Locater | Mariachi Guitar | Sign: This Is NOT Epic | Bighead Potion | Skull Gun | Cake | A Very Special Monster | Director's Clapboard | Badblox Hatchling | Space Sandwich | Crab Horde | Moonwalk Potion | RoVacuum | Whoopee Cushion | Lightblox Jar | Lucky Harp | Bloxilicious Bubble Gum | Police Badge | Robo Companion | Neon Throwing Stars | Snowball Cannon | Chimp Friend | Taco | Metal Detector | Sparkler | Magical Umbrella | Bonk Bat | Science Project: Volcano | Science Project: Potato | Cymbals | Pinata Bat | Eggstaff | Killer Whale Launcher | Beast Claws | Helen The Hiphipapotamus | Giant Ninja Star | Retro Candy | Goala Cola | Drone | Spook Launcher | Latke | Watermelon | Bugle | Pom-Poms | BANG! | Spell Book of Ice Cold Revenge | Laser Finger Pointers | Annoying Elf | Slateskin Potion | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Flower Feet | Exploding Heart | Rock It Guitar | Yellow Snowball | Protest Sign: Blame John | Bongos | Blueberry Pie | Instant Snowman | Santa | Big Flower | Carrot Slingshot | Staff of Sparks | Slush Cannon | Heart Balloon | RedBLOX | Basketball | Pirate Hook | April Showers | Marching Drum | 8-Bit Ninja Stars | Squid Launcher | Beach Ball | Chameleon Potion | Protest Sign: Touch Grass | Jack Frost | War Rocks | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Magic Dragon | RAIG Table | Inflatable Saxophone | Piggybank | Smore | Love Hurts Ray Gun | Red Balloon | Wooden Sword | Face Off Potion | Punk Wrist Cuff | Spinning Robot Helmet | Crossbow | Snowball | Banana Peel | Flashlight | Disguise Watch | Blue Throwing Barrel | Dance Potion | Item of Sentiment | Brighteyes's Sparkling Shillelagh | Liberty Torch | Megagavel | Throwing Bolts | Overseer Teddy | Waffle | Bug Net | Staff of Neverending Frost | Tambourine | Ghost Potion | The Celebrator | Sonic Boom Tuba | Spooky Guitar | Earth's Might Staff | Red Stratobloxxer | Banjo | Korblox Mage Staff | Witches Brew | Chicken Gun | Compass | Fire Breath Potion | Slurpee | Snowball Launcher | Spray Paint | Slushie | Zombie Protest Sign | Chocolate Bunny | Christmas Cookie | Moneybag | Noob Pop | Lightning Wand | Crowbar | Flower Crossbow | Snowman Gun | Torch | EPIC Stamper | Microphone | Boomerang | Vine Staff | Monster Mash | Protest Sign: Eggs are for eating | Misfortune Cookie | Noise Maker | Sign: This Is Epic | Spider Flinger | Berry Sweet Boba | Ink Launcher | Bag O Christmas Tree Seeds | Double Cheezburger | AFK Sign | Eggshot | Earth Horn | Caltrops | Beach Gun | Staff of the Woodlands | Bloxxy Radar | Skelefriend | Pumpkin Gun | Dragonshead Cannon | Roboarm | Ice Cream | Hot Chocolate | Goblet | Bauble Staff | Ultra-Flat Spray Paint | Protest Sign: Save the Noobs | Korblox Deathspeaker's Spell Book | Beach Staff | Stop Hitting Yourself | Teddy Bloxpin | Frosted Santa | Saxophone | Halloween Sparkler | Speech Bubble | Winter Snowfall | Didgeridoo | Ancient Firecracker | Slingshot | R-80 | Cherry Pie | Magical Horseshoe | Flute | Protest Sign: Noobs | Electric Blue | Throwing Spork | Necromancer Staff | Tiger Warrior Club | Ceramic Potion | Rainbow Fireworks",642
Margaridex10,2241231032,2024/12/18,123,15029,y,Claus,Global Snowglobe,Little Penguin,The Claw,"Neon Laser Launcher | Carnagecopia | Megagavel | Staff of Neverending Frost | Game Studio Executive Briefcase | Meteor Staff | Anubis Staff | Snowball Cannon | Bauble Detector | AFK Sign | Staff of the Woodlands | Double Cheezburger",620
OminouSIaughter,2619259681,2025/02/17,123,15023,y,Heartbroken,,Dazzling Heart,Balloon,"Laser Finger Pointers | Super Slash Cat Claws | Valentine’s Throwing Stars | Exploding Heart | Christmas Tree Launcher | Clown Gun | Bighead Potion | Bloxxy Radar | Berry Sweet Boba",840
slaydette,2553427990,2024/05/02,123,15013,y,Elemental,Fairy Wings,,Skeletonize,"Slateskin Potion | Carnagecopia | Otherworldly Sceptre | Exploding Heart | Epicsauce | Ham Bone | Big Flower | Ghost Bag | Shuriken | Clown Gun | Heart Balloon | Pumpkin Staff | Beehive | TOMATOES! | Skeleton Foam Finger | Pizza | Red Foam Finger | Protest Sign: Touch Grass | Egg Hammer | Pest Hammer | Skele-tar | Big Stick | Silly Guitar | Shade Potion | Punk Wrist Cuff | Haunted Pizza | Frying Pan | Alpaca Plushie | Plunger Launcher | Egg Locater | Flower Crossbow | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Ghost Potion | Nunchucks | Tiger Warrior Club | Necromancer Staff | Bandit Dog | Chick Horde | Skull Gun | Soul Lantern | A Very Special Monster | R-80 | Crab Horde | The Celebrator | Tennis Racket | Stardust Mooncaster | Stop Hitting Yourself | Noob Pop | Pumpkin Gun | Bonk Bat | Sakura Parasol | AFK Sign | Sign: This Is Epic | Big Pink Daisy | Dragonshead Cannon | Item of Sentiment | Pinata Bat | Earth Horn | Halloween Sparkler | Boba Tea | Teddy Bloxpin | Speech Bubble | Fake C4 | Summer Fireworks | Protest Sign: Noobs | Spider Flinger | Epiczza | Pom-Poms | Bighead Potion | Love Hurts Ray Gun",840
mythxiie,1585218645,2025/01/05,122,14997,y,,Love Aura,AristoCAT,Drop Stars,"Winsome Wizard Wand | Snowball Cannon | Mega Mallet | Crowbar | RoVacuum | Bauble Detector",826
sweetAlly13,350584748,2025/02/19,122,14987,y,Cute,Hearts,The Lapin Twins,Confetti Explosion,"Megagavel | Stop Hitting Yourself | Korblox Mage Staff | Mariachi Guitar | Pumpkin Gun | Staff of the Woodlands | Kittypult | Earth Horn | Disco Potion",840
