Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
orkyuu,900556357,2024/12/01,56,3148,y,Lovely,,,Lovely Explosion,"Alpaca Plushie | Moneybag | Mega Mallet",840
moonYsun_neko,1346188065,2024/12/17,56,3148,n,.,North Star,Gingerbread Man,The Claw,"Snowball | Bauble Detector | Otherworldly Sceptre | Staff of the Woodlands | Stop Hitting Yourself | Staff of Neverending Frost | Monster Mash | Snowball Cannon",032
cursedelegance,6107082173,2025/02/21,56,3148,y,VIP,Cosmic Trail,Brilliant Crown,Ascend,"Neon Laser Launcher | 4th of July Fireworks | Berry Sweet Boba | Otherworldly Sceptre | Valentine’s Throwing Stars | Bighead Potion | Rat Plague Summoner",840
sstarze,1885107852,2024/06/16,56,3148,n,.,,,,"Witches Brew | Bloxilicious Bubble Gum | Laser Finger Pointers | Annoying Elf | Panda Friend | Throwing Barrel | Ice Cream | Shark Launcher | Squid Launcher | Chimp Friend | Ink Launcher | Taco | Flower Feet | Hot Dog | Pest Hammer | Starblox Latte | Staff of the Woodlands | Epicsauce | Cymbals | Cake | Dragon Plushie | Fortune Telling Eight Ball | Moonwalk Potion | Hot Chocolate | Sparkler | Space Sandwich | Goblet | Teddy Bloxpin | Foam Finger | Santa | Big Flower | Rolling Pin | Stop Hitting Yourself | Bloxiade | Confetti Cannon | Red Stratobloxxer | R-80 | Flute | Science Project: Potato | Watermelon | Protest Sign: Noobs | Apple Pie | Epiczza | The Christmas Creep | Whoopee Cushion | Magical Umbrella | Chocolate Milk",840
IoveIybonez,691685913,2024/06/20,56,3148,y,,Cosmic Trail,Gremlin,,"Witches Brew | Marching Drum | Monster Mash | Bandit Dog | Frost Potion | Chimp Friend | Ink Launcher | Bonk Bat | Pest Hammer | Saxophone | Dragonshead Cannon | Cymbals | Pom-Poms | Inflatable Saxophone | Steampunk Zapper | Director's Clapboard | Cherry Pie | Giant Ninja Star | Tambourine | Slushie | Epicsauce | Moonwalk Potion | Rolling Pin | The Fiery Sun | Nunchucks | Magic Dragon | Stop Hitting Yourself | Clown Gun | Starfish | Tiger Warrior Club | Ra'k Guitar | Lightblox Jar",840
nicolelilyc,136990991,2024/10/25,56,3148,n,,,Red Soul,Spaghettificate,"Otherworldly Sceptre | Staff of the Woodlands | Soul Lantern",840
TheRealLamper,4481695336,2024/06/08,56,3147,n,8th Seasoneer,,Octavius the Octopus,Ragdoll,"Bacon Frying Pan | Otherworldly Sceptre | AFK Sign | Stop Hitting Yourself | Pom-Poms | Earth Horn | Police Badge",124
L0vqy,368901536,2024/07/07,56,3147,y,.,,,Spaghettificate,"Laser Finger Pointers | Disguise Watch | Apple Pie | Dance Potion | Compass | Carnagecopia | Flower Feet | Exploding Heart | Chocolate Milk | Saxophone | Stop Hitting Yourself | Cake | A Very Special Monster | Pumpkin Bucket | Ham Bone | Tambourine | Santa | Christmas Tree Launcher | Red Stratobloxxer | Moonwalk Potion | Bunch of Balloons | Slush Cannon | Spray Paint | Lightblox Jar | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | April Showers | Foam Finger | Christmas Cookie | Marching Drum | Monster Mash | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Taco | Magical Umbrella | Sparkler | Hot Dog | Pirate Juice | Bonk Bat | Bighead Potion | Starblox Latte | Staff of the Woodlands | Ice Cream | Didgeridoo | Cymbals | Fire Extinguisher | Eggstaff | Fortune Telling Eight Ball | Torch | Protest Sign: Noobs | Flute | Cherry Pie | Marshmallow Chirp | Bloxxy Radar | Teddy Bloxpin | Noise Maker | Green Epicsauce | Metal Guitar | Rolling Pin | Bloxiade | Smore | Ultra-Flat Spray Paint | Face Off Potion | Ancient Firecracker | Roblox Snowglobe | Chameleon Potion | Watermelon | Bugle | Blue Throwing Barrel | Item of Sentiment | Jingle Bells | BANG! | Goblet | Zombie Protest Sign",840
Kellraiser21,4021412390,2024/05/30,56,3147,y,Nametag,Corruption,,Drop Robux,"Teddy Bloxpin | Pest Hammer | Nunchucks | Mega Mallet | Personal Fighter Jets",036
wasabiboiiiiiii,960945967,2024/12/26,56,3146,n,Demigod,,,Ghost,"Basketball | Foam Finger | Disguise Watch | Ice Cream | Squid Launcher | Throwing Spork | Pizza | Taco | Hot Dog | Pirate Juice | Chocolate Milk | Saxophone | Bloxxy Radar | Stop Hitting Yourself | Clown Bomb | Smore | Marshmallow Chirp | Goblet | Bloxiade | Rolling Pin | Ultra-Flat Spray Paint | Green Epicsauce | R-80 | Epicsauce | Drone | Watermelon | Starblox Latte | Magical Umbrella | Tom's Beans | Cherry Pie | Latke | Ra'k Guitar | Didgeridoo",458
NaMo_MN,1570257133,2024/10/20,56,3146,n,Suspect,,,Vanish,"Halloween Sparkler | Staff of the Woodlands",764
Xuolt,1250899311,2024/10/06,56,3146,y,uhhactually,,Halrog,Balloon,"The Celebrator | Stop Hitting Yourself | Clown Bomb | R-80 | Dragonshead Cannon | Pinata Bat",608
Vinnicar567,1471874462,2024/11/28,56,3146,n,Untouchable,Red Divergent,,Ascend,"Jingle Bell Launcher | Snowball | Spider Flinger | Frosted Santa | Icicle Cannon | Beach Gun | Carnagecopia | The Christmas Creep | Monster Friend | Egg Locater | Shark Launcher | Otherworldly Sceptre | Ghost Potion | Exploding Heart | Epic Popper | Bighead Potion | Chicken Gun | Skull Gun | Pom-Poms | Shrunken Head | A Very Special Monster | Snowman Gun | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Christmas Tree Launcher | Crab Horde | Chick Horde | Big Flower | The Celebrator | Bacon Frying Pan | Sign: This Is Epic | Staff of Sparks | Ghost Bag | Bunch of Balloons | Moneybag | Slush Cannon | Clown Gun | Zombie Protest Sign | RedBLOX | Annoying Elf | Misfortune Cookie | April Showers | Chocolate Bunny | EPIC Stamper | Roblox Snowglobe | Christmas Cookie | Magical Umbrella | Skeleton Foam Finger | Jack Frost | Christmas Tree Lights | War Rocks | Red Pirate Juice | Noob Hot Chocolate | Metal Detector | Pumpkin Gun | Egg Hammer | Bacon Launcher | Anubis Staff | Pest Hammer | Science Project: Volcano | Protest Sign: Eggs are for eating | Hot Chocolate | Bauble Staff | Pinata Bat | Eggstaff | Paint Grenade | Party Horn | Marshmallow Chirp | Frosty the Snowfriend | Beach Ball | Ceramic Potion | Red Balloon | Winter Snowfall | Shade Potion | Ancient Firecracker | Soul Lantern | Eggshot | Santa | Epiczza | Jingle Bells | Tiger Warrior Club | Ra'k Guitar | Caltrops",840
yunataro1220,2741151313,2025/03/11,56,3146,n,skulls,Crimson Array,Banana,The Claw,"Otherworldly Sceptre",392
mufflinman2275,120323231,2024/09/28,56,3146,n,Leafy,Rainbow Sparkles,Duck,The Claw,"RedBLOX | A Very Special Monster | Hedgehog Friend | Neon Laser Launcher | Otherworldly Sceptre | Panda Friend | Pest Hammer | Paint Grenade",840
spid7rs,1877915278,2024/11/24,56,3145,n,,,,Spaghettificate,"Stop Hitting Yourself",840
JINK1E5,346647509,2024/10/18,56,3145,n,MURICAN,,Dinner Doggie,Lightning,"Skele-tar",840
djpizzafan,1051314592,2024/06/08,56,3145,n,,,,,"Stop Hitting Yourself | Fire Extinguisher | Starfish | Alpaca Plushie | Mega Mallet | Lightblox Jar | April Showers | Staff of the Woodlands",608
ep001,157320899,2024/12/15,56,3144,n,Claus,,Polygonal Snowman,,"Snowball Cannon | Bauble Detector",380
askmeaboutmylobotomy,502990335,2024/12/18,56,3144,y,INSOMNIAC,Funny Bone,,Curse,"Neon Laser Launcher | Panda Friend | Spider Flinger | Disguise Watch | Kunai | Alpaca Plushie | Dance Potion | Item of Sentiment | Bacon Frying Pan | Bandit Dog | Egg Locater | Otherworldly Sceptre | Ink Launcher | Chocolate Milk | Saxophone | Epicsauce | Cake | Snowman Gun | Goblet | Protest Sign: Egg Hunt Nao | Crab Horde | Chick Horde | Big Flower | Red Stratobloxxer | Hand Cannon | Slurpee | Spray Paint | Poison Picnic | Zombie Protest Sign | RedBLOX | Protest Sign: Pro Fake Mustache | April Showers | Chocolate Bunny | Ceramic Potion | Ice Cream | Santa | Snowball Cannon | Skeleton Foam Finger | Christmas Cookie | Squid Launcher | Yellow Card | Red Pirate Juice | Bauble Detector | Snowball | Frosted Santa | Red Foam Finger | Chameleon Potion | Frisbee | Annoying Elf | Egg Hammer | Hot Dog | Slushie | Bonk Bat | Pest Hammer | Starblox Latte | Paint Grenade | Bundle of TNT | Face Off Potion | Cymbals | Eggstaff | Hot Chocolate | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Protest Sign: Eggs are for eating | Cherry Pie | Pool Noodle | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Flower Crossbow | Roblox Snowglobe | Rolling Pin | The Fiery Sun | Green Epicsauce | Selfie Stick | Nunchucks | R-80 | Pumpkin Gun | Soul Lantern | Ticket Launcher | The Christmas Creep | Eggshot | Lightblox Jar | Protest: More Gear Nao | Chicken Gun | Tambourine | Caltrops",840
SoftyBunny32,1788862933,2024/09/12,56,3144,n,Unique,Fairy Wings,Kenny the Koala,Mined,"Otherworldly Sceptre | Megagavel | Epic Popper | Rock It Guitar | Fortune Telling Eight Ball | Sea Sorcerer Staff | R-80",356
yuf4n,2842415422,2024/12/30,56,3144,y,,,,Lovely Explosion,"Carnagecopia | Snowball Cannon | Eggstaff | Boxing Glove Launcher",458
InsomniacTheDev,1033928899,2024/09/23,56,3144,y,Elemental,Corrupted Aura,,Ascend,"Neon Laser Launcher | Megagavel | Vine Staff | Game Studio Executive Briefcase | Microphone | AFK Sign | RAIG Table | Metal Guitar | Mega Mallet",826
SupaKate2810,424805821,2024/04/09,56,3144,n,shrugface,,,Vanish,"Egg Locater | Otherworldly Sceptre",268
wildperson878,396179988,2025/01/23,56,3143,n,Silly,Aurora Borealis,Red Panda,The Claw,"Stop Hitting Yourself | Fake C4 | April Showers | Pool Noodle | Shark Launcher | Metal Guitar | R-80 | Pumpkin Gun | Pest Hammer | Pom-Poms | Spray Paint | Big Flower | Staff of the Woodlands",554
FraudDials,1015209292,2025/02/01,56,3143,n,Happy,,,Balloon,"Witches Brew | RedBLOX | Panda Friend | Disguise Watch | Robo Companion | Shark Launcher | The Christmas Creep | Hedgehog Friend | Frost Potion | Chimp Friend | Metal Detector | Megagavel | Exploding Heart | Epic Popper | Saxophone | Stop Hitting Yourself | Cake | Double Cheezburger | Killer Whale Launcher | Silly Guitar | Tambourine | Teddy Bloxpin | Santa | Big Flower | The Celebrator | Nunchucks | Green Epicsauce | Pizza | Bauble Detector | Clown Gun | Item of Sentiment | Red Stratobloxxer | Slush Cannon | Bacon Frying Pan",840
0nlyyMarklyn,1235481517,2024/07/15,56,3143,n,INSOMNIAC,,,Shark Attack,"Crossbow | RedBLOX | Laser Finger Pointers | Fake C4 | Fire Extinguisher | Panda Friend | Disguise Watch | Throwing Barrel | Frying Pan | Beehive | Beach Gun | Dance Potion | Monster Mash | Squid Launcher | Otherworldly Sceptre | Yellow Card | Chameleon Potion | Magical Umbrella | Pest Hammer | Skelefriend | Staff of the Woodlands | Dragonshead Cannon | Cymbals | Fortune Telling Eight Ball | Silly Guitar | Police Badge | Science Project: Volcano | Mariachi Guitar | Basketball | Stop Hitting Yourself | Big Flower | Rolling Pin | The Fiery Sun | Metal Guitar | Marching Drum | Ancient Firecracker | Moonwalk Potion | Paint Grenade | Punk Wrist Cuff | Flute | Saxophone | April Showers | Red Balloon | Alpaca Plushie | Neon Laser Launcher | Director's Clapboard | Item of Sentiment",840
maria059871,1002166180,2025/03/13,56,3143,y,Wonky,Cosmic Trail,,Halrog of Prey,"Baseball Bat | Annoying Elf | Panda Friend | Frosted Santa | Super Slash Cat Claws | Valentine’s Throwing Stars | Carnagecopia | Bacon Frying Pan | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Flower Feet | Chocolate Milk | Saxophone | Yellow Snowball | Epicsauce | Dragon Plushie | Clown Bomb | Starfish | Ham Bone | Flowersplosian | Santa | Big Flower | Carrot Slingshot | Green Balloon | Ghost Bag | Bunch of Balloons | Slush Cannon | Cursed Mummy Friend | Frisbee | Beach Staff | RedBLOX | Basketball | Misfortune Cookie | Foam Finger | TOMATOES! | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Tom's Beans | Bauble Detector | Frost Potion | Beach Ball | Red Foam Finger | Egg Hammer | Torch | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Magic Dragon | Paint Grenade | Fortune Telling Eight Ball | Skele-tar | Big Stick | Silly Guitar | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Red Balloon | The Fiery Sun | Wooden Sword | Nunchucks | Face Off Potion | Soul Lantern | Ticket Launcher | Spinning Robot Helmet | Jingle Bells | Touchdown Football | Roman Candle | Menacing Mage Energy Ball | Mega Mallet | Snowball | Earth Horn | Haunted Pizza | Disguise Watch | Icicle Cannon | Caltrops | Apple Pie | Alpaca Plushie | Blueberry Pie | Compass | Protest Sign: Save the Noobs | The Christmas Creep | Bag O Christmas Tree Seeds | Throwing Spork | Egg Locater | Snowman Gun | Shark Launcher | Ink Launcher | Bugle | Flute | 8-Bit Ninja Stars | Bighead Potion | Witches Brew | Ancient Firecracker | Rainbow Fireworks | Selfie Stick | Throwing Bolts | Rock It Guitar | Stop Hitting Yourself | Shade Potion | Shrunken Head | Cake | Sign: This Is Epic | Protest Sign: Eggs are for eating | Waffle | Bacon Launcher | Director's Clapboard | Staff of Neverending Frost | Atmoblaster 777 | Goblet | Space Sandwich | Crab Horde | Halloween Sparkler | Personal Fighter Jets | Ra'k Guitar | Ghost Potion | Earth's Might Staff | Red Stratobloxxer | Neon Laser Launcher | Slingshot | Eggstaff | Hot Chocolate | Hot Dog | RoVacuum | Slurpee | Lightblox Jar | Starfish Shuriken | Zombie Protest Sign | Bloxilicious Bubble Gum | Police Badge | Tambourine | Didgeridoo | Magical Horseshoe | Pumpkin Bucket | Noob Pop | Neon Throwing Stars | Robo Companion | Christmas Cookie | R-80 | Electric Blue | Ice Cream | Metal Detector | Chick Horde | Red Pirate Juice | Snowball Cannon | Bug Net | Berry Sweet Boba | Chimp Friend | Shuriken | Taco | AFK Sign | Pizza | Sparkler | Magical Umbrella | Latke | Bonk Bat | Chocolate Bunny | Starblox Latte | Bloxxy Radar | Dragonshead Cannon | Whoopee Cushion | Cymbals | Slushie | Double Cheezburger | Killer Whale Launcher | Green Epicsauce | Boxing Glove Launcher | Protest Sign: Pro Fake Mustache | Cherry Pie | Spider Flinger | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Goala Cola | Roblox Snowglobe | Speech Bubble | Rolling Pin | Item of Sentiment | Boomerang | Spook Launcher | Moneybag | Noise Maker | Chicken Gun | Watermelon | Protest Sign: Noobs | War Rocks | Jack Frost | Pom-Poms | BANG! | Cowbell | Spell Book of Ice Cold Revenge",372
namaaa1979,3814903976,2025/02/15,56,3143,n,Cupid,Azure Eye,Valentine's Bear,Water Drop,"",250
olliesoo,2051571155,2024/09/15,56,3143,n,,Orange flame,Swamp Monster,,"Pest Hammer | R-80 | Cymbals | Disguise Watch | Egg Locater | Chocolate Milk | Big Flower",840
Flowerprincess9876,187895720,2024/11/09,56,3142,n,,Love Aura,,Ascend,"Otherworldly Sceptre",840
monxlin,216764785,2025/02/25,56,3142,n,Lionhearted,Hot Headed,,Comic Thwack,"Laser Finger Pointers | Annoying Elf | Otherworldly Sceptre | Director's Clapboard | Tambourine | Bunch of Balloons | Jack Frost | Magical Umbrella | Pest Hammer | Selfie Stick | Latke | Rainbow Fireworks",840
2YUTA,1681229108,2024/10/18,56,3141,y,,,Star Buddy,Drop Robux,"Laser Finger Pointers | Neon Laser Launcher | Panda Friend | Blue Throwing Barrel | Beach Gun | Item of Sentiment | The Christmas Creep | Hedgehog Friend | iLift Three | Mariachi Guitar | Throwing Bolts | Stop Hitting Yourself | Cake | Sea Sorcerer Staff | Starfish | Ham Bone | Santa | Big Flower | Tennis Racket | Poison Picnic | Didgeridoo | RedBLOX | Police Badge | Fake C4 | Fire Extinguisher | Christmas Cookie | Marching Drum | Monster Mash | Squid Launcher | Red Pirate Juice | Meteor Staff | Protest Sign: Pro Fake Mustache | Basketball | Snowball | Jingle Bells | Magical Umbrella | Party Horn | Bonk Bat | Pest Hammer | Skelefriend | Paint Grenade | Slushie | Eggstaff | Cymbals | Ticket Launcher | Hot Chocolate | Fortune Telling Eight Ball | Epicsauce | Big Stick | Silly Guitar | Cherry Pie | Frosty the Snowfriend | Face Off Potion | Retro Candy | Menacing Mage Energy Ball | Roblox Snowglobe | Red Balloon | Selfie Stick | Green Epicsauce | Confetti Cannon | Nunchucks | Moneybag | Rock It Guitar | Punk Wrist Cuff | Flute | Protest Sign: Noobs | Staff of the Woodlands | Personal Fighter Jets | Pom-Poms | Tiger Warrior Club | Ra'k Guitar | Bloxilicious Bubble Gum",682
12bem3,1737209678,2025/02/07,56,3141,n,Simpleton,North Star,Ice Dragon,Comic Thwack,"Dance Potion | Item of Sentiment | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | R-80 | Monster Mash | War Rocks | Metal Guitar | Didgeridoo",372
exclusively_lyssa,226422454,2024/03/31,56,3141,y,Princess,Conscience,Flying Devil,Pause,"Egg Hammer",840
ache4you,1608124792,2025/01/13,56,3141,n,Fragrant,Fairy Wings,Nancy,Ragdoll,"Alpaca Plushie | Pink Coconut Drink",840
cocouans,2007558978,2024/12/28,56,3141,n,Special,Aura,Evil Duck,,"Stop Hitting Yourself | Laser Finger Pointers | Fake C4 | Ancient Firecracker | Silly Guitar | Speech Bubble | R-80 | 8-Bit Staff | Item of Sentiment | Epicsauce | Staff of the Woodlands",484
F0qqvz,4147965552,2024/09/10,56,3140,y,,,,Ragdoll,"Annoying Elf | Spider Flinger | Disguise Watch | Apple Pie | Shark Launcher | Monster Friend | Throwing Spork | Egg Locater | Otherworldly Sceptre | Ink Launcher | Liberty Torch | Flower Feet | Exploding Heart | Epic Popper | Saxophone | Epicsauce | A Very Special Monster | Bug Net | Staff of Neverending Frost | Tambourine | Chick Horde | Big Flower | The Celebrator | Red Stratobloxxer | Moonwalk Potion | Shuriken | Slurpee | Whoopee Cushion | Didgeridoo | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Chocolate Bunny | EPIC Stamper | Director's Clapboard | TOMATOES! | Neon Laser Launcher | Skeleton Foam Finger | Rock It Guitar | Squid Launcher | Slush Cannon | Jack Frost | Christmas Tree Launcher | Frost Potion | Chimp Friend | Earth Horn | Protest Sign: Noobs | Metal Detector | Fortune Telling Eight Ball | Egg Hammer | Torch | Pirate Juice | Bonk Bat | Pest Hammer | Slushie | Staff of the Woodlands | Foam Finger | Cherry Pie | Cymbals | Pinata Bat | Eggstaff | Bauble Staff | Green Epicsauce | Chicken Gun | Piggybank | Smore | Face Off Potion | AFK Sign | Teddy Bloxpin | Magical Umbrella | Rolling Pin | Metal Guitar | Red Balloon | Monster Mash | R-80 | Confetti Cannon | Nunchucks | Ancient Firecracker | Fake C4 | Soul Lantern | Pumpkin Gun | Bugle | Party Horn | Epiczza | Eggshot | Bighead Potion | Haunted Pizza | Spell Book of Ice Cold Revenge",826
lena15706,2656762761,2024/12/04,56,3140,n,,Target,Kawaii Cat,Ascend,"Otherworldly Sceptre",031
ke_x1n,783868287,2024/10/12,56,3140,y,,Floating Flower,Star Buddy,Zero Gravity Ragdoll,"Neon Laser Launcher | Apple Pie | Ink Launcher | Staff of the Woodlands | Stop Hitting Yourself | Big Flower | Mega Mallet | Protest Sign: Noobs",840
dimon3ufff,1767380880,2024/09/29,56,3140,n,Demigod,Fall,Honey Badger,Drop Stars,"Epicsauce | Staff of the Woodlands | Science Project: Potato | RAIG Table | Clown Bomb | Silly Guitar | Cherry Pie | Disguise Watch | R-80 | Dance Potion | Monster Mash | Metal Guitar | Red Stratobloxxer | Ancient Firecracker | Halloween Sparkler | Protest Sign: Noobs | Magical Umbrella | Saxophone",643
davii12399,1226890102,2025/02/24,56,3140,n,,,,,"Stop Hitting Yourself | Fake C4",840
er0rzx,132980799,2024/08/28,56,3139,y,Nametag,Red Anime Aura,,Helium Head,"Stop Hitting Yourself | Laser Finger Pointers | April Showers | Disguise Watch | Cherry Pie | Apple Pie | Dance Potion | Monster Mash | Drone | R-80 | Lightblox Jar | BANG! | Protest Sign: Noobs | Magical Umbrella | Spray Paint | Green Epicsauce | Whoopee Cushion | Moonwalk Potion | Didgeridoo",840
Issatara112,435877308,2024/12/23,56,3138,n,:-),Steam Ring,Turtle,,"Epicsauce | Drone | Clown Bomb | Torch | Protest Sign: Noobs | Bunch of Balloons",840
xXRevengeXx_Ez,2515517752,2025/02/10,56,3138,n,Overseer,Watchful Eye,Overseer Eye,Curse,"Otherworldly Sceptre | Bauble Staff | Exploding Heart | Shade Potion",076
Kaew1606,231965225,2025/03/12,56,3138,n,,Easter Aura,Bat,Lightning,"Chocolate Bunny | Pest Hammer | Stop Hitting Yourself | Bouquet of Pain Throwing Stars | Confetti Cannon | Cherry Pie | Epiczza",764
Holygent,396273726,2025/01/14,56,3138,y,10th Seasoneer,Vampiric Epic faces,Overseer Eye,Sleigh of Prey,"Jingle Bell Launcher | Snowball | Panda Friend | Haunted Pizza | Blue Throwing Barrel | Dance Potion | Compass | The Christmas Creep | Monster Friend | Megagavel | Slingshot | Magical Umbrella | Ancient Firecracker | Chocolate Milk | Saxophone | Halloween Sparkler | Stop Hitting Yourself | Sign: This Is Epic | Shark Launcher | Cake | A Very Special Monster | Bundle of TNT | Waffle | Pumpkin Bucket | Bug Net | Ham Bone | Flower Feet | Tambourine | Space Sandwich | Moonwalk Potion | Santa | Big Flower | Protest Sign: Noobs | Watermelon | Bighead Potion | RedBLOX | Red Stratobloxxer | Green Balloon | Ghost Bag | Bunch of Balloons | Green Epicsauce | Basketball | Hand Cannon | Frisbee | R-80 | Whoopee Cushion | Cursed Mummy Friend | Lightblox Jar | Witches Brew | Bloxilicious Bubble Gum | Protest Sign: Pro Fake Mustache | Misfortune Cookie | Ice Cream | Foam Finger | Face Off Potion | Roblox Snowglobe | Chimp Friend | EPIC Stamper | Christmas Cookie | TOMATOES! | Marching Drum | Monster Mash | Hot Dog | Teddy Bloxpin | Giant Ninja Star | Red Pirate Juice | Bauble Detector | Frost Potion | Pizza | Red Foam Finger | Taco | AFK Sign | Beast Claws | Sparkler | Torch | Pirate Juice | Bonk Bat | Pest Hammer | Starblox Latte | Bloxxy Radar | Dragonshead Cannon | Killer Whale Launcher | Cymbals | Hot Chocolate | Double Cheezburger | Fortune Telling Eight Ball | Skele-tar | Boxing Glove Launcher | Cherry Pie | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Tom's Beans | Skeleton Foam Finger | Ceramic Potion | Rolling Pin | Winter Snowfall | Fake C4 | Drone | Zombie Protest Sign | Latke | Item of Sentiment | Soul Lantern | Flute | Bugle | Goblet | Spinning Robot Helmet | Jingle Bells | BANG! | Ra'k Guitar | Spider Flinger",840
moneyIost,642860140,2024/12/29,56,3138,n,,,Gingerbread Man,Mined,"Bauble Detector | Snowball Cannon",392
ixiheart,5471006621,2025/03/11,56,3137,n,,Planatseric,Cool Crab,Big Bunny,"Bacon Frying Pan | Bighead Potion | Seranok's Golden Chalice of Fame | Powerful Paintbrush | Snowball Cannon | Berry Sweet Boba | Inflatable Saxophone | Game Studio Executive Briefcase | Tiger Warrior Club",458
minateez,2419498140,2025/01/02,56,3137,n,Cold,Ice Aura,Star Buddy,Gravestone,"Cymbals | Fortune Telling Eight Ball | Inflatable Saxophone | 8-Bit Ninja Stars | Chick Horde | Winter Snowfall | Snowball Cannon | Bauble Detector",458
Heavens_Fxll,480223226,2024/06/28,56,3137,n,uhhactually,Epic faces,,Zero Gravity Ragdoll,"Vine Staff | Microphone | Frying Pan | Jack Frost | Slush Cannon | Pest Hammer | Skelefriend | Spell Book of Ice Cold Revenge",840
Freezingmyhamster,578597840,2024/09/26,56,3136,y,Psycho,Fall,Bunny Egg,Rocket Head,"Christmas Tree Topper | Annoying Elf | Panda Friend | Chicken Gun | Frying Pan | Item of Sentiment | Throwing Spork | Egg Locater | Otherworldly Sceptre | Ink Launcher | Slingshot | Chocolate Milk | Saxophone | Skull Gun | Waffle | Pumpkin Bucket | Blueberry Pie | Tambourine | Santa | Big Flower | Christmas Tree Launcher | Spooky Guitar | Ancient Firecracker | Red Stratobloxxer | Moonwalk Potion | Throwing Bolts | Rock It Guitar | Tennis Racket | Slush Cannon | Carrot Slingshot | Slurpee | Police Badge | Whoopee Cushion | Jingle Bells | Didgeridoo | Witches Brew | Bloxilicious Bubble Gum | Basketball | Misfortune Cookie | Clown Bomb | Foam Finger | RedBLOX | Spray Paint | Lightblox Jar | Goblet | Christmas Cookie | Latke | Green Epicsauce | Noise Maker | Selfie Stick | Squid Launcher | Snowball | Tom's Beans | Sparkler | Hot Dog | Roblox Snowglobe | Noob Hot Chocolate | Taco | Pumpkin Gun | Teddy Bloxpin | Egg Hammer | Magical Umbrella | Pirate Juice | Bonk Bat | Pest Hammer | Starblox Latte | Paint Grenade | Noob Pop | Bauble Staff | Cymbals | Protest Sign: Eggs are for eating | Hot Chocolate | Fortune Telling Eight Ball | Smore | Christmas Tree Lights | Piggybank | Cherry Pie | Marshmallow Chirp | Stop Hitting Yourself | Bloxiade | Staff of the Woodlands | Slushie | Metal Guitar | Rolling Pin | The Fiery Sun | Torch | Ultra-Flat Spray Paint | Game Studio Executive Briefcase | Face Off Potion | Red Pirate Juice | Soul Lantern | Flute | Protest Sign: Noobs | Flower Feet | Spinning Robot Helmet | Pom-Poms | BANG! | Chick Horde | Neon Laser Launcher",376
Kyycaps,1750249951,2025/02/18,56,3136,y,,,,Explode,"Basketball | Chocolate Bunny | Chicken Gun | Throwing Barrel | Alpaca Plushie | Item of Sentiment | Eggshot | Chimp Friend | Taco | Hot Dog | Bonk Bat | Magic Dragon | Stop Hitting Yourself | Cymbals | Cake | Eggstaff | Tennis Racket | Lightblox Jar | Silly Guitar | Protest Sign: Eggs are for eating | Marshmallow Chirp | Tambourine | Bloxiade | Protest: More Gear Nao | Green Epicsauce | Big Flower | Christmas Tree Launcher | Giant Ninja Star | Ticket Launcher | Selfie Stick | Epicsauce | R-80 | Panda Friend | Dragonshead Cannon | Flute | Slush Cannon | Christmas Tree Lights | Spinning Robot Helmet | Teddy Bloxpin | Spray Paint | Protest Sign: Egg Hunt Nao | Didgeridoo",484
conii_wp,3916086041,2024/09/23,56,3136,y,,,,Shatter,"Neon Laser Launcher | Ticket Launcher | Killer Whale Launcher | Staff of the Woodlands | Otherworldly Sceptre | Rainbow Fireworks",152
Brendyhendy,2734269651,2024/04/02,56,3135,y,Good,Golden Rays,Brilliant Crown,Explode,"Stop Hitting Yourself | Laser Finger Pointers | Drone | Snowball | Bauble Staff | Soul Lantern | Slush Cannon | Torch | Egg Locater | Egg Hammer",840
Marmipants,1214547630,2024/08/21,56,3135,y,barcode,Vivid Stars,Carol the Crab,Shark Attack,"Epic Popper | Science Project: Volcano | Science Project: Potato | Bugle | Piggybank | Didgeridoo",826
almasidecut,129203216,2025/01/20,56,3135,n,Sinister,Corruption,Angry Cooler,Shark Attack,"Throwing Bolts | Dragonshead Cannon | Magic Dragon | Ra'k Guitar",208
stnkkys,3653736751,2025/03/06,56,3135,y,Odd,Easter Aura,Star Buddy,Cupid's Arrow,"Alpaca Plushie | Stop Hitting Yourself",840
weep_city,1424774404,2025/02/11,56,3134,y,Barista,,,,"Sonic Boom Tuba | The Midas Glove | Bonk Bat | Slushie | Staff of the Woodlands | Hot Chocolate | Snowman Gun | Big Flower | Drone | Valentine’s Throwing Stars | Teddy Bloxpin | Selfie Stick | Spray Paint",036
