Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
harlowthebest123,1127005476,2024/09/15,41,1677,n,Advisor,Red sparkles,Alpaca,,"Green Epicsauce | Ghost Bag | Flute | R-80 | Magical Umbrella | Staff of the Woodlands | Torch | Compass | Face Off Potion | Bloxxy Radar",840
wUma_slaw,1313403204,2024/12/25,41,1677,n,bearface,Grey sparkles,Skeleton Cat,Drop Stars,"Snowball Cannon | Otherworldly Sceptre | Snowman Gun",076
Yivida01,296030244,2024/06/11,41,1676,y,Alien,,,Disco,"Stop Hitting Yourself | Laser Finger Pointers | Snowball | Clown Bomb | Marshmallow Chirp | Goblet | Teddy Bloxpin | Item of Sentiment | Santa | Roblox Snowglobe | Egg Locater | Selfie Stick | Chimp Friend | R-80 | Ticket Launcher | Nunchucks | Christmas Cookie | Noob Hot Chocolate | Pest Hammer | Hot Chocolate | Rainbow Fireworks",840
caliiii3,1337188077,2024/12/11,41,1676,n,Cute,Purple Lightning Storm,Ice Dragon,Ascend,"Yellow Snowball | Item of Sentiment | RoVacuum | Teddy Bloxpin | Big Flower | Otherworldly Sceptre | Pest Hammer",170
crocodileabc,631341521,2024/09/28,41,1676,n,,,Bat,,"Stop Hitting Yourself | Epicsauce | Teddy Bloxpin | R-80 | Bloxxy Radar | Staff of the Woodlands",036
UtomicInfernoRaider,594350010,2024/12/14,41,1676,n,,,,Ascend,"Laser Finger Pointers | The Midas Glove | Ink Launcher | Megagavel | Dragonshead Cannon | Killer Whale Launcher | Clown Bomb | Christmas Tree Launcher | Shade Potion | Slush Cannon",826
1SUPERGIRLM,1250998417,2025/03/02,41,1676,n,Princess,White sparkles,Penguin,Lightning,"Bloxilicious Bubble Gum | War Rocks | Pumpkin Gun | Watermelon | Starfish",840
gianboygaming123,2062005265,2024/06/13,41,1676,n,.,Steam Ring,Twitter Bird,,"Staff of the Woodlands",608
LiMoNo0586,3261886720,2025/03/11,41,1676,n,Princess,,,Shatter,"Stop Hitting Yourself | Caltrops",616
Cirychima,1272115062,2025/02/11,41,1676,n,Demigod,,,Disco,"Stop Hitting Yourself | Bandit Dog | Drone | Shade Potion | Bauble Detector | Soul Lantern | Hand Cannon | Spider Flinger | Pest Hammer",250
Honeyy_vibez,1185840698,2024/12/28,41,1676,n,,Red flame,Santa's Sleigh,Top of Tree,"Snowball Cannon | Bauble Detector",056
zaly2000,867847483,2025/01/06,41,1676,n,Smart,Pink Stars,Ghost Puppy,Skeletonize,"Plunger Launcher | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Epic Popper | Noob Pop",484
akqura,2376628641,2025/03/08,41,1676,n,Princess,Purple sparkles,Lost Animal,Teleport Away,"",840
llcookiessll,2428708199,2025/02/19,41,1676,n,Lovebird,Doodle Hearts,Lost Animal,Cupid's Arrow,"Powerful Paintbrush | Berry Sweet Boba | Otherworldly Sceptre | Stop Hitting Yourself | Mega Mallet | Laser Finger Pointers",784
cynthiacen,557490992,2024/10/30,41,1676,n,.,,,Shatter,"Otherworldly Sceptre | Epic Popper | Soul Lantern | Staff of the Woodlands",484
fwagiledesire,4959890900,2024/07/20,41,1676,n,,,Winter Fairy,Curse,"Pumpkin Bucket | Spider Flinger | Disguise Watch | Squid Launcher | Protest Sign: Save the Noobs | Pom-Poms",620
LISIANNSTARR,5503836201,2025/02/16,41,1676,n,.,,,Vanish,"Otherworldly Sceptre",124
linda45331,1342864303,2024/10/06,41,1675,n,Bold,,,Spaghettificate,"Bloxilicious Bubble Gum | Egg Locater | Frost Potion | Item of Sentiment | Fortune Telling Eight Ball | Saxophone | Clown Bomb",170
ILOVEXUI2005,3745353427,2024/12/17,41,1675,n,Fairy,,,Comic Thwack,"Stop Hitting Yourself | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Megagavel",246
I4L4036,594794645,2025/01/06,41,1675,n,Suspect,Bauble Master,Gingerbread Man,The Claw,"Snowball Cannon | Stop Hitting Yourself | Inflatable Saxophone | Snowman Gun",076
adxssmq,810515435,2024/06/24,41,1675,n,.,,,Ragdoll,"Stop Hitting Yourself | Snowball | Taco | BANG! | Ice Cream | Magical Umbrella | Christmas Cookie | Teddy Bloxpin | Bloxiade | Chocolate Milk | Pizza | Didgeridoo",826
BluryDream45,360376870,2025/02/27,41,1675,n,.,,,Pause,"Stop Hitting Yourself | Discus | Pest Hammer | Spray Paint",360
AI3XX_X,1825567704,2024/12/17,41,1675,n,Snowman Title,North Star,Festive Cookie,Pop,"Neon Laser Launcher | Chicken Gun | Frosted Santa | Spider Flinger | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Epic Popper | Big Flower",840
knjm0s,559569671,2024/12/28,41,1675,n,Legend,Plasma,,,"Stop Hitting Yourself",840
Estrellita_6541,1827551551,2024/12/26,41,1675,n,bearface,Cosmic Trail,Polygonal Snowman,Top of Tree,"Panda Friend | Otherworldly Sceptre | Epic Popper | Bauble Detector | Discus | Bugle | Snowball Cannon | Protest Sign: Noobs",218
IAMTHENEWJOHNDOEYOU,264607594,2025/02/21,41,1674,y,skulls,Colourful Fireworks,Epic Pumpkin,Shatter,"Alpaca Plushie | Valentine’s Throwing Stars | Mega Mallet | Soul Lantern",840
ArukaRose,703595279,2024/07/08,41,1674,n,.,Sonic Boom,,Shark Attack,"Stop Hitting Yourself | Pest Hammer | Clown Bomb | Staff of the Woodlands",360
penguin_magic12,1296598825,2024/09/08,41,1674,n,Charismatic,Vampiric Epic faces,Green Dragon,Avalanche,"Dragonshead Cannon | Fake C4 | Chicken Gun | Paint Grenade | The Celebrator | Otherworldly Sceptre | R-80 | Stop Hitting Yourself | Christmas Tree Launcher | Rainbow Fireworks",840
actullysunshines,205177178,2024/07/06,41,1674,n,,Bees,,,"Silly Guitar | Slingshot | Snowball | Whoopee Cushion | Face Off Potion | Dance Potion",840
bandry515,2378757977,2024/08/02,41,1674,n,Pro,,Epic Egg,Ragdoll,"Egg Locater | Liberty Torch | Exploding Heart | Chameleon Potion | Egg Hammer | Noob Pop | Staff of the Woodlands | 8-Bit Staff | Stop Hitting Yourself",682
QueenSisterElise,912179051,2024/07/30,41,1674,n,skulls,Sandwiches,Skeleton Cat,Explode,"Stop Hitting Yourself | RedBLOX | Fire Extinguisher | Clown Bomb | Apple Pie | Alpaca Plushie | Big Flower | Rolling Pin | Red Stratobloxxer | Face Off Potion | Pest Hammer | Flute | Bugle | Magical Umbrella | Bighead Potion | Pom-Poms | Tiger Warrior Club | Chicken Gun",840
alice_angel3525,1556634119,2025/02/12,41,1674,n,Worthless,,Festive Owl,,"Stop Hitting Yourself | Metal Guitar",458
xdudersrs,704905660,2024/04/02,41,1674,n,Kawaii,Red Divergent,Threatening Goose,Mined,"Bandit Dog | Pest Hammer | Carnagecopia",076
its_kar4ik,3589361956,2025/03/06,41,1674,n,,,Mantis,Curse,"Metal Guitar",643
OrangeKitty712,909323979,2025/02/09,41,1674,y,Simpleton,Big Heads,Brilliant Crown,Drop Stars,"BANG! | Noise Maker | Wooden Sword | Metal Guitar | Pirate Juice | Pest Hammer | Bloxxy Radar",840
jzee2010,541535262,2024/08/03,41,1674,n,Artist,,Cool Crab,Drop Coins,"Bloxilicious Bubble Gum | Fortune Telling Eight Ball | Clown Bomb | Ice Cream | Goblet | Dance Potion | Pest Hammer | Foam Finger | Starblox Latte | Ancient Firecracker | Flower Feet | Chimp Friend | Face Off Potion | Sparkler | Bunch of Balloons | Magical Umbrella | Protest Sign: Noobs | Torch | Spinning Robot Helmet | Hot Dog | Chocolate Milk | Saxophone | Giant Ninja Star",124
elixxahi,3440023642,2025/03/11,41,1674,n,Spy,Halo,Sabretooth,Metal,"Stop Hitting Yourself",840
GeneralCorviknight,1708490201,2024/08/12,41,1674,y,Eggy,,Bald Eagle,Explode,"Stop Hitting Yourself | Red Stratobloxxer | Silly Guitar | Protest Sign: Noobs | Dragonshead Cannon | Epicsauce | Item of Sentiment | Saxophone | Staff of the Woodlands",840
cherrybomb_2308,2533554402,2025/03/12,41,1674,n,Fragrant,,Carol the Crab,Ragdoll,"Alpaca Plushie | Selfie Stick | Staff of the Woodlands | Stop Hitting Yourself | Earth Horn | Pumpkin Gun",036
USMA12RE,167340851,2024/12/19,41,1674,n,Myth,!!!!!!!,Tiny Elephant,Eggify,"Megagavel | Bauble Detector | Epicsauce",170
Tr4nsparentt,1622205928,2024/12/17,41,1673,n,Snowman Title,North Star,Polygonal Snowman,Top of Tree,"Snowball Cannon | Bauble Detector | Pest Hammer",840
iixpostedthat,1115777171,2024/06/08,41,1673,n,Titled,,Threatening Goose,Disperse,"Dragonshead Cannon | Egg Locater | Marching Drum",840
6innitt,288013099,2024/06/22,41,1673,n,INSOMNIAC,Black sparkles,,Drop Coins,"Starfish | Stop Hitting Yourself | Pest Hammer | Ticket Launcher | Protest Sign: Noobs | Tambourine",484
digiteddy,483619328,2025/02/18,41,1673,n,Sinister,Blackholes,Rat,Petrify,"Teddy Bloxpin | Metal Guitar | Slush Cannon | Spray Paint | Pest Hammer | Starblox Latte",840
XiiJustAshiiX,61820480,2024/04/19,41,1673,n,,,,,"Flute | Throwing Spork | Egg Locater | Marching Drum | BANG! | Bugle | Didgeridoo",840
s2parkga,1461396557,2024/09/14,41,1673,n,Princess,,,Ghost,"Stop Hitting Yourself | RedBLOX | Wooden Sword | Foam Finger | Rolling Pin | Big Stick | Moneybag | Cherry Pie | Torch | Ancient Firecracker | Teddy Bloxpin | Pest Hammer | Cymbals",410
laighlarhebgogb,3082481448,2025/01/18,41,1673,n,,,,Water Drop,"Bighead Potion | Otherworldly Sceptre | Staff of the Woodlands",608
AwesomeMosome,324206989,2024/07/31,41,1673,n,Fresh,,,,"Dragonshead Cannon | Drone | Flute | Spinning Robot Helmet | Fake C4 | Lightblox Jar",840
Chocoramo_chan01,6084976311,2024/12/16,41,1673,n,,,,The Claw,"The Midas Glove | Crab Horde | Snowball Cannon | Bauble Detector | Bloxxy Radar | Shade Potion | Inflatable Saxophone | Staff of the Woodlands",170
Mile2034,1215708762,2024/12/28,41,1673,n,,,Hula Dog,,"Snowball Cannon | Bauble Detector",032
SithBart,96068301,2025/03/08,41,1673,n,Eggcellent,Confetti,Kiwi,Lightning,"Baseball Bat | Snowball | Foam Finger | Apple Pie | The Midas Glove | Monster Mash | Megagavel | Protest Sign: Save the Noobs | Paint Grenade | Roboarm | Hot Chocolate | Green Balloon | Bighead Potion | 8-Bit Ninja Stars | Megaphone | Speech Bubble | The Fiery Sun | R-80 | Ghost Bag | Slurpee | Spray Paint | Noob Pop | Double Cheezburger",616
HeartsHunter,2469184860,2024/12/15,41,1672,n,Pro,,,,"Stop Hitting Yourself | RedBLOX | Laser Finger Pointers | Green Epicsauce | Magical Umbrella | Metal Detector | AFK Sign | Cherry Pie | Clown Gun | Ancient Firecracker | Cymbals | Spray Paint | Saxophone | Staff of the Woodlands",000
jocelyn_073,1879504260,2025/02/27,41,1672,y,,Golden Rays,Brilliant Crown,Drop Stars,"Otherworldly Sceptre",840
M_15MM,2543085342,2025/03/03,41,1672,n,,,,,"War Rocks | Megaphone",528
mwahhliz,126077193,2025/03/03,41,1672,n,Princess,Hearts,Kawaii Cat,Spaghettificate,"Stop Hitting Yourself | Starfish | Teddy Bloxpin | Valentine’s Throwing Stars | Selfie Stick | Chimp Friend | Protest Sign: Noobs | Slushie | Pest Hammer | Saxophone | Nunchucks",840
NerissaxGurl,42523008,2024/07/26,41,1672,n,Princess,,Skunk,,"Stop Hitting Yourself | Pizza | Foam Finger | Waffle | Watermelon | Protest Sign: Noobs | Ice Cream | Teddy Bloxpin | BANG! | Starblox Latte",528
berxcx_intx,2633479947,2024/11/07,41,1672,n,INSOMNIAC,Zzzz,,Ghost,"Epicsauce | Pest Hammer",840
Cleverever2601,2478724733,2024/10/17,41,1672,n,Myth,Rainbow Sparkles,,Electrocute,"Stop Hitting Yourself | Dragonshead Cannon",356
xxN0tStary,264287909,2025/02/12,41,1672,n,.,,,Pause,"Winsome Wizard Wand | RedBLOX | Protest Sign: Pro Fake Mustache | Frosted Santa | Icicle Cannon | Snowball Cannon | Bauble Detector | Taco | Sparkler | Hot Dog | Chocolate Milk | Magic Dragon | Yellow Snowball | Inflatable Saxophone | Boxing Glove Launcher | Marshmallow Chirp | Tambourine | Space Sandwich | Retro Candy | Big Flower | Tennis Racket | Protest Sign: Save the Noobs | Drone | Rainbow Fireworks | Green Balloon | Big Stick | Green Epicsauce | Giant Ninja Star | Bugle | Ancient Firecracker | Bouquet of Pain Throwing Stars | Selfie Stick | BANG! | Slushie | Caltrops",840
17xdiEgo,1853138132,2024/07/08,41,1672,n,INSOMNIAC,Pumpkins,Meerkat,Avalanche,"Stop Hitting Yourself | RedBLOX | Cymbals | Snowball | Inflatable Saxophone | Pumpkin Bucket | Christmas Cookie | Skeleton Foam Finger | Item of Sentiment | Santa | The Christmas Creep | Monster Friend | Winter Snowfall | Egg Locater | Hot Chocolate | Red Stratobloxxer | Ancient Firecracker | Chameleon Potion | Big Flower | A Very Special Monster | Slush Cannon | Magical Umbrella | Slurpee | Roblox Snowglobe | Pest Hammer | Ra'k Guitar | Rainbow Fireworks",840
Honxiie,609457673,2024/11/09,41,1671,y,skulls,Conscience,Curious Monkey,The Claw,"Caltrops",630
hahahabird,453055281,2024/07/23,41,1671,n,.,,Dazzling Heart,Avalanche,"The Celebrator | Pinata Bat | April Showers | Disguise Watch | Spray Paint | Stop Hitting Yourself | Item of Sentiment | Staff of the Woodlands",056
Denisija,336994744,2025/02/23,41,1671,n,,The Blue Strange,Red Eye,,"Stop Hitting Yourself | Wooden Sword | Spray Paint",440
oof_Leppy12,2337339898,2024/12/18,41,1671,n,Demigod,Tinsel Ring,Epic Egg,Spaghettificate,"Speech Bubble | Eggstaff | Green Epicsauce | Egg Hammer | Eggshot | Pest Hammer | Chick Horde | Ultra-Flat Spray Paint",608
celenaloveletsplay,1501967683,2024/10/26,41,1671,n,Pro,Poisonous,,Disappear,"Protest Sign: Noobs | April Showers | Moonwalk Potion",840
aestheticglossies,2608919830,2025/03/02,41,1671,n,Genius,Doodle Hearts,Valentine's Bear,Disappear,"Fortune Telling Eight Ball | Silly Guitar | Goblet | Shark Launcher | Bunch of Balloons | Bugle | Disguise Watch | Noob Hot Chocolate",000
itsna2010,1673434204,2024/12/28,41,1671,n,Humble,Purple Ringed,,Bouncy,"Dragonshead Cannon | Starfish | Big Flower | Ink Launcher | Bauble Detector | Stop Hitting Yourself | Pest Hammer",360
Yorkie_DogPercy,1084021522,2025/01/20,41,1671,n,Alien,Floating Flower,Alpaca,Disco,"Stop Hitting Yourself | Flower Feet | Item of Sentiment",840
sparklehorse52,155772838,2024/11/21,41,1671,n,Introvert,,Robot Spider,,"RedBLOX | Torch | Tambourine | April Showers | Cherry Pie | Magical Umbrella",840
Linx_stear,3173130882,2024/05/21,41,1671,n,,Skulls,Oven Monster,Disappear,"Dragonshead Cannon | Snowball | Big Flower | Protest Sign: Noobs | Chocolate Milk | Epic Popper | Pom-Poms | Skeleton Foam Finger | Lightblox Jar",840
AFIQAMAHMUDA,829309547,2024/12/21,41,1671,n,bearface,Festive Tree,Pinecone Turkey,,"Stop Hitting Yourself | Snowball | TOMATOES! | Big Flower | Bauble Detector | Saxophone | Whoopee Cushion | Epic Popper | Spray Paint | Party Horn",360
23Daria_1,3732195912,2025/01/22,41,1670,n,Pro,Black sparkles,,Spaghettificate,"Metal Guitar | Rolling Pin | Otherworldly Sceptre | Snowball Launcher | Frisbee",616
1lxen_w,1178119165,2024/11/09,41,1670,n,Untouchable,,Big Friendly Bee,Explode,"Epicsauce | Bloxiade | Pinata Bat | Eggstaff | Foam Finger | Red Stratobloxxer | Clown Bomb | Halloween Sparkler | Protest Sign: Eggs are for eating | Apple Pie | Tambourine | Teddy Bloxpin | Skeleton Foam Finger | Chick Horde | Big Flower | The Celebrator | Eggshot | Egg Locater | Confetti Cannon | Otherworldly Sceptre | Ink Launcher | Dragonshead Cannon | Metal Detector | Sparkler | Egg Hammer | Exploding Heart | Epic Popper | Discus | Pest Hammer | Rolling Pin | Didgeridoo",116
TheZip101,1541274634,2024/04/29,41,1670,n,Sk8r,,,,"Snowball | Stop Hitting Yourself | Christmas Cookie | Metal Guitar",840
Ales_SiaBready,1088873102,2024/12/17,41,1670,n,Angelic,Sprinkling Snowflakes,Polar Bear,Explode,"Spider Flinger | Halloween Sparkler | Snowball Cannon | Bauble Detector | Big Flower",642
rambow_dogy,690377824,2025/01/07,41,1670,n,Missionary,,Elk,Drop Coins,"Pest Hammer",840
susi315831,1093653103,2024/12/18,41,1670,n,,Smoke,,Spaghettificate,"Squid Launcher | Halloween Sparkler | Jingle Bells | Retro Candy | Staff of the Woodlands",158
UnsightlyEpicface,256315083,2024/08/04,41,1670,n,Epic,,,,"Tambourine | Spinning Robot Helmet | Pest Hammer | Torch | Geolocator | Big Flower",840
narin20,348010208,2025/01/18,41,1670,n,,,,,"Item of Sentiment",208
GiaElizabeth,507181276,2024/10/13,41,1670,n,,,,Drop Stars,"Christmas Tree Launcher | Otherworldly Sceptre | Ancient Firecracker | Slush Cannon | Bighead Potion | Pest Hammer | Shark Launcher | Annoying Elf | Big Flower",036
Danya030291,3376725996,2025/02/25,41,1670,n,Demigod,Black sparkles,Bunny Egg,Comic Thwack,"Jingle Bell Launcher | Megagavel | A Very Special Monster | Noob Pop | Pest Hammer | Metal Detector",804
Miracqles,377296061,2024/10/23,41,1670,n,Fresh,,Gremlin,Pop,"Bloxilicious Bubble Gum | Pinata Bat | Double Cheezburger | Foam Finger | Soul Lantern | Frosty the Snowfriend | TOMATOES! | Magic Dragon | Metal Guitar | Big Flower | April Showers | Epiczza | Magical Umbrella | Protest Sign: Noobs | Metal Detector | Green Epicsauce | Chameleon Potion | Liberty Torch | R-80 | Noise Maker | Hot Dog | Epic Popper | Jingle Bells | Whoopee Cushion | Saxophone | Didgeridoo",840
s6ucre,562000364,2024/09/18,41,1669,n,8th Seasoneer,Easter Aura,Spring Fairy,Bouncy,"Stop Hitting Yourself | Vine Staff | Cherry Pie | Bandit Dog | Ink Launcher | Beach Staff | Chick Horde",458
DokinDonuts,842371871,2024/08/17,41,1669,n,Nemesis,,Red Panda,Ghost,"",440
SusanPual,1402021234,2024/10/26,41,1669,n,Discombobulated,Rainbow Sparkles,Airborne Bear,Pop,"Sign: This Is Epic | Fortune Telling Eight Ball | Inflatable Saxophone | Skele-tar | Cursed Mummy Friend | Pest Hammer | Saxophone | Shark Launcher | Carnagecopia | Big Flower | Chimp Friend | Green Epicsauce | Shade Potion | Soul Lantern | Protest Sign: Save the Noobs | Nunchucks | Didgeridoo",840
GlamorusJellyBean10,98211962,2025/01/04,41,1669,y,Talented,Blue flame,Blue Fish,Water Drop,"RedBLOX | Annoying Elf | Frosted Santa | Banjo | Teddy Bloxpin | Science Project: Volcano",840
Manasvi_Gaming,1064339455,2024/08/24,41,1669,n,Artist,Aura,Ninja,Spaghettificate,"",356
Scavarn,3666234492,2024/11/16,41,1669,n,Cute,,,,"Shark Launcher | The Midas Glove | Helen The Hiphipapotamus",124
2Rats4Jean,76145478,2024/11/23,41,1669,n,Free,,,Ragdoll,"Staff of the Woodlands | BANG! | 2018 Fireworks",840
AJtheHalfAngel,2315550438,2024/09/28,41,1669,n,,Floating Flower,,The Claw,"Squid Launcher | Flute | Shuriken | Big Flower | Tambourine | Director's Clapboard | Metal Guitar",276
cuterox7,463868373,2024/05/10,41,1669,n,Superior,Roses,Void Sheep,Disco,"Slush Cannon | Egg Locater | Chimp Friend | Staff of Sparks | Pest Hammer | Starblox Latte | Metal Detector",044
ubeflesh,1102699681,2025/03/11,41,1669,n,Fugitive,,,Explode,"Epicsauce | Flower Crossbow | Metal Guitar | Chameleon Potion",840
VeronicaCitlali,2050003945,2025/01/15,41,1669,n,Noob,Earths,Earth,Abduct,"Alpaca Plushie | Flower Feet",484
JellybeanIsOP,594015967,2024/08/10,41,1669,n,Neanderthal,Vortex,Balligator,Zero Gravity Ragdoll,"Beach Staff | Powerful Paintbrush | Crab Horde | Big Flower | Saxophone | Selfie Stick | Pom-Poms | Ra'k Guitar",840
helena2424,74900721,2024/05/30,41,1669,n,Fairy,Purple flame,Neon Tiger,,"Witches Brew | Throwing Spork | Confetti Cannon | Basketball | Magical Umbrella | Torch | Spray Paint | Bloxiade | Compass | Starblox Latte | Metal Guitar",840
yunoveryhot,2822069394,2024/07/06,41,1669,n,Epic,,Overseer Eye,Zero Gravity Ragdoll,"Stop Hitting Yourself | Metal Guitar | Staff of the Woodlands | Teddy Bloxpin | Bugle | Dance Potion",250
sluvsp,1520254938,2024/11/10,41,1669,n,INSOMNIAC,,Lost Animal,Spaghettificate,"Laser Finger Pointers | Disguise Watch | Monster Mash | Ink Launcher | Green Epicsauce | R-80 | Otherworldly Sceptre",276
overfeds,1094584896,2025/02/15,41,1669,n,Demigod,,,,"Witches Brew | Bloxilicious Bubble Gum | Basketball | Misfortune Cookie | Snowball | Foam Finger | Skeleton Foam Finger | Tom's Beans | Frost Potion | Chimp Friend | Taco | Sparkler | Hot Dog | Chocolate Milk | Magic Dragon | Epicsauce | BANG! | Watermelon | Torch | Starblox Latte | Fortune Telling Eight Ball | Lightblox Jar | Clown Bomb | Bug Net | Protest Sign: Eggs are for eating | Marshmallow Chirp | Goblet | Bloxiade | Smore | Pizza | Noise Maker | Flower Feet | Stop Hitting Yourself | Laser Finger Pointers | Compass | Red Stratobloxxer | Ancient Firecracker | Ghost Bag | Face Off Potion | Flute | Bugle | Pumpkin Bucket | Spinning Robot Helmet | Jingle Bells | Whoopee Cushion | Teddy Bloxpin | Zombie Protest Sign",840
jyara3,867239982,2024/12/03,41,1668,n,Suspect,Basketballs,Sunshine,Spaghettificate,"Bloxilicious Bubble Gum | Snowball | Foam Finger | Christmas Tree Lights | Apple Pie | Marching Drum | Item of Sentiment | Tom's Beans | Sparkler | Hot Dog | Starblox Latte | Cymbals | Cake | Killer Whale Launcher | Clown Bomb | Helen The Hiphipapotamus | Tambourine | Teddy Bloxpin | Ceramic Potion | Rolling Pin | Boomerang | 8-Bit Ninja Stars | R-80 | Bongos | April Showers | Watermelon | Protest Sign: Noobs | Green Balloon | War Rocks | Face Off Potion | Magical Umbrella | Green Epicsauce | Rainbow Fireworks",840
summerrianbows1,1968637814,2024/08/21,41,1668,y,Princess,,Duck,Skeletonize,"Neon Laser Launcher",124
Katiafxr,913201405,2025/02/01,41,1668,n,bearface,Pink Stars,Ghost Puppy,Drop Stars,"Panda Friend | Item of Sentiment | Pom-Poms",076
flylord223,292185359,2024/11/16,41,1668,n,Odd,Green sparkles,Parrot,Ragdoll,"",840
jujubafkk,510835214,2024/11/06,41,1668,n,Legend,,All Nighter Potoo,,"Stop Hitting Yourself | Breath of Ice | Foam Finger | Electric Blue | Silly Guitar | Flower Feet | Tambourine | Dance Potion | Ra'k Guitar | Saxophone",076
Kaanchuu,495076043,2024/10/12,41,1668,y,.,Target,Rudolph the Reindeer,Lightning,"Laser Finger Pointers | Spider Flinger | Alpaca Plushie | Powerful Paintbrush | Exploding Heart | Slushie | Pumpkin Gun | Stop Hitting Yourself | Monster Mash | Hedgehog Friend | Earth Horn | Killer Whale Launcher | Disguise Watch | Crab Horde | Director's Clapboard | Selfie Stick | Ticket Launcher | Double Cheezburger | Science Project: Volcano | Confetti Cannon | Police Badge | Ra'k Guitar",276
hafiz4628,316032555,2024/12/06,41,1668,n,Alien,Purple flame,Oven Monster,Drop Stars,"Laser Finger Pointers | Misfortune Cookie | Snowball | Fortune Telling Eight Ball | Waffle | Pumpkin Bucket | Egg Locater | Apple Pie | Goblet | Teddy Bloxpin | Slingshot | Starblox Latte | Chocolate Milk | Noise Maker | Eggshot | Wooden Sword | Frost Potion | Clown Bomb | Ultra-Flat Spray Paint | Taco | Metal Detector | Marshmallow Chirp | Sparkler | Drone | Disguise Watch | Tom's Beans | BANG! | Saxophone | Bloxiade",554
sppinz,92938313,2024/10/06,41,1668,y,Nametag,Black flame,,Helium Head,"Double Cheezburger | Clown Bomb | Starfish | Disguise Watch | Dragonshead Cannon | Stop Hitting Yourself | Protest Sign: Noobs",124
ssaupen,635149150,2025/02/22,41,1668,n,.,Red Divergent,,Terminate,"Beach Staff | RedBLOX | Big Stick | Flowersplosian | Big Flower | Otherworldly Sceptre | Selfie Stick | Flute | Bugle",840
Hirosakizz,300653293,2024/05/21,41,1668,n,.,,,Freeze,"Torch | Staff of the Woodlands",764
PrincessSweetyBelle,141629960,2025/02/09,41,1668,y,Cute,Cosmic Trail,Threatening Goose,Bouncy,"Icicle Cannon | Alpaca Plushie | Otherworldly Sceptre | Pest Hammer | Cymbals | Cherry Pie | Bouquet of Pain Throwing Stars | War Rocks | Protest Sign: Noobs",840
SuperNormaR,472450954,2024/12/02,41,1668,n,,,,Ragdoll,"Big Flower | Pumpkin Gun",840
kesha_krazy2020,2065484914,2024/11/07,41,1667,n,NPC,Black flame,Red Soul,Ascend,"Dragonshead Cannon | Spider Flinger | Lightblox Jar | Squid Launcher | Green Balloon | Science Project: Volcano | Soul Lantern | Giant Ninja Star | Flower Feet",724
iiDrainxdWatxrii,1600632076,2024/07/31,41,1667,n,Destined,Cosmic Trail,,Comic Thwack,"Annoying Elf | The Celebrator | Red Stratobloxxer | Epiczza | Jack Frost | Chicken Gun",784
09unicorn_star09,1055727537,2024/12/30,41,1667,n,Cold,Sprinkling Snowflakes,Fluffy Unicorn,Pause,"Bauble Detector",643
Scarlet120overkill,562845151,2024/11/30,41,1667,n,Demigod,Azure Eye,,Comic Thwack,"Stop Hitting Yourself | Exploding Heart | Lightblox Jar",840
Harakyis,2420353720,2024/09/02,41,1667,y,Lovely,Supernova,Little Kangaroo,Lovely Explosion,"Jingle Bell Launcher | Stop Hitting Yourself | Slushie | Bacon Frying Pan",840
XxMidnight_wolf22,1375523616,2024/09/22,41,1667,n,GOD,Red Divergent,Epic Egg,Ascend,"Snowball | Killer Whale Launcher | Inflatable Saxophone | Dance Potion | Instant Snowman | Ticket Launcher | Cymbals | Jingle Bells | Pest Hammer",036
fxhnffjjfloca2008,1474061534,2024/07/15,41,1667,n,Dancer,Easter Aura,Axolotl,Disco,"Teddy Bloxpin | Otherworldly Sceptre | Egg Hammer | Alpaca Plushie | Metal Guitar",484
0Z0NEZ,1597530163,2024/12/05,41,1666,n,Sk8r,,,Electrocute,"Stop Hitting Yourself | Bandit Dog | Wooden Sword | Misfortune Cookie | Foam Finger | Pumpkin Bucket | Protest Sign: Noobs | Torch | Monster Mash | Teddy Bloxpin | Chocolate Milk | Starblox Latte | Squid Launcher",840
moonsprout46,611799765,2024/10/20,41,1666,y,VIP,Golden Rays,Brilliant Crown,,"Stop Hitting Yourself | Eggstaff | Ancient Firecracker | Protest Sign: Eggs are for eating | Magical Umbrella | Goblet | Bonk Bat | Monster Mash | Cherry Pie",840
14MALIN14,1142270296,2025/02/01,41,1666,n,,Hearts,,Abduct,"Witches Brew | Basketball | Alpaca Plushie | Foam Finger | R-80 | Magic Dragon",578
1di4tic_noob,1411042072,2025/02/13,41,1666,n,Epic,Blackholes,,Ragdoll,"Slush Cannon | Moneybag | Pest Hammer | Snowball | Item of Sentiment | Saxophone | Christmas Tree Lights",840
XxSooshixX2,1439021891,2025/01/25,41,1666,n,shrugface,Zzzz,Ghost Puppy,Lightning,"Stop Hitting Yourself | Laser Finger Pointers | Pinata Bat | Panda Friend | Bundle of TNT | Green Epicsauce | Soul Lantern | Protest Sign: Noobs | Slush Cannon | Pumpkin Gun",372
