Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
skls3k,1632369559,2024/12/24,47,2251,n,Princess,Floating Flower,Valentine's Bear,Abduct,"Stop Hitting Yourself | Pinata Bat | Fortune Telling Eight Ball | Disguise Watch | Dance Potion | Snowball Cannon | Metal Guitar | Bauble Detector | Egg Locater | Clown Bomb | Chameleon Potion | Flower Feet | Magical Umbrella",840
Yawndarie,867175485,2024/05/21,47,2251,y,Nametag,Shine,Round Cat,Lovely Explosion,"Stop Hitting Yourself | Crab Horde | Spray Paint | TOMATOES! | Love Hurts Ray Gun | Nunchucks | Item of Sentiment | Mega Mallet | Starfish",840
minipekka28193826557,2654087993,2025/03/01,47,2251,n,NPC,Cupcakes,Rat,Lovely Explosion,"Annoying Elf | Panda Friend | Frosted Santa | Alpaca Plushie | The Midas Glove | The Christmas Creep | Eggshot | Otherworldly Sceptre | Sign: This Is NOT Epic | Exploding Heart | Chocolate Milk | Saxophone | Stop Hitting Yourself | Ice Staff | Cake | Clown Bomb | Snowman Gun | Ham Bone | Staff of Neverending Frost | Tambourine | Santa | Big Flower | Moonwalk Potion | Slurpee | Whoopee Cushion | Witches Brew | Protest Sign: Pro Fake Mustache | EPIC Stamper | Christmas Cookie | Monster Mash | Green Epicsauce | Spell Book of Ice Cold Revenge | Noob Pop | Bauble Detector | Berry Sweet Boba | Chimp Friend | Snowball Cannon | Metal Detector | Jack Frost | Green Balloon | Noob Hot Chocolate | Pest Hammer | Slushie | Snowball | Ice Cream | Roboarm | Roman Candle | Double Cheezburger | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Silly Guitar | Frosty the Snowfriend | Teddy Bloxpin | Menacing Mage Energy Ball | Red Pirate Juice | Selfie Stick | Epicsauce | Boomerang | Ancient Firecracker | Love Hurts Ray Gun | Bacon Frying Pan | Flute | Bug Net | Chicken Gun | Starfish | Tiger Warrior Club | Ra'k Guitar | Caltrops",840
Rorolinos,513231958,2024/12/24,47,2251,n,Snowman Title,Sprinkling Snowflakes,Gingerbread Pal,The Claw,"Bauble Detector | Otherworldly Sceptre | R-80 | Magical Umbrella | Pest Hammer | Item of Sentiment | Carnagecopia | RAIG Table",300
kylebringas123,340661713,2024/11/16,47,2251,n,Suspect,,,,"Stop Hitting Yourself | Torch | Dragonshead Cannon | R-80 | Epicsauce | Laser Finger Pointers",608
kittycat12456k,914790578,2024/11/19,47,2251,n,Legend,Corrupted Aura,Paper Poltergeist,Halrog of Prey,"Shark Launcher | Ink Launcher | Stop Hitting Yourself | AFK Sign | Killer Whale Launcher | Monster Mash | Mega Mallet",000
vKxydenn,478736175,2025/01/03,47,2251,n,11th Seasoneer,North Star,Gingerbread Man,Drop Stars,"Stop Hitting Yourself | Snowball Cannon | Green Epicsauce",840
xCarrieAnne2702,2375936591,2025/03/06,47,2251,y,Psycho,Veil,Pet Rock,Helium Head,"Alpaca Plushie | Otherworldly Sceptre | Pest Hammer | Green Balloon | Earth Horn | Caltrops | Starfish | Cupcake Launcher",826
rvxbie,123332240,2024/07/06,47,2250,n,Sinister,,,Shark Attack,"Epicsauce | Cymbals | Apple Pie | Teddy Bloxpin | Monster Mash | Chimp Friend | Frost Potion | Otherworldly Sceptre | Moonwalk Potion | Science Project: Volcano",840
shylinqq,312732153,2024/04/24,47,2250,n,Princess,,Fluffy Unicorn,Abduct,"April Showers | Bloxxy Radar",784
Lavenderslushies,480130107,2025/01/10,47,2250,n,Typical,North Star,Polygonal Snowman,Top of Tree,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Fortune Telling Eight Ball | Cherry Pie | Saxophone",554
lindab84,471127779,2024/12/14,47,2250,n,Friendly,,,Drop Stars,"",528
Almr1604,3458480299,2024/11/30,47,2250,n,,Corrupted Aura,Mythical Dragon,,"Pumpkin Gun",170
Luluca_Gamer,197898111,2024/10/19,47,2250,n,uhhactually,Bees,,Bird of Prey,"Stop Hitting Yourself | Chicken Gun | Monster Mash | Carnagecopia | Metal Guitar | Squid Launcher | Megagavel | Clown Bomb | Saxophone | Disguise Watch",076
Businka2005,357567610,2025/01/12,47,2250,n,,,,Ascend,"",398
pokemonBreiana200,187136843,2024/08/15,47,2250,y,bearface,,Magical Unicorn,,"Stop Hitting Yourself | Director's Clapboard | Neon Laser Launcher | Didgeridoo | Christmas Tree Lights | Epic Popper | Selfie Stick | Eggstaff | Saxophone | Staff of the Woodlands",124
salome155,406311526,2025/02/23,47,2249,n,,Sprinkling Snowflakes,Winter Fairy,Ascend,"",152
Donit_panda,1762531313,2025/01/18,47,2249,n,6th Seasoneer,,Snowman,,"Stop Hitting Yourself | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Metal Detector | Ice Cream | Tambourine | Torch | Staff of the Woodlands",356
KiMBERLYT22,1042130797,2024/06/24,47,2249,n,Imbecile,Black flame,Blue Tired Tortoise,Electrocute,"Bacon Frying Pan | Protest Sign: Noobs | Starfish | Monster Mash | The Celebrator | Selfie Stick | R-80 | Disguise Watch",188
geeknfreak,3585936235,2024/04/25,47,2249,y,Smitten,Wisps,Airborne Bear,Lovely Explosion,"RedBLOX | Basketball | Misfortune Cookie | Annoying Elf | Panda Friend | Chicken Gun | Laser Finger Pointers | TOMATOES! | Pumpkin Bucket | Monster Mash | Carnagecopia | The Christmas Creep | Snowball | Eggshot | Egg Locater | BANG! | Chimp Friend | Alpaca Plushie | Taco | Metal Detector | Neon Laser Launcher | Noise Maker | Hot Dog | Epic Popper | Bonk Bat | Pest Hammer | Saxophone | Exploding Heart | Stop Hitting Yourself | Protest Sign: Noobs | Cymbals | Eggstaff | Fortune Telling Eight Ball | Staff of Neverending Frost | Clown Bomb | Halloween Sparkler | Cherry Pie | Love Hurts Ray Gun | Tambourine | Teddy Bloxpin | Crab Horde | Ancient Firecracker | Roblox Snowglobe | Rolling Pin | R-80 | Magical Umbrella | Confetti Cannon | Red Stratobloxxer | Green Epicsauce | Soul Lantern | Flute | Slush Cannon | Dragonshead Cannon | Slurpee | Necromancer Staff | Whoopee Cushion | Cursed Mummy Friend | Didgeridoo",840
gatuelitop3,2346403520,2024/08/24,47,2249,n,,,,Disappear,"Stop Hitting Yourself | Epicsauce | Disguise Watch | Bugle | Protest Sign: Noobs | Exploding Heart | Sparkler | Teddy Bloxpin | Monster Mash | Flower Feet | Dance Potion",484
Evanyeelin,1079023128,2024/04/28,47,2249,n,,The Blue Strange,,Pop,"Christmas Tree Launcher | Metal Guitar | Bugle | Exploding Heart | Epic Popper | Epicsauce | Item of Sentiment | Starblox Latte",484
Zwen_n,2524526194,2024/12/01,47,2248,n,,,Alien Parasite,Avalanche,"Spider Flinger | Chicken Gun | Otherworldly Sceptre | Item of Sentiment | BANG! | Tennis Racket | Pumpkin Gun | Ticket Launcher | Crab Horde",604
ii0range_vibe,113693928,2024/08/04,47,2248,n,Talented,,,Explode,"Lucky Harp | Bloxilicious Bubble Gum | Basketball | Chocolate Bunny | Haunted Pizza | Disguise Watch | Christmas Cookie | Item of Sentiment | Tom's Beans | Egg Locater | Pizza | Big Stick | Taco | Throwing Spork | Foam Finger | Bighead Potion | Torch | Apple Pie | Ice Cream | Chocolate Milk | Saxophone | Staff of the Woodlands | Stop Hitting Yourself | R-80 | Magical Umbrella | Cake | Shuriken | Teddy Bloxpin | Waffle | Pumpkin Bucket | Chimp Friend | Smore | Marshmallow Chirp | Tambourine | Protest Sign: Egg Hunt Nao | Moonwalk Potion | Face Off Potion | Witches Brew | Rolling Pin | Ultra-Flat Spray Paint | Wooden Sword | Drone | Red Stratobloxxer | Latke | Ghost Bag | Bloxiade | Flute | Bugle | Space Sandwich | Hot Dog | Jingle Bells | BANG! | Cursed Mummy Friend | Zombie Protest Sign",191
RogueSupman,163547101,2024/06/03,47,2248,y,Epic,Jack O' Trio,Neon Tiger,Abduct,"Stop Hitting Yourself | Dragonshead Cannon | Clown Gun | Face Off Potion | Otherworldly Sceptre | Green Epicsauce | BANG! | Pumpkin Gun",036
JackieCZcze,548186715,2024/06/14,47,2248,y,VIP,Golden Rays,Tall Friend,Explode,"Stop Hitting Yourself | Fake C4 | April Showers | Protest Sign: Noobs | Noob Hot Chocolate",203
Hamada_Elity,1154036796,2024/12/20,47,2248,n,NPC,Tinsel Ring,Neon Tiger,Lightning,"Stop Hitting Yourself | Meteor Staff | Laser Finger Pointers | Bauble Staff | Spider Flinger | Big Stick | Egg Locater | Clown Bomb | Fortune Telling Eight Ball | R-80 | Red Stratobloxxer | The Celebrator | Snowball Cannon | Bauble Detector | Frost Potion | Shade Potion | Green Epicsauce | Egg Hammer | AFK Sign | Otherworldly Sceptre | Slush Cannon | Hand Cannon | Soul Lantern | Metal Detector | Pest Hammer | Princess Mischief's Wand | Caltrops",682
SilverNexx_174,2783492466,2024/12/07,47,2248,n,Frigid,Cosmic Trail,Christmas Tree,Burn,"Annoying Elf | Christmas Cookie | Spider Flinger | Jack Frost | Space Sandwich | Roblox Snowglobe | Ghost Bag | Mariachi Guitar",170
Gabbygirl2871,568487579,2024/10/23,47,2248,n,Cute,Purple sparkles,All Nighter Potoo,Disappear,"Cherry Pie | Crab Horde | Moneybag",840
Eunicorn090,353931145,2024/11/29,47,2248,n,Thinker,,,Ascend,"",840
sunghoonsdoll,453408685,2024/08/02,47,2248,n,Princess,Love Aura,Valentine's Bear,Lovely Explosion,"Stop Hitting Yourself | Cake | Item of Sentiment | Frost Potion | Love Hurts Ray Gun | Monster Mash | Pest Hammer | Fake C4 | Squid Launcher",124
li1kitten,2208261405,2024/12/12,47,2248,n,Idol,Hearts,Rudolph the Reindeer,Ascend,"Otherworldly Sceptre | Annoying Elf | Snowball | Sparkler | Noob Hot Chocolate | Game Studio Executive Briefcase | Personal Fighter Jets",124
XxSad_Killer,1436075821,2024/09/01,47,2247,n,Charismatic,Red sparkles,Jellyfish,Spaghettificate,"Red Balloon | Item of Sentiment | Flower Feet",840
Dewbiepet928,95557145,2024/10/11,47,2247,y,Active,,,Skeletonize,"Shark Launcher | Taco | Shuriken | Pest Hammer | Saxophone | Epicsauce | Cymbals | Killer Whale Launcher | Inflatable Saxophone | Starfish | Stop Hitting Yourself | Giant Ninja Star | Skele-tar | Protest Sign: Noobs | Mega Mallet | Selfie Stick | Green Epicsauce",840
waterwelonblue45,545591658,2024/11/02,47,2247,n,,,,,"Soul Lantern | Moonwalk Potion",840
BroKing100000,1601797890,2024/10/13,47,2247,n,shrugface,Egg Trio,Bunny Egg,Flatten,"Otherworldly Sceptre",643
synooza,113109074,2024/04/09,47,2246,y,Lovely,,AristoCAT,The Claw,"Big Pink Daisy",840
HFAccel,1531220691,2025/03/01,47,2246,n,,,,,"Stop Hitting Yourself | RedBLOX | Silly Guitar | RAIG Table | Metal Guitar | Pest Hammer | Ra'k Guitar",036
Shu_7v7,2677908202,2024/11/06,47,2246,n,Wealthy,,,,"Stop Hitting Yourself | Chicken Gun | Halloween Sparkler | Chick Horde | Soul Lantern | A Very Special Monster | Slushie | Green Balloon",484
Mal12345cs,542736274,2025/01/05,47,2246,n,INSOMNIAC,,,Avalanche,"Flute | Bugle | Goblet | Epicsauce | Didgeridoo",218
twri11,1186432856,2025/01/01,47,2246,n,Myth,,,Drop Coins,"Snowball Cannon | Protest Sign: Noobs | War Rocks",124
malemonroy16,1181670033,2024/10/09,47,2246,n,Epic,Purple sparkles,Pink Eye,Spaghettificate,"Dragonshead Cannon | Frost Potion | Nunchucks | Moonwalk Potion | Pest Hammer | Stop Hitting Yourself | BANG! | Staff of the Woodlands",170
xxne_xtoxx,1726217934,2024/09/29,47,2245,n,:-),Epic faces,8-bit Frog,Drop Stars,"Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Snowball | Chocolate Bunny | Haunted Pizza | Christmas Cookie | Compass | Monster Friend | Tom's Beans | Pizza | Taco | Hot Dog | Pirate Juice | Chocolate Milk | Starblox Latte | Bloxxy Radar | Epicsauce | Protest Sign: Eggs are for eating | Marshmallow Chirp | Tambourine | Bloxiade | Pest Hammer | Roblox Snowglobe | Dragonshead Cannon | R-80 | Teddy Bloxpin | Latke | Ancient Firecracker | Green Epicsauce | Ghost Bag | Space Sandwich | Watermelon | Face Off Potion | Smore | Goblet | Torch | Foam Finger | Saxophone | Zombie Protest Sign",643
firecat_935,428928206,2025/01/17,47,2245,n,Musician,Cosmic Trail,Nessie,Ghost,"Helen The Hiphipapotamus | Alpaca Plushie | Science Project: Volcano",840
AlexGamingRO13,350761453,2024/11/08,47,2245,n,Sk8r,Lightning Storm,Blue Soul,Spaghettificate,"Dragonshead Cannon | Spider Flinger | Christmas Tree Lights | Bugle | Soul Lantern | Metal Guitar | Bloxxy Radar | Saxophone",642
N0TN0SS,3016334545,2024/10/02,47,2245,y,,,Light Pegasus,Gravestone,"Pirate Juice | Bonk Bat | Staff of the Woodlands | Teddy Bloxpin",414
Sara_UnicoornBr,642924503,2025/03/05,47,2245,n,,Leaves,Ferret,Pop,"Pest Hammer | Big Flower | Bundle of TNT | The Christmas Creep | R-80 | Ticket Launcher | Torch | Saxophone",076
n0standards,2737195562,2025/03/08,47,2245,n,,,,Ragdoll,"Stop Hitting Yourself | Pizza | Moneybag | Taco | Disguise Watch | Flute | Slingshot | Magical Umbrella | Epicsauce | Fire Extinguisher | Face Off Potion | Didgeridoo",840
NelsonDiamante7w7Bv,1615747478,2025/03/01,47,2245,n,Snowman Title,Flurry Tree,,Ragdoll,"Stop Hitting Yourself | Slush Cannon | Epiczza",152
ktrn_svst,2457086999,2024/07/04,47,2245,n,.,,,Terminate,"Otherworldly Sceptre",643
Cuteboy23431,98860786,2024/07/07,47,2245,n,Sinister,Magic Barrier,,,"Dragonshead Cannon | Otherworldly Sceptre",840
29rvx,692992808,2024/11/15,47,2245,y,Nametag,,,Shark Attack,"Starfish | Rolling Pin | Bandit Dog",840
IIIlIIIlIlllIIllI,2347392454,2024/12/17,47,2244,n,>:(,,,The Claw,"The Midas Glove | Otherworldly Sceptre | Snowball Cannon | Staff of Neverending Frost | Seranok's Golden Chalice of Fame",246
MarieLH,122516895,2024/05/05,47,2244,n,.,,,Skeletonize,"The Celebrator | Pinata Bat | Eggstaff | R-80 | Bunch of Balloons | Flower Feet | Epic Popper | Chocolate Milk | Party Horn | Saxophone",208
queenlorvensyka,1110302909,2024/11/09,47,2244,n,,,,Curse,"",840
merideharo,493143282,2024/09/11,47,2244,n,.,Fairy Wings,Red Trooper,Pause,"Alpaca Plushie | Ink Launcher | Pumpkin Gun | Dragonshead Cannon | Torch | Staff of the Woodlands | Game Studio Executive Briefcase | Mega Mallet | Rainbow Fireworks",724
milxyy,641314410,2024/11/29,47,2244,n,,,,Ghost,"Squid Launcher | Big Flower | Flower Feet",840
imppossible1,808497787,2024/08/03,47,2243,n,Epic,Lightning Storm,Satellite,Brick,"Laser Finger Pointers | April Showers | Foam Finger | Ice Cream | Compass | Tom's Beans | Frost Potion | Pizza | Taco | Metal Detector | Slingshot | Hot Dog | Pirate Juice | Chocolate Milk | Starblox Latte | Staff of the Woodlands | Stop Hitting Yourself | Cymbals | Eggstaff | Smore | Marshmallow Chirp | Goblet | Teddy Bloxpin | Big Flower | Ultra-Flat Spray Paint | Latke | Watermelon | Pest Hammer | Green Epicsauce | Spinning Robot Helmet | Item of Sentiment | Bloxiade | Bloxxy Radar | Didgeridoo",818
GibiRocky,3554926411,2025/01/19,47,2243,n,Error,Purple sparkles,Blue Sleepy Owl,Drop Tokens,"Basketball | Roboarm | Gravity Gun",000
esma82,245539261,2025/03/02,47,2243,n,,,,,"Beast Claws | Pool Noodle | Didgeridoo",208
cheveroncat123,451587760,2024/07/07,47,2243,n,,,,,"Stop Hitting Yourself | RedBLOX | Ancient Firecracker | Inflatable Saxophone | Big Stick | Cherry Pie | Fortune Telling Eight Ball | Epicsauce | Ra'k Guitar | Witches Brew",124
ValeVale_2000,2487323752,2024/12/18,47,2243,y,11th Seasoneer,Festive Tree,Polygonal Snowman,Top of Tree,"Snowball Cannon | Bauble Detector | Saxophone | Stop Hitting Yourself | Otherworldly Sceptre | Staff of Neverending Frost | Pom-Poms",152
milk_bone1,905874289,2024/12/27,47,2242,y,Nametag,Red Divergent,Brilliant Crown,Ascend,"Stop Hitting Yourself | Steampunk Zapper | Ceramic Potion | Big Flower | Tennis Racket | Bauble Detector | Snowball Cannon | Ghost Bag | Skeleton Foam Finger | Green Balloon",840
aunelys,1386569440,2024/12/25,47,2242,n,Cute,Wisps,Festive Cookie,Drop Stars,"Bauble Detector",056
PGAMBA2020,1999039541,2025/02/17,47,2242,n,Tough,Black flame,Bald Eagle,Bouncy,"Snowball | Frosted Santa | Electric Blue | Sparkler | Magical Horseshoe | Epicsauce | Roblox Snowglobe | Otherworldly Sceptre | Eggstaff | Clown Bomb | Seranok's Golden Chalice of Fame | Retro Candy | Flute | Ice Staff | Frisbee",032
MackZParty,78858972,2024/12/24,47,2242,n,Cheeky,Target,Festive Cookie,Ragdoll,"Beach Staff | Egg Locater | Snowball Cannon | Frosted Santa | Egg Hammer | Pest Hammer | Bauble Detector",840
aseaflower,639726320,2024/07/26,47,2242,n,skulls,,,Explode,"Selfie Stick | Cherry Pie | Cymbals | Laser Finger Pointers | Stop Hitting Yourself",840
GIAPR7,898222486,2024/05/18,47,2242,n,,,,Shark Attack,"Stop Hitting Yourself | Metal Guitar | Egg Locater | Selfie Stick | Red Stratobloxxer | Spray Paint | Wooden Sword | Exploding Heart | Pest Hammer | Big Flower",630
ise_lo1,3224216529,2024/11/11,47,2242,n,,,,Shark Attack,"Stop Hitting Yourself | Cymbals | Eggstaff | Soul Lantern | Flute | Pest Hammer | Hot Chocolate | Alpaca Plushie | Chocolate Milk | BANG! | Dragonshead Cannon | Big Flower",250
Layoira,5129689667,2024/12/23,47,2242,n,Musician,Doodle Hearts,Gingerbread Man,Lovely Explosion,"Annoying Elf | Banana Peel | The Midas Glove | Monster Friend | Ink Launcher | Epic Popper | Stop Hitting Yourself | Sign: This Is Epic | Snowman Gun | Starfish | Shuriken | Sonic Boom Tuba | Speech Bubble | Electric Blue | Snowball Cannon | Bauble Detector | Jack Frost | Pumpkin Gun | Hot Chocolate | Helen The Hiphipapotamus | Roblox Snowglobe | Super Slash Cat Claws | Vine Staff | Staff of Neverending Frost | Cupcake Launcher",616
JayMxneyJr,667594359,2025/01/26,47,2242,n,Silent,Transistors,UFO,Spaghettificate,"Dragonshead Cannon | Laser Finger Pointers | Drone | Chocolate Milk | Stop Hitting Yourself | Spray Paint",840
Greenolour,415498361,2024/10/17,47,2241,y,,,,Shark Attack,"Pest Hammer | Shade Potion",840
slqwdive,1600356015,2024/10/13,47,2241,n,.,,,Shark Attack,"Cymbals | Eggstaff | Killer Whale Launcher | TOMATOES! | Shark Launcher | Flower Crossbow | Squid Launcher | Alpaca Plushie | Face Off Potion | Metal Detector | Green Epicsauce | Saxophone | Science Project: Volcano",840
Sinxsterky,258746158,2024/08/16,47,2241,n,Emo,,Mouthy Moon,Shark Attack,"Big Flower | Egg Hammer | Panda Friend",124
Dragon228288,6005912031,2025/03/08,47,2241,n,Magnificent,Protected,Arctic Wolf,Comic Thwack,"Alpaca Plushie | The Midas Glove | Item of Sentiment | Bighead Potion | Banjo | Pest Hammer | Stop Hitting Yourself | Staff of Neverending Frost | Earth Horn",643
koalaturtles,66149021,2025/03/01,47,2240,y,Crackerjack,Shine,Little Penguin,Confetti Explosion,"Otherworldly Sceptre | Snowman Gun | Starfish | Bighead Potion | Meteor Staff | Disguise Watch | Didgeridoo | Selfie Stick | Rainbow Fireworks",840
RavenMargot,373887633,2024/12/30,47,2240,y,Demigod,Crow Feathers,Brilliant Crown,Spaghettificate,"Stop Hitting Yourself | Snowball Cannon | Drone | Otherworldly Sceptre | Staff of the Woodlands | Bauble Detector",191
jawzaye,846359987,2024/10/20,47,2240,y,Geek,Musical Notes,Hula Dog,Shatter,"Fake C4 | TOMATOES! | Epic Popper | Pest Hammer | Stop Hitting Yourself | Halloween Sparkler | BANG! | Silly Guitar | Green Epicsauce | Soul Lantern",840
jakeyjake999999,22703638,2024/06/29,47,2240,y,VANQUISHER,Aura,Star Buddy,Flatten,"Otherworldly Sceptre",826
Nikki23351,494333794,2025/03/06,47,2240,n,Odd,Purple flame,Blorb,Disappear,"Bloxilicious Bubble Gum | Basketball | Misfortune Cookie | Snowball | Foam Finger | Apple Pie | Dance Potion | Compass | Tom's Beans | Chimp Friend | Taco | Flower Feet | Torch | Pirate Juice | Chocolate Milk | Starblox Latte | Bloxxy Radar | Stop Hitting Yourself | Moonwalk Potion | War Rocks | Zombie Protest Sign | Goblet | Clown Bomb | Giant Ninja Star | Smore | Marshmallow Chirp | Tambourine | Bloxiade | Monster Mash | Teddy Bloxpin | Roblox Snowglobe | Rolling Pin | Face Off Potion | Panda Friend | Watermelon | Red Stratobloxxer | Latke | Christmas Cookie | Ancient Firecracker | Flute | Protest Sign: Noobs | Hot Dog | Spinning Robot Helmet | Pizza | BANG! | Cursed Mummy Friend | Lightblox Jar",840
saintsroww,66375587,2024/10/14,47,2240,n,Evil,Yellow Ringed,Doge,Explode,"Bloxilicious Bubble Gum | Laser Finger Pointers | Snowball | Chocolate Bunny | Disguise Watch | Throwing Barrel | Robo Companion | Ice Cream | Monster Mash | Tom's Beans | Pizza | Taco | Flower Feet | Torch | Pirate Juice | Pest Hammer | Starblox Latte | Cymbals | Cake | Eggstaff | Waffle | Basketball | Staff of Neverending Frost | Tambourine | Teddy Bloxpin | Hot Chocolate | R-80 | Big Flower | Christmas Tree Launcher | Rolling Pin | Moonwalk Potion | Goblet | Red Stratobloxxer | Green Epicsauce | Foam Finger | Hot Dog | Flute | Slush Cannon | Space Sandwich | Bloxiade | Apple Pie | BANG! | Eggshot | Chocolate Milk",191
lucy8312,108329324,2024/08/31,47,2240,n,Atomic,Rainbow Sparkles,,Explode,"Stop Hitting Yourself | Flower Feet | Pest Hammer | Saxophone | Staff of the Woodlands",203
Fadinq_MinDs,669214840,2025/01/06,47,2240,n,Snowflake,Heartbeat,,Shark Attack,"Neon Laser Launcher | Bighead Potion | Stop Hitting Yourself | Nunchucks | R-80 | Ticket Launcher",840
Snow_flxkez,177991648,2024/11/25,47,2240,n,Loaded,,,Explode,"Fake C4 | Snowball | R-80 | Clown Bomb | Pest Hammer | Frosty the Snowfriend | Disguise Watch | Item of Sentiment | Spray Paint",702
misverablez,306325468,2025/02/01,47,2239,n,skulls,,,Ascend,"Stop Hitting Yourself | Ultra-Flat Spray Paint | R-80 | Saxophone | Protest Sign: Noobs | Magical Umbrella | Ink Launcher | Fake C4 | Metal Guitar",840
qtvshayden,1820108872,2024/10/11,47,2239,y,Nametag,White sparkles,Yeti,Zero Gravity Ragdoll,"Fireworks | Stop Hitting Yourself | Sea Sorcerer Staff | Clown Gun | Lucky Harp | Anubis Staff | Inflatable Saxophone | Skull Gun | Flower Crossbow | The Fiery Sun | Mega Mallet | Soul Lantern | Alpaca Plushie",840
M1Y0_x,646514196,2024/06/16,47,2239,n,INSOMNIAC,Zzzz,,Explode,"Epicsauce | RedBLOX | Ultra-Flat Spray Paint | April Showers | Big Flower | Magical Umbrella | Didgeridoo | Dragonshead Cannon | Monster Mash | Pest Hammer",840
FlamingzFi,351367614,2025/01/23,47,2239,n,Demigod,Lightning Storm,Penguin,Drop Stars,"Teddy Bloxpin | Stop Hitting Yourself | Bauble Detector | Clown Bomb",124
rbfl0911,774182690,2024/06/20,47,2239,n,Wealthy,Blue flame,Rainbow Phoenix,,"RedBLOX | Magical Umbrella | R-80 | Cymbals | Cherry Pie",410
gawbass,68585653,2025/01/25,47,2239,y,Angelic,Purple Slashes,Bat,Ragdoll,"Stop Hitting Yourself | Clown Bomb | Sign: This Is Epic | Hot Dog | Alpaca Plushie",840
azirrath,156606597,2024/12/07,47,2239,y,bearface,Love Aura,Yeti,Lovely Explosion,"EPIC Stamper | Shark Launcher | Ink Launcher | Killer Whale Launcher",840
alexanderpoow,228633239,2024/05/31,47,2239,n,Demigod,,Walrus,Shark Attack,"Stop Hitting Yourself | Laser Finger Pointers | Staff of the Woodlands | Red Stratobloxxer | Red Foam Finger | Epicsauce | Didgeridoo",170
mangoxboox,287232190,2024/09/05,47,2239,n,,,Big Friendly Bee,Shark Attack,"Laser Finger Pointers | Otherworldly Sceptre | Saxophone | Staff of the Woodlands | Stop Hitting Yourself | Metal Guitar | The Fiery Sun",414
sofia6w6,365047083,2024/11/30,47,2238,n,.,,Alpaca,,"Ice Cream | Pizza | Chocolate Milk | Red Stratobloxxer | Staff of the Woodlands",604
Porcelaiin_Doll,1074413030,2024/12/18,47,2238,n,>:(,Floating Flower,Festive Cookie,Lovely Explosion,"Frosted Santa | Snowball Cannon | Otherworldly Sceptre | Bauble Detector | Caltrops",036
akirasyah,1564550516,2024/08/09,47,2238,n,,,Dr. Ishmael,,"Stop Hitting Yourself | Alpaca Plushie | Saxophone",458
mariahminter,176800627,2024/05/19,47,2238,n,Delicate,Hearts,Valentine's Bear,,"Christmas Tree Launcher | Torch | Cymbals | Noob Hot Chocolate | Staff of the Woodlands",036
anajuliafofinha,147855952,2024/12/26,47,2237,n,Worthless,Flurry Tree,,Shatter,"Clown Bomb | Snowman Gun | Snowball Cannon | Bauble Detector | Roblox Snowglobe | Item of Sentiment | Bugle | Monster Mash | Staff of the Woodlands",076
iamarmen,79165931,2024/08/03,47,2237,n,Atomic,,Overseer Eye,,"Witches Brew | Bloxilicious Bubble Gum | Basketball | Fire Extinguisher | Compass | Squid Launcher | Tom's Beans | Frost Potion | Pizza | Snowball | Taco | Item of Sentiment | Protest Sign: Touch Grass | Sparkler | Torch | Monster Mash | The Christmas Creep | Chocolate Milk | Starblox Latte | Staff of the Woodlands | Dragonshead Cannon | RedBLOX | Cymbals | Goblet | TypicalToype | Fortune Telling Eight Ball | Hot Dog | Pumpkin Bucket | Bugle | Cherry Pie | Marshmallow Chirp | Tambourine | Teddy Bloxpin | Throwing Spork | Santa | Metal Guitar | Rolling Pin | Green Epicsauce | Wooden Sword | R-80 | Red Stratobloxxer | Ancient Firecracker | Laser Finger Pointers | Protest Sign: Eggs are for eating | Flute | Protest Sign: Noobs | Frosty the Snowfriend | Magic Dragon | Heart Balloon | Spray Paint | Stop Hitting Yourself | Didgeridoo",840
EVERYTHINGIS_APOC,289570526,2025/01/26,47,2237,y,Nametag,,,Terminate,"Bloxiade | R-80 | Spray Paint",840
monilovv,152057077,2024/12/30,47,2237,n,,,,Pause,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre",036
KeeshaCutie,1834487137,2025/01/29,47,2237,y,,Lucky Roll,,The Claw,"Pest Hammer | Stop Hitting Yourself | Soul Lantern",608
greenlavaAWESOME,3417317,2024/12/20,47,2237,n,Discombobulated,Lich Aura,Freedom Eagle,Bird of Prey,"Confetti Cannon | Shade Potion | Ink Launcher | Pumpkin Gun | Megagavel | Staff of the Woodlands | Squid Launcher",000
yougotmustybreath,1577394417,2024/05/24,47,2237,y,VIP,Blue Ringed,Elk,Ragdoll,"Stop Hitting Yourself | Blue Throwing Barrel | Big Flower | Pest Hammer | Sign: This Is Epic",840
Someonesaidwatttt,2208201609,2024/06/12,47,2237,n,Epic,Epic faces,Epic Balloon,Disco,"Rolling Pin | Basketball | Fake C4 | Chicken Gun | Green Epicsauce | Dragonshead Cannon | Christmas Tree Lights | Cherry Pie | Bighead Potion | Magical Umbrella | Alpaca Plushie | Cymbals | Pest Hammer | Saxophone | Big Flower",840
