Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
ELISA12345678901,72722345,2024/10/31,25,633,n,Destined,,,Separate,"Laser Finger Pointers",642
Gravestone_Rips,72807419,2024/04/27,11,113,n,Thinker,Yellow sparkles,,,"",608
slice008,72848456,2024/12/21,7,50,n,,Target,,,"Bloxiade | Chocolate Milk | Bloxxy Radar",840
fabiolaso12,72885493,2024/04/28,3,10,n,,,,,"",840
AarArv07,72950450,2024/07/20,11,129,n,Atomic,Blue sparkles,Lobster,Shatter,"",752
Trixiebella08244,72952114,2024/05/04,19,367,n,Idol,Zzzz,Tiny Elephant,Shatter,"Rock It Guitar | Chimp Friend | Mega Mallet | Saxophone | Pest Hammer",826
nessae,72957112,2025/01/12,17,281,n,Sk8r,Red sparkles,Scorpion,,"Egg Locater",578
zEmporate,72993255,2024/10/29,5,21,n,,Zzzz,,,"",398
santanblist,72998012,2024/06/07,8,71,n,Fighter,Roblox logos,Hedgehog,,"",826
xaaansss,73003998,2024/10/26,28,757,n,,,,,"Goblet | Pest Hammer",124
kitty00269,73107732,2024/05/20,28,789,n,Princess,Purple flame,Fluffy Unicorn,,"",840
septickiller658,73113082,2025/02/11,8,68,n,,,,,"Ice Cream",826
Albert912,73117848,2024/11/11,20,414,n,NPC,Steam Ring,Lost Animal,Spaghettificate,"Compass | Big Flower | Ancient Firecracker | Ticket Launcher | Pumpkin Gun",616
mysticmutt14,73181837,2024/12/11,13,171,n,,,Duck,Drop Stars,"Chimp Friend | Taco",000
PVJ_Kayn,73196541,2024/11/26,17,284,n,Skilled,Musical Notes,,Brick,"Red Stratobloxxer",484
gobrzk,73206665,2024/11/06,14,190,n,,Roblox logos,Ninja,,"Teddy Bloxpin | Beach Staff",840
stankysweatysack205,73243841,2025/02/05,10,92,n,Sporty,Cogs,,,"Starblox Latte | Hedgehog Friend",840
BigFatPandaBears,73279777,2025/02/23,2,5,n,,,,,"",840
catscookies,73289813,2024/06/10,26,657,n,,,,,"Stop Hitting Yourself | Exploding Heart | Haunted Pizza | Misfortune Cookie | Metal Detector | Chocolate Milk | Ghost Bag | Pumpkin Bucket | Halloween Sparkler | Cherry Pie | Ice Cream | Noob Hot Chocolate | Teddy Bloxpin | Pest Hammer | Saxophone | Christmas Tree Launcher",840
scawysoul,73492195,2024/05/17,12,149,n,Fearless,Zzzz,,,"",840
matthew14563,73499109,2024/11/07,8,71,n,Fighter,,,,"",840
ballons20,73515826,2025/01/15,17,297,n,Eggy,,Cactus Cat,Top of Tree,"Bauble Detector | Party Blaster Paint Gun",840
DualityKG,73601058,2024/08/29,7,44,n,Minigamer,Purple sparkles,,,"",840
fivecrib975,73601473,2024/09/13,17,285,n,,Blue sparkles,Seal,Bouncy,"Flute | Tom's Beans | Pizza | Ra'k Guitar | Starblox Latte | Bloxiade",840
LilCrvo,73639447,2024/12/28,9,80,n,,Limes,,,"Snowball Cannon | Bauble Detector | Cursed Mummy Friend",608
ArchieTheProtogen,73740611,2024/11/12,9,85,n,,,,,"",000
carly30717,73816914,2025/01/15,15,237,n,Real,Sonic Boom,8-bit Frog,Camouflage,"Bauble Detector | R-80 | Flute | Slush Cannon | Magical Umbrella | Pest Hammer | Ceramic Potion",840
goiaba17,73822214,2024/08/10,17,272,n,Sk8r,Purple sparkles,LOLHOO,,"Starfish | Sparkler | Apple Pie | Giant Ninja Star | Beach Ball | Beach Staff | Bunch of Balloons",076
ConnectThis,73883777,2024/11/27,7,54,n,Fighter,,Turtle,,"",840
Coco6576,73898833,2024/12/28,14,185,n,barcode,Tinsel Ring,Gingerbread Man,,"Snowball Cannon | Bauble Detector | Present Basket | Magical Umbrella | 8-Bit Ninja Stars | Green Balloon | Green Epicsauce",840
awesomelucas04,73909996,2024/08/11,2,2,n,,,,,"",124
Aparallax,73926813,2025/01/21,9,80,n,,,,,"Bloxiade",840
OZf1re,73949672,2025/02/06,11,113,n,Plucky,Guitars,Penguin,Metal,"Rolling Pin | Noise Maker | Protest Sign: Pro Fake Mustache | Snowball | Ticket Launcher | Pom-Poms | Bauble Detector",036
xXDamianXxXDragoXx,73956206,2024/12/11,12,133,n,,Floating Flower,Blue Sleepy Owl,Shatter,"",056
lntervaI,73973545,2024/10/05,15,218,n,Missionary,Twitter Birds,Twitter Bird,,"",840
YusufShaikh54,73991964,2024/06/26,12,138,n,Thinker,,Penguin,,"",356
Dec0de_7,74009020,2024/04/19,17,294,n,Error,Dark Sprite,Skunk,Electrocute,"Chimp Friend | Sparkler | Taco | Egg Locater",840
Crysatal12283,74009112,2024/11/20,22,471,n,Minigamer,Blue sparkles,Ninja,,"Witches Brew | Flower Feet | Santa | Flute",826
2047Il20,74012655,2025/03/10,24,566,n,Spooky,,,,"Witches Brew | Bloxilicious Bubble Gum | Eggstaff | Epicsauce | Jingle Bells | Valentine’s Throwing Stars | Cursed Mummy Friend | Bloxxy Radar",124
Stabpainjr,74026386,2024/10/05,8,61,n,Ionic,,8-bit Frog,,"",840
pewdiepielover543211,74072308,2024/09/21,25,637,n,Suspect,Musical Notes,Skeleton Cat,,"Magical Umbrella | April Showers | Pest Hammer | Otherworldly Sceptre | Big Flower",840
bayanzaki12,74131655,2025/01/04,25,646,n,,Blue flame,Ninja,,"Sparkler | Torch | Goblet | Foam Finger | Lightblox Jar",818
tajowk,74169774,2024/07/07,8,58,n,,,,,"",840
thegodking11023,74223391,2024/08/09,2,4,n,,,,,"",840
ImCosmicNixx,74257686,2024/05/25,13,161,n,Cadet,Blue sparkles,Cheezburger,Bouncy,"Nunchucks | R-80 | Christmas Tree Lights",840
poopyface1875219,74286896,2025/01/20,14,204,n,Evil,Zzzz,Turtle,,"Flute | Hot Dog | Goblet | Chimp Friend | Foam Finger | Latke",840
prixorzz,74317217,2024/10/30,19,370,n,)-:,,,,"Protest Sign: Noobs",860
TripleAceBattery,74419332,2024/05/14,10,99,n,,,,,"",840
EpicDestroyer89,74483302,2024/12/26,22,495,n,Eggceptional,,,Top of Tree,"Snowball Cannon | Bauble Detector | Staff of the Woodlands | 2018 Fireworks",840
XxXCrisyLolXxX,74501483,2024/09/22,29,854,n,Legend,,Twitter Bird,,"Red Foam Finger | Starblox Latte | Sparkler",840
caramelamazing,74621564,2024/12/02,23,548,n,Angelic,Hearts,,,"",840
XxTheUnknownEntityxX,74627455,2024/05/14,10,103,n,Talented,Purple sparkles,,,"",840
Just_aWeird0,74818148,2025/01/13,19,360,n,Minigamer,White flame,Little Python,Drop Robux,"Flute | Snowball Cannon | Bauble Detector | Bloxiade | Foam Finger | Starblox Latte",840
JakeERC56789,74848879,2024/10/05,4,17,n,Thinker,,,,"",124
hkplushy,75022068,2024/12/15,23,535,y,Festive,Gingerbread Men,Christmas Tree,Freeze,"Hot Chocolate | Mega Mallet | Christmas Cookie | Santa | Jingle Bells | Snowball | Skelefriend | Roblox Snowglobe",840
chard5,75090286,2024/10/02,10,90,n,Minigamer,Yellow sparkles,Bird,,"",840
Art12tem,75153786,2024/09/30,8,63,n,Minigamer,,,Ragdoll,"Flute | Cherry Pie",643
Hero5O1,75174209,2024/12/05,3,7,n,,,,,"",840
cvr1i,75195576,2024/08/05,27,711,n,,,,,"Heart Balloon | R-80 | 2019 Fireworks | 2018 Fireworks",840
wiicx,75231907,2024/10/14,19,359,n,Fearless,Stars,Bat,,"Magical Umbrella | Chocolate Milk | Egg Locater | Goblet",826
anel406,75262260,2024/10/01,25,646,n,,Sandwiches,,Skeletonize,"Epicsauce | Misfortune Cookie | Eggstaff | Pumpkin Bucket | Marshmallow Chirp | Goblet | Teddy Bloxpin | Skeleton Foam Finger | Egg Locater | Red Stratobloxxer | Face Off Potion | Slingshot | Exploding Heart | R-80 | Chocolate Milk | Monster Mash | Magical Umbrella",484
jaxIsSoCool1,75315912,2024/08/09,7,49,n,Minigamer,,,,"",840
o72y,75335809,2024/04/17,20,402,n,,,,,"Megagavel | Apple Pie | Goblet | Teddy Bloxpin | Chocolate Milk | Blue Throwing Barrel",840
MegaWattMan123,75347951,2024/04/04,11,113,n,,,Chick Magnet,,"Egg Locater",152
abilitic,75359482,2024/10/05,27,720,n,,,,,"Dragonshead Cannon | Foam Finger | Staff of the Woodlands | Bunch of Balloons",554
josefkung112,75377425,2024/09/01,27,729,n,Worthless,,Raptor,Camouflage,"",752
kianfrancisagonzales,75378557,2024/06/01,12,154,n,Captain,Ghosts,,,"",608
Brady920,75385793,2024/09/20,6,32,n,Fearless,Illuminati,Eye,,"Spray Paint | Protest Sign: Noobs | Wooden Sword | BANG!",840
Savvinity,75395690,2024/06/26,11,131,n,Spooky,Blue sparkles,Bat,,"Witches Brew | Misfortune Cookie | Turkey Leg | Holiday Ham | Goblet | Chocolate Gelt",840
NyanCat2900,75396410,2024/09/10,19,360,n,Suspect,Corruption,,Pause,"Wooden Sword | Ultra-Flat Spray Paint | Menacing Mage Energy Ball | Monster Mash | Chocolate Bunny | Didgeridoo",076
Lojen456,75456600,2024/05/16,5,26,n,Minigamer,Purple sparkles,,,"",682
harrybo11223344,75456680,2024/08/01,17,279,n,Talented,Blue flame,Eye,,"The Celebrator | Epic Popper | BANG! | Pinata Bat | Metal Detector",826
CupcakeQueen905,75476698,2024/07/13,28,787,n,Sk8r,Zzzz,,,"Fake C4 | Ultra-Flat Spray Paint",458
pr47921,75564933,2024/10/28,29,858,n,,,Hula Dog,,"Epicsauce | Cymbals | Pumpkin Bucket | Smore | TOMATOES! | Teddy Bloxpin | Green Epicsauce | Metal Guitar | Protest Sign: Pro Fake Mustache | Throwing Spork | Boomerang | R-80 | Whoopee Cushion | Bunch of Balloons | Chocolate Milk | Flower Feet | Protest Sign: Noobs | Pirate Juice | Chimp Friend | BANG! | Saxophone | Ham Bone",840
candycane002,75598711,2024/08/10,8,64,n,Magician,The Red Strange,,,"",840
Accunate,75611747,2024/05/29,22,489,n,Suspect,Black sparkles,Robot Horse,Terminate,"Laser Finger Pointers | Fortune Telling Eight Ball | Big Flower | Chick Horde | Bacon Frying Pan | Bandit Dog | Green Epicsauce | Tom's Beans",608
Jeremie22005,75639850,2024/05/08,15,214,n,Real,,,,"",840
intrrlink,75644991,2024/11/10,25,648,n,Princess,,,,"Face Off Potion | Fake C4",840
ElizabethHecate,75668617,2024/05/31,11,129,n,Trusty,Purple sparkles,Red Panda,,"Bloxiade",840
supsupsupsupsaup,75686444,2024/06/10,24,595,n,Cheeky,Wisps,Threatening Goose,Zero Gravity,"Otherworldly Sceptre",840
Sara20404,75695810,2024/07/27,23,538,n,Dull,Blue sparkles,,,"Pest Hammer",826
MixelsLover300,75712401,2024/09/14,29,813,y,Eggcellent,Roblox logos,Ram,,"Dragonshead Cannon | Tom's Beans | Chimp Friend | Waffle | Pizza | Marshmallow Chirp | Goblet | Teddy Bloxpin | Spray Paint | Fake C4",826
Lucadoo126,75714860,2024/12/06,6,41,n,Stranger,,Bad Seed,,"Foam Finger",840
tuxedosniper,75728663,2024/06/12,14,195,n,Fighter,Purple sparkles,,,"Foam Finger | Inflatable Saxophone | Goblet",840
M0nster_zz,75752577,2024/11/14,11,126,n,Talented,Pickaxes,Turtle,Drop Stars,"Watermelon | Starblox Latte",124
Tippy951,75762578,2024/06/08,16,245,n,Poor,Blue Ringed,,,"Waffle | Chimp Friend | Latke | Taco | Space Sandwich",840
habeshamae,75769543,2024/08/09,23,530,n,Captain,Yellow sparkles,,,"",840
HeyChristinaa,75777586,2024/08/24,18,314,n,,,,,"Chimp Friend",840
mwakyleigh,75780482,2025/01/08,13,162,n,,,Purple Tired Tortoise,Top of Tree,"Bloxilicious Bubble Gum | Breath of Ice | Roblox Snowglobe | Snowball | Inflatable Saxophone | Kunai | Noob Pop | Frosty the Snowfriend | Bundle of TNT | 8-Bit Ninja Stars | Santa | The Christmas Creep | Red Pirate Juice | Snowball Cannon | Frisbee | Red Foam Finger | War Rocks | RoVacuum | Bauble Detector | Bonk Bat | Roman Candle | Big Stick | Caltrops",840
AutumnOzzy,75803632,2024/05/19,17,302,n,,Zzzz,Sloth,,"Flower Feet | Egg Locater | Pirate Juice | Teddy Bloxpin | Foam Finger | Starblox Latte | Waffle",840
Ivan1923,75820666,2024/10/19,11,115,n,Friendly,Twitter Birds,Twitter Bird,,"Teddy Bloxpin | Epicsauce",036
ThexHeartxAcoustic,75866091,2024/11/09,28,796,n,Angelic,Roses,,,"Magical Umbrella | Lightblox Jar",840
Taegan20,75883766,2025/01/12,8,60,n,Talented,Hammers,Seal,,"Hot Dog",840
obscureroom,75976202,2025/02/13,19,353,n,Evil,Flame Ring,8-bit Frog,,"Chocolate Milk | Valentine’s Throwing Stars | Tom's Beans",840
ibrahimQ,75979691,2024/09/07,8,70,n,,Target,,,"",840
PEPE3004,75999627,2024/10/22,10,98,n,Fighter,,,Terminate,"Witches Brew | Bacon Frying Pan",076
ShadowTalen,76032076,2024/08/18,8,61,n,,,,,"",840
TV_man3600,76050526,2024/08/05,26,669,n,Pro,Cyan flame,,Spaghettificate,"Beach Staff | Egg Hammer | Touchdown Football",840
XxTheDarkestNightxX,76123165,2025/02/28,17,276,n,Princess,Hourglasses,Sloth,,"Teddy Bloxpin | Starblox Latte",840
teahpeel,76224167,2024/10/20,18,328,n,Seasoned,,Bat,,"",036
XxbestcoolmatexX,76225292,2025/03/06,21,423,n,Poor,Heartbeat,Piggy bank,Shatter,"Tom's Beans | Torch | Goblet | Teddy Bloxpin | Nunchucks | Lightblox Jar",826
werawulfs,76264652,2024/10/11,26,699,y,skulls,,,Bird of Prey,"Stop Hitting Yourself | Dragonshead Cannon | Dragon Plushie | Magic Dragon",840
CheriIyn,76287492,2025/02/17,29,852,n,Poor,Steam Ring,Bunny Egg,,"Bugle | Laser Finger Pointers | Ultra-Flat Spray Paint | Staff of the Woodlands | Magic Dragon | Bunch of Balloons",124
iiErinxox,76337524,2024/09/07,28,789,n,,,,Drop Robux,"",826
edvards121,76360923,2025/01/28,6,30,n,Poor,Chickens,Penguin,,"Rainbow Fireworks",428
XxBIGDOG1831xX,76388759,2025/02/09,7,46,n,Miner,Cars,Pink Eye,Drop Stars,"Protest Sign: Pro Fake Mustache | Rock It Guitar | Big Stick",840
LegendOfNoScope,76458655,2024/06/22,9,74,n,,,,,"Egg Locater",840
ironicmiami,76524455,2024/04/27,19,364,n,Cool,Blue sparkles,Twitter Bird,,"Tom's Beans | Snowball | Clown Bomb | Hot Dog | Pirate Juice | Red Stratobloxxer | Compass | Goblet | Bloxxy Radar",840
LittleHeart22,76527533,2024/12/29,21,457,n,Snowman Title,Global Snowglobe,Merry Snowflake,Drop Stars,"Snowball Cannon | Protest Sign: Pro Fake Mustache | Pirate Hook | Pizza | Foam Finger | Goblet | Cymbals | Pest Hammer | Bauble Detector",840
Charles2262,76556020,2024/07/30,10,105,n,Talented,Blue sparkles,Ninja,,"Torch",124
samboy230,76601083,2024/08/25,3,7,n,,,,,"",826
MeanFob663,76658696,2025/02/07,8,62,n,,,,,"",840
allaboutthefluff,76680704,2024/06/17,25,610,n,Sk8r,,,,"Spray Paint",840
guilherme5504,76701721,2024/05/14,4,17,n,,,,,"Foam Finger | Starblox Latte | Goblet",076
Dexterious35,76714400,2024/10/03,19,361,n,Cool,Footballs,Ninja,,"Green Epicsauce",208
lIllIIIlIlIlIlI,76771219,2024/08/10,24,580,n,,,Hula Dog,,"Protest Sign: Noobs | Wooden Sword | Foam Finger | BANG! | Staff of the Woodlands",840
moody99000,76794483,2024/06/27,25,610,n,Expert,Zzzz,Eye,Explode,"Teddy Bloxpin",784
ChristaxRose,76829264,2024/04/02,15,236,n,Skilled,Easter Aura,Skeleton Cat,Ghost,"Egg Locater | Egg Hammer",840
caps208,76940337,2024/06/08,15,225,n,,,,,"Metal Guitar",840
AidanMessor,76980974,2024/07/28,15,225,n,Talented,,Meerkat,,"Bugle",840
youlovekevinn,77056597,2024/08/14,27,738,n,,,,,"Stop Hitting Yourself | Green Epicsauce | Dance Potion",840
HeavenlyAscent,77074391,2025/03/07,27,711,y,Fearless,Blue sparkles,Duck,,"Bonk Bat | Watermelon | Saxophone | Bloxiade",840
joyridinq,77092329,2025/02/20,26,664,n,Talented,,,,"Didgeridoo | Bucket | Christmas Cookie | Tambourine",124
Otosan_sama,77104989,2024/10/13,4,16,n,,Discs,Penguin Advisor,,"",608
flowerrose232,77210896,2024/08/13,26,672,n,Artist,,Turtle,Drop Stars,"Throwing Spork | Big Flower",840
nivarmoza,77223191,2024/08/10,15,217,n,GAMER,Billion Trail,Macaron Mobile,Pop,"The Celebrator | Pinata Bat | Metal Detector | Slingshot | Christmas Cookie | Slurpee | Jingle Bells | Beach Staff | Epic Popper | Shuriken",376
Xavier200812345,77224985,2025/01/13,12,134,n,Innovator,,,,"Bloxiade | Foam Finger | Chocolate Milk",124
dexpa1r,77294959,2024/10/27,12,136,n,Poor,,,,"Foam Finger",688
maxisawsome56,77318937,2025/02/17,2,2,n,,,,,"",840
Noob7300,77332584,2024/08/14,2,5,n,,,,,"",840
kd2488,77395521,2024/05/20,4,17,n,,,Duck,,"",840
G0thCatz,77546482,2024/10/06,19,368,n,Angelic,,,,"Ice Cream | Giant Ninja Star",840
Johnnyboii01,77629024,2024/08/01,18,308,n,Scout,Roblox logos,Penguin,Electrocute,"Tennis Racket | Pom-Poms | Goblet",840
SmoothDinoHawr,77671834,2024/09/02,25,642,y,Nametag,Cyan flame,Tasmanian Devil,Drop Coins,"Big Flower | Throwing Bolts | Pest Hammer",826
zarahart2000,77675877,2025/01/24,5,26,n,,,Jellyfish,,"",840
Vinicius2w,77683435,2024/08/23,10,93,n,Miner,Twitter Birds,Duck,,"Goblet",076
darknessawsomeness22,77693988,2025/01/23,13,165,n,Skilled,Sandwiches,Cheezburger,,"Witches Brew | Starblox Latte",840
Diego729,77831928,2024/05/29,12,135,n,Artist,Musical Notes,,,"",840
carsonthecat,77832378,2025/01/01,29,833,n,Destined,Smoke,Duck,,"Witches Brew | Laser Finger Pointers | Face Off Potion | Disguise Watch | Protest Sign: Eggs are for eating | Bauble Detector | Bloxxy Radar | BANG! | Item of Sentiment | Staff of the Woodlands",840
nicolAshley,77846674,2024/10/19,9,82,n,Minigamer,Purple sparkles,Jellyfish,,"Chimp Friend",840
PaintChaosh,77965983,2025/03/13,28,759,n,Auspicious,Watchful Aura,Steampunk Falcon,Pedestrian,"Snowball Cannon | AFK Sign | Megaphone | Pest Hammer | Fortune Telling Eight Ball | Electric Blue | Noise Maker | Otherworldly Sceptre",208
crazycoco331,77995316,2024/06/05,17,285,n,Alien,,Cat,,"",840
jrboss08,78010336,2025/02/18,5,24,n,,,,,"Pizza | Chocolate Milk | Taco",840
MarioMeetsCookie,78035609,2024/10/03,16,263,n,Error,Hammers,Robot Horse,,"Chimp Friend",840
yoyobagines,78086940,2024/07/08,2,5,n,,,,,"",840
destinyr307,78119316,2024/06/11,4,16,n,,,,,"",840
lugerfire44,78132300,2024/08/25,13,174,n,Noob,Zzzz,Piggy bank,,"Bloxiade | Flute | Staff of the Woodlands",840
charizard1a,78153245,2024/09/02,3,7,n,,,,,"",840
masfox48,78240745,2025/01/21,6,41,n,Minigamer,,,,"Banana Peel",840
BOED_YT,78257680,2024/09/09,23,540,n,bearface,Dark Sprite,Axolotl,Zero Gravity Ragdoll,"Red Balloon | R-80 | Lightblox Jar | Spray Paint | Bloxxy Radar",158
crazylil404,78293628,2024/07/27,15,237,n,Skilled,Purple flame,Jellyfish,,"",840
xXxAdrian3434xXx,78306908,2024/12/22,25,631,n,,,,,"Tom's Beans | Bauble Detector | Whoopee Cushion | Flute | Noise Maker | Chocolate Milk | Pirate Juice | Bloxiade | Compass | BANG!",840
Politocoolisawesome,78457082,2024/08/04,23,523,n,Error,Hammers,Dr. Ishmael,,"Stop Hitting Yourself | Foam Finger | Basketball | Bandit Dog",124
Kolbe425712,78467310,2024/06/25,26,673,n,Bright,,,Drop Coins,"Protest Sign: Noobs",840
jawsgamer22,78500727,2024/08/30,11,123,n,,,,Ragdoll,"Bloxiade | Foam Finger",826
wodahses,78541795,2025/03/04,20,403,n,Superhero,Blue sparkles,,Burn,"Bacon Frying Pan | Flute | Ham Bone | Shark Launcher",124
coolboy8808,78609196,2024/10/30,29,831,y,Nametag,Golden Rays,Tasmanian Devil,,"Alpaca Plushie | Chimp Friend | Santa | Monster Mash | Sea Sorcerer Staff | Ham Bone | Metal Guitar | Mega Mallet | Soul Lantern",840
oceanne33,78650890,2024/05/06,21,423,n,Real,Radiation,Raccoon,Freeze,"Bloxiade | Foam Finger | Goblet | Bloxxy Radar",124
lolandfunny,78698112,2024/06/24,18,333,n,Seasoned,Watermelons,8-bit Frog,,"Throwing Barrel | Misfortune Cookie",826
likeableroyallea,78764606,2024/05/30,18,313,n,Talented,Blue sparkles,,,"",840
Illumineteconfermd,78781890,2024/07/29,11,124,n,,Wisps,Crow,,"Frying Pan",840
CircuitPalm,78833129,2024/06/13,27,753,y,Worthless,,,Disco,"",840
prinzejr12,78843943,2024/07/30,24,552,n,,,,Disappear,"Otherworldly Sceptre | R-80 | Big Flower | Whoopee Cushion | BANG! | Teddy Bloxpin | Pest Hammer | Monster Mash",840
Luna0406,78868906,2025/03/06,14,188,n,Noob,,Meerkat,,"",840
auasim,78896500,2024/10/20,20,409,n,,,,,"Protest Sign: Save the Noobs",124
FadinqHaxley,79012751,2024/08/13,6,40,n,,,,,"Bloxiade | Teddy Bloxpin",840
KetyFairy,79028401,2025/01/23,28,790,n,Legend,Purple sparkles,Alpaca,,"Spray Paint | Chameleon Potion | Lightblox Jar",076
killersanic431,79092543,2025/02/12,9,84,n,Minigamer,Radiation,,,"Protest Sign: Save the Noobs | Inflatable Saxophone | Goblet",840
Jasmijntjeeeeee,79107437,2025/02/23,25,648,n,Cute,,,Burn,"Rolling Pin",528
lilroy44,79131593,2025/02/08,15,218,n,Noob,,Penguin,,"Bloxiade | BANG! | Teddy Bloxpin | Maraca",840
SpaceSquidz,79172912,2025/02/03,5,22,n,Minigamer,,Piggy bank,,"Starblox Latte",840
lima111,79186087,2024/09/12,25,613,n,Pro,,,,"Cymbals | Clown Bomb | Bloxiade | Compass | Staff of the Woodlands | Bunch of Balloons",056
TheRobloxianDerg,79262008,2024/12/15,24,582,y,VIP,Tinsel Ring,Frigid Fox,Top of Tree,"Winsome Wizard Wand | Foam Finger | Marshmallow Chirp | Goblet | Bloxiade | Item of Sentiment | Snowball Cannon | Wooden Sword | Nunchucks | Latke | 8-Bit Ninja Stars | Jack Frost | Magic Dragon | Protest Sign: Noobs | Magical Umbrella | Pirate Juice | Bonk Bat | Blue Throwing Barrel | Party Horn | Bauble Detector",840
kat940,79276158,2024/10/20,27,737,n,Silent,,Green Soul,Spaghettificate,"Epicsauce | Christmas Tree Lights | Egg Locater | Green Epicsauce | Lightblox Jar | Soul Lantern | Slush Cannon | Torch | Pest Hammer | Bloxxy Radar",840
zacha03,79286687,2024/09/01,24,583,n,,,Blorb,,"R-80 | Chicken Gun",840
melisa1423,79328540,2024/11/19,10,93,n,Talented,Cameras,Bunny,,"Pom-Poms | Cymbals",840
thelightsneverlie,79330641,2024/11/26,19,360,y,Cute,,Tasmanian Devil,,"Pumpkin Bucket | Goblet | Bacon Frying Pan | Steampunk Zapper | Saxophone | Shark Launcher | Metal Guitar | Bonk Bat | Pest Hammer | Starblox Latte | Didgeridoo",840
Mrbones342,79388140,2024/08/13,8,71,n,Casual,,,Ragdoll,"Teddy Bloxpin",124
luke133319,79392296,2025/03/11,10,101,n,Noob,Purple flame,Duck,,"Bloxiade | Foam Finger | Teddy Bloxpin | Goblet",764
tmk787,79406614,2025/03/06,5,29,n,,,,,"",528
caelusnox,79452177,2025/03/04,2,4,n,,Locks,,,"",840
natashasfatt,79455227,2024/11/09,19,376,n,Bold,Purple sparkles,Jellyfish,,"Teddy Bloxpin",840
itz_hxllyy,79479457,2024/09/22,27,750,n,Error,,Crow,Disappear,"Starfish | Egg Locater | Ticket Launcher | Saxophone | Bunch of Balloons",826
Chitoge29,79537540,2024/10/24,29,825,n,Virtual,,8-bit Frog,,"Rolling Pin | Chocolate Bunny | Metal Guitar | Misfortune Cookie",608
lillyw54321,79586864,2024/12/02,22,486,n,Casual,,,,"Protest Sign: Noobs",840
twinboys2003,79618823,2024/12/20,4,15,n,,,,,"",840
Jencles1,79634009,2024/08/04,13,179,n,Poor,,,,"",840
Akaitsui,79686625,2024/09/27,21,430,n,Princess,Floating Flower,Threatening Goose,,"Rolling Pin | Cherry Pie | Rainbow Fireworks | Pest Hammer | Big Flower",840
STARFIRE1247,79717541,2024/12/26,15,230,n,Ionic,Bees,,,"",840
izy3283,79892437,2024/12/08,12,141,n,Boss,,Scorpion,Drop Stars,"",840
BloopsOfDreams,79968840,2024/08/27,16,243,n,Cool,Paw prints,Duck,,"Bloxiade | Foam Finger | Torch | Starblox Latte",840
montanocarlos,80010625,2024/07/31,20,400,n,Atomic,,Banana Dog,Pop,"Wooden Sword",840
Wiktorgamer10,80066683,2024/10/31,26,663,n,Mummy,Undead,Halrek,Halrog of Prey,"Pinata Bat | Spook Launcher | Haunted Pizza | Metal Detector | Pumpkin Bucket | Ghost Bag | Torch | Bloxxy Radar | Monster Mash",276
nicholasd1,80117250,2024/11/22,13,162,n,Talented,,Red Panda,,"Witches Brew | Smore | Snowball",554
popgone,80171378,2024/04/26,17,305,n,Talented,Blue flame,Duck,,"Teddy Bloxpin | Staff of the Woodlands | Goblet | Cake",840
despecive,80197249,2025/03/08,10,106,n,,,Penguin,,"Marshmallow Chirp | Hot Dog | Chimp Friend | Teddy Bloxpin | Foam Finger | Chocolate Milk | Roblox Snowglobe",826
MeIanieLBBH,80433294,2024/11/07,26,681,n,Destined,,Turtle,Drop Stars,"Witches Brew | Cymbals | Foam Finger | Protest Sign: Eggs are for eating | Goblet | Teddy Bloxpin | Compass | Roblox Snowglobe | Tom's Beans | Egg Locater | Chimp Friend | Hot Dog | Flute | Bugle | Torch | Pirate Juice | Chocolate Milk | BANG! | Starblox Latte | Bloxxy Radar",840
STARLORD0133,80526486,2024/07/26,4,16,n,Trusty,,,,"",840
jillisnotomfireeee,80554965,2025/02/04,23,516,n,Princess,Purple sparkles,,Drop Stars,"Watermelon | Tom's Beans | Teddy Bloxpin | Chocolate Milk | Starblox Latte",840
KiritoRLX,80626348,2024/11/02,15,224,n,Thinker,White Divergent,Hedgehog,,"Pizza | Smore | Bugle | Spinning Robot Helmet",764
vikina220,80636318,2024/12/17,28,764,n,Sk8r,Lemons,Rat,Drop Stars,"Tennis Racket | Throwing Spork | Panda Friend | Pumpkin Bucket | Tambourine | Pest Hammer | Shark Launcher | Saxophone | Chocolate Milk",703
xXGIrlyGamer123Xx,80648685,2025/01/08,18,314,n,,,,,"Egg Locater | Teddy Bloxpin",840
SENdavidzz,80651115,2024/05/19,13,173,n,,,Penguin,,"",840
XxCrazyTraceyxX,80762022,2024/07/20,12,137,n,Talented,Purple flame,,,"Bloxiade",036
Gilmars5,80775349,2024/08/01,13,181,n,Skilled,Cyan flame,Bear,,"Witches Brew | Compass | Protest Sign: Noobs | Epicsauce",428
MariiRxse,80786847,2024/05/10,19,353,n,.,Steam Ring,Bat,,"Chocolate Milk | RedBLOX | Goblet",124
LoveIyIzzy,80810774,2024/05/20,18,323,n,Princess,,Penguin,,"",840
fakecelslayer,80919383,2024/04/14,22,479,n,.,,Ninja Frog,Flatten,"RedBLOX | Earth Horn | Starfish | Vine Staff | Protest Sign: Save the Noobs | Pom-Poms",124
Perr1201,80966518,2024/08/14,10,107,n,Noob,Blue sparkles,Groundhog,,"Bloxiade",840
zikimo,80969044,2024/07/31,24,580,n,Sinister,,,Gravestone,"Big Flower | Piggybank | Pest Hammer",124
