Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
YARETWRR,305987330,2025/01/09,59,3458,n,Snowman Title,Tinsel Ring,Merry Snowflake,Water Drop,"Snowball Cannon | Bauble Detector",484
anourra,1798737763,2024/09/10,59,3458,n,,,Round Cat,The Claw,"Beach Staff | RedBLOX | Baseball Bat | Snowball | Chocolate Bunny | Haunted Pizza | Noob Pop | TOMATOES! | The Christmas Creep | Egg Locater | Beach Ball | Taco | Egg Hammer | Magical Umbrella | Pest Hammer | Saxophone | Stop Hitting Yourself | Cymbals | Cake | Eggstaff | Fortune Telling Eight Ball | Cherry Pie | Marshmallow Chirp | Tambourine | Santa | Big Flower | Rolling Pin | Winter Snowfall | Drone | Ancient Firecracker | Green Epicsauce | R-80 | Moneybag | Fire Extinguisher | Shuriken | Chick Horde | Frosty the Snowfriend | Magic Dragon | BANG! | Touchdown Football | Lightblox Jar",840
forgetmenots331,5822839178,2025/03/12,59,3457,y,Evil,,Dazzling Heart,Halrog of Prey,"Bighead Potion | Dozens of Dinosaurs | Jack Frost | Mega Mallet",826
E1zz0,2494010585,2025/03/02,59,3457,n,bearface,Black flame,Crow,Drop Stars,"Annoying Elf | Panda Friend | Frying Pan | Alpaca Plushie | Item of Sentiment | Bandit Dog | Otherworldly Sceptre | Bighead Potion | Saxophone | Epicsauce | Breath of Ice | Dragon Plushie | Bongos | Staff of Double Disasters | Snowman Gun | Ham Bone | Staff of Neverending Frost | Big Flower | Red Stratobloxxer | Hand Cannon | Slurpee | Frisbee | Protest Sign: Pro Fake Mustache | Fake C4 | Robo Companion | R-80 | Caltrops | Snowball Cannon | Bauble Detector | RoVacuum | Chimp Friend | Tee Shirt Cannon | Cupcake Launcher | War Rocks | Meteor Staff | Atmoblaster 777 | Pest Hammer | Slushie | Bloxxy Radar | Protest Sign: Noobs | Red Foam Finger | Double Cheezburger | Boxing Glove Launcher | Big Stick | Protest Sign: Eggs are for eating | Helen The Hiphipapotamus | Teddy Bloxpin | Retro Candy | Flower Crossbow | Speech Bubble | Red Balloon | Selfie Stick | Green Epicsauce | Stop Hitting Yourself | Ticket Launcher | Snowball Launcher | Super Slash Cat Claws | 8-Bit Staff | Pom-Poms | Ra'k Guitar",428
abansed,3357710584,2024/10/21,59,3457,n,Visornaire,Jack O' Trio,Paper Poltergeist,The Claw,"Spider Flinger | TOMATOES! | Bacon Frying Pan | Hedgehog Friend | Megagavel | Pumpkin Gun | Shade Potion | Vine Staff | Soul Lantern",276
ETERN4LSUNSHINE,465670889,2024/09/24,59,3457,n,,Smoke,,,"Flower Feet | Pest Hammer | Cherry Pie | Flute | Ghost Bag",036
Tankhavn123,336009534,2024/10/18,59,3457,n,,,,Ragdoll,"Fireworks | Brighteyes's Sparkling Shillelagh | Caltrops",704
note7711,1565937232,2025/03/09,59,3456,n,.,Musical Notes,Carol the Crab,Lightning,"Alpaca Plushie | The Midas Glove | Ink Launcher | Staff of Neverending Frost | Crab Horde | Spray Paint | April Showers | Squid Launcher | Earth Horn | Science Project: Volcano | Steampunk Zapper | Chicken Gun",840
NoireIIe,461788693,2024/06/28,59,3456,n,Epic,Stars,,Explode,"Stop Hitting Yourself | Throwing Spork | Wooden Sword | Didgeridoo | Staff of the Woodlands | Throwing Barrel | Bugle | Metal Detector | Director's Clapboard | Frying Pan | Magical Umbrella | Tambourine | Cymbals | BANG! | Silly Guitar | Science Project: Volcano",152
FireGirlPl901,1022299001,2025/01/12,59,3456,n,,Dark Sprite,Stick Friend,Ascend,"Torch | AFK Sign | Staff of Neverending Frost | Epic Popper",616
sofaaponyrosa,4446709607,2024/12/14,59,3456,n,,,,Zero Gravity Ragdoll,"Bauble Detector | Pumpkin Gun | Magical Umbrella | Staff of Neverending Frost | Hand Cannon | Staff of the Woodlands",032
rhinarooni,507543159,2025/03/11,59,3455,y,Idol,Love Aura,The Lapin Twins,Lovely Explosion,"Love Hurts Ray Gun | Ticket Launcher | Item of Sentiment",826
killinsarin,2455801559,2025/03/07,59,3454,y,Psycho,Roses,Pink Possum,Cupid's Arrow,"Liberty Torch | Epicsauce | Mega Mallet | Berry Sweet Boba | Magic Dragon | Staff of the Woodlands | Earth Horn | Flower Crossbow | Snowman Gun",840
keksii_002,4101431183,2024/10/20,59,3454,y,Vyrelord,Corruption,Red Soul,The Claw,"Alpaca Plushie | Otherworldly Sceptre | Soul Lantern",276
Esaf95,2206605536,2024/12/16,59,3454,n,Mini,Sprinkling Snowflakes,Merry Snowflake,Drop Stars,"Bauble Detector | Big Flower | Snowball Cannon",484
cepzv,133984243,2025/02/20,59,3453,n,,Dark Sprite,,Terminate,"Teddy Bloxpin | Big Flower",840
AngelToHeaven6846,281006272,2024/12/25,59,3452,n,,,Royal Frog,Skeletonize,"",826
BiipoIar,312635357,2025/02/06,59,3452,y,Fugitive,,,The Claw,"Atmoblaster 777 | Item of Sentiment | Dozens of Dinosaurs | Otherworldly Sceptre",840
Wojownik081,3157944058,2025/02/23,59,3452,n,VANQUISHER,,,Comic Thwack,"Alpaca Plushie | Otherworldly Sceptre | Stop Hitting Yourself | R-80 | Monster Mash | Seranok's Golden Chalice of Fame | Item of Sentiment",616
HolyZion,637780452,2025/01/30,59,3451,y,,Funny Bone,Crow,Abduct,"Dragonshead Cannon | Laser Finger Pointers | Fake C4 | April Showers | Protest Sign: Save the Noobs | Goblet | Pest Hammer | Egg Locater | Stop Hitting Yourself",840
Aquatical_Squid,366224714,2025/01/03,59,3451,y,Nametag,,,Ragdoll,"Epicsauce | Disguise Watch | Dance Potion | Item of Sentiment | Otherworldly Sceptre | Moonwalk Potion | Bauble Detector | Soul Lantern | Torch | Stop Hitting Yourself | Bonk Bat | Metal Guitar | Saxophone | Monster Mash",826
empty9318,4132036901,2024/12/14,59,3451,y,Festive,Sprinkling Snowflakes,Gingerbread Pal,Helium Head,"Annoying Elf | Alpaca Plushie | The Christmas Creep | Snowball Cannon | Atmoblaster 777 | Stop Hitting Yourself | Staff of Neverending Frost | Santa | Christmas Cookie | Jack Frost | Red Pirate Juice | Bauble Detector | Red Foam Finger | Megaphone | Pumpkin Gun | Helen The Hiphipapotamus | Frosty the Snowfriend | Snowball | Jingle Bells | Roblox Snowglobe",276
libia27,292896260,2024/12/16,59,3451,n,.,Black flame,,Shark Attack,"RedBLOX | Basketball | Icicle Cannon | Monster Mash | Squid Launcher | Eggshot | Egg Locater | Frost Potion | Chameleon Potion | Metal Detector | Magic Dragon | Science Project: Volcano | Dragonshead Cannon | Killer Whale Launcher | Bauble Detector | The Celebrator | Chick Horde | Big Flower | Tennis Racket | Shark Launcher | Selfie Stick | Staff of the Woodlands | Moonwalk Potion | Egg Hammer | Otherworldly Sceptre | Clown Gun | Green Epicsauce | Bloxilicious Bubble Gum | Science Project: Potato | Ra'k Guitar | Bighead Potion",604
vZey42,1282012236,2024/12/08,59,3450,n,.,Red Divergent,Kawaii Cat,Water Drop,"Winsome Wizard Wand | Annoying Elf | Alpaca Plushie | Dance Potion | Monster Friend | Throwing Spork | Otherworldly Sceptre | Ink Launcher | Megagavel | Bighead Potion | Chocolate Milk | Saxophone | Breath of Ice | Ham Bone | Tambourine | Big Flower | Moonwalk Potion | Slush Cannon | Cursed Mummy Friend | Lightblox Jar | Protest Sign: Pro Fake Mustache | Fire Extinguisher | Foam Finger | EPIC Stamper | TOMATOES! | Jack Frost | Victrola | Frisbee | Tom's Beans | Shark Launcher | Brighteyes's Sparkling Shillelagh | Taco | Didgeridoo | Pirate Juice | Basketball | Pest Hammer | Magic Dragon | Pumpkin Gun | Goblet | Earth Horn | Eggstaff | Silly Guitar | Pool Noodle | Teddy Bloxpin | Retro Candy | Speech Bubble | Metal Guitar | Tiger Friend | Helen The Hiphipapotamus | Selfie Stick | Shade Potion | Green Epicsauce | Torch | Item of Sentiment | Bloxilicious Bubble Gum | Atmoblaster 777",276
Angietheangel90,1778411486,2024/10/24,59,3450,n,INSOMNIAC,Ghost Ring,Green Soul,The Claw,"Spider Flinger | Megagavel | Stop Hitting Yourself | Pumpkin Bucket | Ham Bone | Squid Launcher | Killer Whale Launcher | Pumpkin Gun | Selfie Stick | Shade Potion | Soul Lantern | Shark Launcher",826
amqirsa,199637694,2024/12/02,59,3450,y,.,Vampiric Epic faces,Epic Pumpkin,Ascend,"Ticket Launcher | Spider Flinger | Soul Lantern | Alpaca Plushie",840
Lxlx2490,1247016732,2024/07/27,59,3449,n,,Purple flame,,Abduct,"",840
zuzuki301,1091609260,2024/08/16,59,3449,n,,Wisps,,Ghost,"Stop Hitting Yourself | Fake C4 | Item of Sentiment | Metal Guitar | Magical Umbrella",484
XpixithebestX,311036315,2024/09/14,59,3448,n,,,,Bouncy,"Tennis Racket | The Fiery Sun | Tiger Warrior Club | Dragonshead Cannon",840
carlitos4864,989778043,2024/12/31,59,3448,n,Eggceptional,Global Snowglobe,Macaron Mobile,Top of Tree,"Hot Chocolate | Chocolate Bunny | Bauble Detector | Christmas Cookie | Roblox Snowglobe | Snowball Cannon | Slush Cannon | Torch | Epic Popper | Starblox Latte",604
lucy_Queen4,1196581533,2025/02/25,59,3448,n,Lovebird,Valentine's Crush,Valentine's Bear,Cupid's Arrow,"Snowball | Haunted Pizza | Alpaca Plushie | The Christmas Creep | Monster Friend | Eggshot | Egg Locater | Otherworldly Sceptre | Noise Maker | Chocolate Milk | Saxophone | Stop Hitting Yourself | A Very Special Monster | Pumpkin Bucket | Halloween Sparkler | Tambourine | Protest Sign: Egg Hunt Nao | Santa | Big Flower | Red Stratobloxxer | Green Balloon | Ghost Bag | Cursed Mummy Friend | Zombie Protest Sign | Witches Brew | Bloxilicious Bubble Gum | Basketball | Christmas Cookie | Red Pirate Juice | Frost Potion | Chameleon Potion | Jack Frost | Magical Umbrella | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Science Project: Volcano | Valentine’s Throwing Stars | Cymbals | Korblox Mage Staff | Eggstaff | Fortune Telling Eight Ball | Epicsauce | Blueberry Pie | Annoying Elf | Protest Sign: Eggs are for eating | Marshmallow Chirp | Frosty the Snowfriend | Teddy Bloxpin | Retro Candy | Roblox Snowglobe | Ceramic Potion | Rolling Pin | Winter Snowfall | Boomerang | Bundle of TNT | R-80 | Torch | Bloxxy Radar | Staff of the Woodlands | Protest Sign: Noobs | Ultra-Flat Spray Paint | Roman Candle | Berry Sweet Boba | Bighead Potion",682
Sydney0808,94980304,2025/01/27,59,3447,n,Loaded,Rainbow Sparkles,Ice Dragon,Helium Head,"Breath of Fire | Fortune Telling Eight Ball | Sea Sorcerer Staff | Powerful Paintbrush | Kittypult | Bauble Detector | Crab Horde | Carnagecopia | Megagavel | Spray Paint | Staff of the Woodlands",608
akwest47,1535082217,2025/02/08,59,3447,n,Murderer,,,,"RedBLOX | Otherworldly Sceptre | Didgeridoo | Staff of the Woodlands",840
daysareshining,445555290,2025/03/10,59,3447,n,,,Scorch the Ever Faithful,Lightning,"Otherworldly Sceptre",124
alex_tchunder222,1156856349,2024/12/23,59,3447,n,,Aurora Borealis,Ice Dragon,Top of Tree,"Annoying Elf | Disguise Watch | Snowball Cannon | Chicken Gun | Staff of Neverending Frost | Science Project: Volcano | Stop Hitting Yourself | Earth Horn | Vine Staff | Staff of the Woodlands",076
AsiTubeOMG,1158547810,2025/02/09,59,3446,n,10th Seasoneer,Tinsel Ring,Epic Egg,Top of Tree,"The Midas Glove | Otherworldly Sceptre | Gravity Gun | Bauble Detector",724
2smarts,846591124,2024/12/31,59,3446,n,bearface,,Batp0ny,Big Bunny,"Bongos | Stitch Bunny | Boba Tea | Mega Mallet | Fluffy Bunny | Lollipop Cat | Snowball Cannon | Sakura Parasol",840
admirableeee,2222491305,2025/02/25,59,3446,n,Destined,,Banana Dog,Drop Coins,"Basketball | Fire Extinguisher | Foam Finger | Disguise Watch | Marching Drum | Monster Mash | Bacon Frying Pan | Egg Locater | Chimp Friend | Chameleon Potion | Sparkler | Pirate Juice | Saxophone | Staff of the Woodlands | Stop Hitting Yourself | Cymbals | Cake | Fortune Telling Eight Ball | Bug Net | Cherry Pie | Tambourine | Teddy Bloxpin | Metal Guitar | Rolling Pin | R-80 | Wooden Sword | Ultra-Flat Spray Paint | Red Stratobloxxer | Ancient Firecracker | Ghost Bag | Item of Sentiment | Flute | Protest Sign: Noobs | Silly Guitar | Laser Finger Pointers | Dragonshead Cannon | BANG! | Epicsauce | Valentine’s Throwing Stars",840
YYASMlNA,1814493023,2024/10/16,59,3445,y,Nametag,Floating Flower,Round Cat,Gravestone,"Carnagecopia | Flower Feet | Cake | Shark Launcher | Bighead Potion | Killer Whale Launcher | Skele-tar | Hedgehog Friend",840
l9cl,80177489,2025/02/21,59,3445,n,Cute,,Little Monkey,Drop Coins,"Yellow Snowball | Big Stick | Starfish | Didgeridoo | Metal Guitar | BANG!",840
laboratorista_dar,1332368837,2024/08/14,59,3444,y,,,,Explode,"Staff of the Woodlands",152
bobandobrigeth,911620815,2024/08/03,59,3443,n,.,,,Terminate,"Chicken Gun | Squid Launcher | Otherworldly Sceptre | Metal Detector | Crab Horde | Science Project: Volcano | Saxophone",558
hxpelux,519891445,2024/12/23,59,3443,n,Audacious,Festive Tree,Merry Snowflake,The Claw,"Alpaca Plushie | Dance Potion | Carnagecopia | Otherworldly Sceptre | Stop Hitting Yourself | Bongos | Snowball Cannon | Snowman Gun | Moonwalk Potion | Pumpkin Gun",056
cookiechzrlx,2762564575,2025/03/02,59,3443,n,Angelic,Glitch,Alpaca,Spaghettificate,"Panda Friend | Noob Hot Chocolate | Dragonshead Cannon | Clown Bomb | Bauble Detector | Stop Hitting Yourself | R-80 | Face Off Potion | Squid Launcher | Disguise Watch | Icicle Cannon | Caltrops",604
ykcvIi,275204405,2024/10/05,59,3443,y,.,Sparks,Fiery Phoenix,,"Dragonshead Cannon | Green Epicsauce | Disguise Watch | Pest Hammer | Moneybag | Beach Gun | Stop Hitting Yourself | Magic Dragon | Chicken Gun",840
ntoori,2969659298,2024/09/27,59,3443,n,.,Floating Flower,,Pop,"RedBLOX | Basketball | Panda Friend | Alpaca Plushie | Ham Bone | Shark Launcher | Chimp Friend | Squid Launcher | Magical Umbrella | Eggshot | Egg Locater | Exploding Heart | Pizza | Red Foam Finger | Taco | Goblet | Protest Sign: Eggs are for eating | Flower Feet | Protest Sign: Save the Noobs | Sign: This Is NOT Epic | Fortune Telling Eight Ball | Chocolate Milk | Starblox Latte | Staff of the Woodlands | Double Cheezburger | Hot Dog | Cymbals | Roblox Snowglobe | Hot Chocolate | Killer Whale Launcher | Inflatable Saxophone | Clown Bomb | Starfish | Cherry Pie | Green Epicsauce | Frosty the Snowfriend | Bloxiade | Rolling Pin | Santa | Big Flower | Christmas Tree Launcher | Ancient Firecracker | Wooden Sword | Foam Finger | Nunchucks | R-80 | Teddy Bloxpin | Giant Ninja Star | Ticket Launcher | Protest Sign: Noobs | Tambourine | Saxophone | Pom-Poms | BANG! | Item of Sentiment | Rainbow Fireworks",152
XxDemon_BrxX,776944786,2024/11/05,59,3443,y,Fighter,,,Curse,"Skele-tar | Otherworldly Sceptre | Carnagecopia | Bonk Bat",076
christhesum,208054377,2024/08/11,59,3441,n,,Floating Flower,Star Buddy,Drop Coins,"Beach Staff | Beach Ball | Stop Hitting Yourself | Soul Lantern | Shuriken | Green Epicsauce | Metal Guitar | Staff of the Woodlands | Alpaca Plushie",124
twentyonepilotsLov3r,175537044,2025/01/31,59,3440,n,Nice,Floating Flower,8-bit Frog,Lightning,"Chocolate Milk | Chocolate Bunny | Neon Throwing Stars | Marshmallow Chirp | Crab Horde | Eggstaff | Cherry Pie | Hot Dog",840
burnoutaddict,3517893104,2025/03/06,59,3439,n,Poor,,,Halrog of Prey,"Pumpkin Staff | 4th of July Fireworks | Robo Companion | AFK Sign | Atmoblaster 777 | Goblet | Teddy Bloxpin | Spook Launcher | Mega Mallet | Protest Sign: Noobs | Hand Cannon | Cursed Mummy Friend",036
kazuichimechanic,594237034,2025/02/09,59,3439,n,Suspect,,,Abduct,"Stop Hitting Yourself | Eggstaff | Green Epicsauce | Monster Mash | Red Stratobloxxer | Epic Popper | Teddy Bloxpin | Chocolate Milk | Saxophone | Ancient Firecracker",826
mckeenziie,4007937075,2024/12/28,59,3439,n,,Flowers,,,"Bauble Detector | Megagavel | Noob Hot Chocolate | Snowman Gun | Staff of Neverending Frost | Super Slash Cat Claws | Snowball Cannon | Confetti Cannon | Mega Mallet",784
iamnotIatina,739098718,2024/12/07,59,3439,y,,Floating Flower,8-Bit Tabby Cat,Ascend,"Meteor Staff | Spider Flinger | Shark Launcher | Starfish | Christmas Tree Launcher | Ticket Launcher",840
clvudivxbes,291781991,2024/11/16,59,3438,y,Popular,Aura,Blorb,Halrog of Prey,"Throwing Barrel | Metal Guitar | Stop Hitting Yourself | Soul Lantern",840
roizva,1008988183,2025/02/17,59,3438,y,Dazzling,Fairy Wings,Dazzling Heart,Ascend,"Otherworldly Sceptre | Monster Mash | Roboarm",840
yasuikae,49456264,2025/02/17,59,3438,n,Lovebird,Valentine's Crush,Jerry the Jellyfish,Cupid's Arrow,"Throwing Barrel | Otherworldly Sceptre | R-80 | Dragonshead Cannon | Megagavel",036
cliquepropane,4070316730,2025/03/09,59,3438,n,,Bubblehead,Airborne Bear,Lightning,"Alpaca Plushie | Shark Launcher | Squid Launcher | Ink Launcher | Noob Hot Chocolate | Shrunken Head | Starfish | Tiger Friend | Killer Whale Launcher | Green Balloon | Korblox Mage Staff",702
Zeliha_59,563122500,2025/01/21,59,3438,n,Smitten,Floating Flower,Valentine's Bear,Shatter,"Basketball | Spider Flinger | Alpaca Plushie | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Magical Umbrella | Epicsauce | Fortune Telling Eight Ball | Skele-tar | Snowball Launcher | Yellow Snowball | Teddy Bloxpin | Monster Mash | Face Off Potion | Soul Lantern | Moonwalk Potion | Lightblox Jar",276
alina_zan12,1647901269,2024/12/20,59,3437,n,Snowman Title,Cosmic Trail,Merry Snowflake,Top of Tree,"Snowball Cannon | Bauble Detector | Snowman Gun",643
theuhdane,1987560059,2025/03/01,59,3437,y,Superior,,Pet Rock,Cupid's Arrow,"Pumpkin Staff | Flashbang | Sea Sorcerer Staff | Snowball Launcher | Mega Mallet | Double Cheezburger | Tee Shirt Cannon | Earth Horn | Moneybag | Seranok's Golden Chalice of Fame",840
ayw0711,219072550,2025/02/18,59,3437,n,,Dark blue flame,,,"Annoying Elf | Megagavel | Saxophone | Big Flower | Heart Balloon | AFK Sign | Double Cheezburger | Green Epicsauce | Spell Book of Ice Cold Revenge | Caltrops",410
mysticalwizard321,307050331,2024/12/25,59,3437,n,Cute,Corrupted Aura,Little Penguin,Drop Stars,"Snowball Cannon | Saxophone | Bauble Detector | Pumpkin Gun | Snowman Gun",124
EpiphanyPhobia,708751687,2024/12/22,59,3437,y,Nametag,Red Divergent,Gingerbread Man,Bird of Prey,"Megagavel | Stop Hitting Yourself | Spell Book of Ice Cold Revenge | Limb Stretching Spell | Snowball Cannon | Pumpkin Gun | Gravity Gun",616
sheeeeeeeeeeeeeeelby,707190072,2025/02/25,59,3436,n,Lovely,Rainbow Sparkles,Sparkles the Flying Unicorn,Lovely Explosion,"Stop Hitting Yourself | Cake | Super Slash Cat Claws | Berry Sweet Boba | Otherworldly Sceptre | Pom-Poms | Love Hurts Ray Gun",840
kozyIife,200688284,2025/02/20,59,3436,n,MURICAN,Dark Sprite,Batp0ny,Zero Gravity Ragdoll,"Neon Laser Launcher | Waffle | Boba Tea | Ultra-Flat Spray Paint | Stardust Mooncaster | Sakura Parasol | Summer Fireworks | Necromancer Staff",840
MrEricGamingFacility,531023307,2024/06/05,59,3435,y,Survivor,Diamonds,Tall Friend,Ghost,"Tom's Beans | Snowball | R-80 | AFK Sign | Spray Paint | Compass | Face Off Potion",840
romio4,115068762,2025/03/03,59,3435,n,,Rainbow Sparkles,,Lightning,"Otherworldly Sceptre | Caltrops | Green Epicsauce | Rainbow Fireworks",826
hauntedbysorrow,2747295665,2025/01/10,59,3435,n,Baubillionaire,Crystal Streaks,Little Bunny,Gravestone,"Panda Friend | Skeleton Foam Finger | Snowball Cannon | Otherworldly Sceptre | Bauble Detector",840
Amy3333e,1126021897,2024/10/21,59,3435,n,,,,Top of Tree,"Stop Hitting Yourself | Laser Finger Pointers | Eggstaff | Alpaca Plushie | Pumpkin Gun | Soul Lantern | Otherworldly Sceptre | Slush Cannon | Clown Gun | Staff of Neverending Frost | The Celebrator | Staff of the Woodlands",410
deadgirlrequiem,2289069886,2024/12/15,59,3434,n,,,Little Bunny,Ragdoll,"Disguise Watch | Cupcake Launcher | Stop Hitting Yourself | Fluffy Bunny | Helen The Hiphipapotamus | Chepi the Mushroom Cat | Magical Umbrella | Lollipop Cat",840
tipurn,3447594512,2025/03/10,59,3434,n,Untouchable,Fire Whirl,Little Kangaroo,Zero Gravity Ragdoll,"Bighead Potion | Staff of the Woodlands | Sea Sorcerer Staff | Meteor Staff | Game Studio Executive Briefcase | Green Epicsauce | Personal Fighter Jets",840
livindeadguyxc,275069092,2024/09/10,59,3434,n,Zombie,,Bat,,"Stop Hitting Yourself | Frost Potion | Green Epicsauce | Ghost Bag | Clown Bomb | Halloween Sparkler | Monster Mash | Ice Cream | Disguise Watch | Waffle | Item of Sentiment | Foam Finger | Didgeridoo",840
ArchThief,21036024,2025/03/08,59,3434,n,Eternal,Veil,Pink Possum,Halrog of Prey,"Alpaca Plushie | The Midas Glove | Staff of Neverending Frost | Gravity Gun | Spook Launcher | Berry Sweet Boba | Science Project: Volcano | Killer Whale Launcher | Super Slash Cat Claws | Spell Book of Ice Cold Revenge",620
Limit1x,1133588207,2024/08/04,59,3433,n,,,,Bird of Prey,"Beach Staff | Otherworldly Sceptre",840
Shakira_Love1444,272009781,2025/01/25,59,3433,n,,,,,"Protest Sign: Noobs | Item of Sentiment | Pirate Juice | Sparkler | Foam Finger | Flower Feet | Staff of the Woodlands",348
idontwantodrinkwater,7134508952,2025/03/05,59,3433,y,)-:,Musical Notes,Bowbelle,Helium Head,"Binoculars | Snowman Gun | Fire Extinguisher | Throwing Barrel | Torch | Alpaca Plushie | Stop Hitting Yourself | Staff of Neverending Frost | Gravity Gun | Spell Book of Ice Cold Revenge | Slurpee | Neon Throwing Stars | Teddy Bloxpin | Berry Sweet Boba | Metal Detector | Game Studio Executive Briefcase | Meteor Staff | Snowball Launcher | Rainbow Fireworks",840
snookergame1234,1958017959,2025/03/10,59,3433,n,Fairy,Ominous Egg,Shark,,"Bloxilicious Bubble Gum | Foam Finger | Taco | Watermelon | Hot Dog | Fortune Telling Eight Ball | Chocolate Milk | Whoopee Cushion | Lightblox Jar",826
Unicorn_Emily15,212063914,2024/12/25,59,3433,n,Claus,Red Balloons,Rainbow Phoenix,The Claw,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | AFK Sign | Pest Hammer | Dragonshead Cannon | Winter Snowfall | Whoopee Cushion | Green Epicsauce",840
bxturnxs,1313418285,2024/12/11,59,3432,n,Cute,,Kawaii Cat,Terminate,"EPIC Stamper | Chimp Friend | Jack Frost | Stop Hitting Yourself | Otherworldly Sceptre | Big Stick | Staff of Neverending Frost | Slushie | Big Flower | Green Balloon | Protest Sign: Noobs",250
FIyIess,35638904,2024/10/28,59,3432,n,Crazy,,,Drop Coins,"Jingle Bell Launcher | Snowball | Spider Flinger | Item of Sentiment | The Christmas Creep | Monster Friend | Throwing Spork | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Flower Feet | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Waffle | Halloween Sparkler | Ham Bone | Staff of Neverending Frost | Tambourine | Protest Sign: Egg Hunt Nao | Chick Horde | Big Flower | Christmas Tree Launcher | Red Stratobloxxer | Moonwalk Potion | Ghost Bag | Bunch of Balloons | Slush Cannon | Watermelon | Bighead Potion | Spray Paint | Neon Laser Launcher | Lightblox Jar | Witches Brew | Bloxilicious Bubble Gum | Basketball | Tennis Racket | Pom-Poms | Foam Finger | Chocolate Bunny | Bacon Frying Pan | Bugle | EPIC Stamper | Noob Pop | TOMATOES! | Marching Drum | Vine Staff | Eggshot | Squid Launcher | R-80 | Tom's Beans | Didgeridoo | RedBLOX | Party Horn | Red Foam Finger | Taco | Metal Detector | Starblox Latte | Rolling Pin | Magical Umbrella | Pirate Juice | Pumpkin Gun | Pest Hammer | Slushie | Bloxxy Radar | Fortune Telling Eight Ball | Green Epicsauce | Cymbals | Bauble Staff | Frosty the Snowfriend | Killer Whale Launcher | Inflatable Saxophone | Big Stick | Silly Guitar | Protest Sign: Eggs are for eating | Cherry Pie | Giant Ninja Star | Bloxiade | Ice Cream | Red Pirate Juice | Noise Maker | Red Balloon | The Fiery Sun | Wooden Sword | Selfie Stick | Bug Net | Ancient Firecracker | Goblet | Soul Lantern | Flute | Protest Sign: Noobs | Stop Hitting Yourself | Epiczza | Jingle Bells | Tiger Warrior Club | Ra'k Guitar | Rainbow Fireworks",840
playbouhcarti,652915840,2024/06/25,59,3432,n,Sussy,,Pumpkin,,"Halloween Sparkler | Staff of the Woodlands | Jingle Bells | Moneybag | Ghost Bag | The Christmas Creep",840
Juan_ArrocitoDeConfi,5069938881,2025/02/16,59,3432,y,Overseer,Black flame,Arctic Wolf,Water Drop,"Chicken Gun | Sonic Boom Tuba | Otherworldly Sceptre | Pest Hammer | Teddy Bloxpin | Staff of Neverending Frost | Gravity Gun | Soul Lantern | Slush Cannon | Hand Cannon",724
marbledmyhornets,1162743351,2025/03/06,59,3431,y,,,,Cupid's Arrow,"Otherworldly Sceptre",840
BuenosAmigosOk2,517738531,2024/09/28,59,3431,n,,,,Rocket Head,"Stop Hitting Yourself | Foam Finger | Squid Launcher | Otherworldly Sceptre",032
stararely,401158903,2025/02/11,59,3431,y,Toxic,Radiation,Goofy Spider,The Claw,"Panda Friend | Frosted Santa | Alpaca Plushie | The Midas Glove | Shark Launcher | The Christmas Creep | Egg Locater | Otherworldly Sceptre | Megagavel | Bighead Potion | Exploding Heart | Chocolate Milk | Ice Staff | Cake | A Very Special Monster | Staff of Double Disasters | Pumpkin Bucket | Crab Horde | Chick Horde | Big Flower | Valentine’s Throwing Stars | Red Stratobloxxer | Green Balloon | Snowball | Slush Cannon | Jingle Bells | Slurpee | Poison Picnic | Ghost Potion | Witches Brew | Bloxilicious Bubble Gum | Hedgehog Friend | Flute | RedBLOX | Ticket Launcher | EPIC Stamper | Christmas Cookie | Compass | Ice Cream | Monster Mash | Powerful Paintbrush | Subspace Debonair Disguise | Winter Snowfall | Snowball Cannon | Bauble Detector | Speech Bubble | Chimp Friend | Red Foam Finger | Taco | Noob Pop | Egg Hammer | Banjo | Hot Dog | Pizza | Teddy Bloxpin | Starblox Latte | Hot Chocolate | Red Pirate Juice | Killer Whale Launcher | Skele-tar | Skeleton Foam Finger | Magical Umbrella | Cherry Pie | Science Project: Volcano | Bloxiade | Torch | Flower Crossbow | The Fiery Sun | Tom's Beans | Green Epicsauce | Haunted Pizza | Soul Lantern | Starfish | Pom-Poms | BANG! | Santa",840
Sugoi_Cat,1839672131,2025/02/09,59,3430,n,Alien,The Green Strange,UFO,Abduct,"Party Horn | Fortune Telling Eight Ball | Alpaca Plushie | Snowball Cannon | Chicken Gun | Hypnocannon | Pest Hammer | Spell Book of Ice Cold Revenge",076
07livsjonivet,770448879,2025/01/28,59,3430,n,Stranger,Purple Ringed,Raptor,Burn,"Electric Blue | Metal Guitar",752
